stock_code,year,quarter,data,ratio_code
VJC,2023,4,4.416956909696788,DTER
VJC,2023,4,0.4273373543661982,STDTAR
VJC,2023,4,1.4482145079210658,ICR
VJC,2023,4,2.1020887838860216,LTDTER
VJC,2023,4,2.314868061841836,STDTER
VJC,2024,1,0.1870246774803112,ER
VJC,2024,1,1.0715786606296798,LTASFR
VJC,2024,1,4.552206973452729,FASFR
VJC,2024,1,1.230049636562962,GSR
VJC,2024,1,0.006281620518279482,ROI
VJC,2024,1,0.016254430028574185,BEP
VJC,2024,1,0.8129753225196887,DTAR
VJC,2024,1,4.346887980091685,DTER
VJC,2024,1,0.41213789817331653,STDTAR
VJC,2024,1,1.9411243340415556,ICR
VJC,2024,1,2.14323274391094,LTDTER
VJC,2024,1,2.2036551738831567,STDTER
VJC,2024,2,0.18299796803933369,ER
VJC,2024,2,1.0963630576875363,LTASFR
VJC,2024,2,4.691366603337884,FASFR
VJC,2024,2,1.2239871638999105,GSR
VJC,2024,2,0.006306605702579039,ROI
VJC,2024,2,0.01297507637194836,BEP
VJC,2024,2,0.8170020319606663,DTAR
VJC,2024,2,4.464541550456229,DTER
VJC,2024,2,0.41245691076260393,STDTAR
VJC,2024,2,2.142356368688041,ICR
VJC,2024,2,2.210653564265516,LTDTER
VJC,2024,2,2.253887926635066,STDTER
VNM,2021,0,0.6722013632125295,ER
VNM,2021,0,2.1056178165157515,LTASFR
VNM,2021,0,2.6208700809251044,FASFR
VNM,2021,0,3.0506533211983853,GSR
VNM,2021,0,0.19936350889720833,ROI
VNM,2021,0,0.24396114309718991,BEP
VNM,2021,0,0.32779863678747045,DTAR
VNM,2021,0,0.4876494674466028,DTER
VNM,2021,0,0.3200383826695377,STDTAR
VNM,2021,0,146.52230317908985,ICR
VNM,2021,0,0.011544510011878902,LTDTER
VNM,2021,0,0.47610492954080985,STDTER
VNM,2021,3,0.6505929513885935,ER
VNM,2021,3,1.9466117434801322,LTASFR
VNM,2021,3,2.4201649639786877,FASFR
VNM,2021,3,2.861991648253288,GSR
VNM,2021,3,0.056862942766559246,ROI
VNM,2021,3,0.06935149638377945,BEP
VNM,2021,3,0.3494070294056635,DTAR
VNM,2021,3,0.5370593527948718,DTER
VNM,2021,3,0.3412109785635291,STDTAR
VNM,2021,3,148.14872405021745,ICR
VNM,2021,3,0.012597787324467835,LTDTER
VNM,2021,3,0.5244615359500364,STDTER
VNM,2021,4,0.6722013632125295,ER
VNM,2021,4,2.1056178165157515,LTASFR
VNM,2021,4,2.6208700809251044,FASFR
VNM,2021,4,3.0506533211983853,GSR
VNM,2021,4,0.041487086190359734,ROI
VNM,2021,4,0.05084119311106233,BEP
VNM,2021,4,0.32779863678747045,DTAR
VNM,2021,4,0.4876494674466028,DTER
VNM,2021,4,0.3200383826695377,STDTAR
VNM,2021,4,115.64799965879041,ICR
VNM,2021,4,0.011544510011878902,LTDTER
VNM,2021,4,0.47610492954080985,STDTER
VNM,2022,0,0.6768711801810231,ER
VNM,2022,0,1.960388084774855,LTASFR
VNM,2022,0,2.4200048787832453,FASFR
VNM,2022,0,3.094741175956178,GSR
VNM,2022,0,0.17692045552612373,ROI
VNM,2022,0,0.219904850938059,BEP
VNM,2022,0,0.32312879919304766,DTAR
VNM,2022,0,0.4773859615453413,DTER
VNM,2022,0,0.3157504505115478,STDTAR
VNM,2022,0,64.21125759610693,ICR
VNM,2022,0,0.010900668986270878,LTDTER
VNM,2022,0,0.4664852925590704,STDTER
VNM,2022,1,0.6600030666738522,ER
VNM,2022,1,2.017177605458364,LTASFR
VNM,2022,1,2.5933194837751605,FASFR
VNM,2022,1,2.9412031623821004,GSR
VNM,2022,1,0.043085031627574315,ROI
VNM,2022,1,0.05265574483945136,BEP
VNM,2022,1,0.33999691445663116,DTAR
VNM,2022,1,0.5151444464797379,DTER
VNM,2022,1,0.3322528270687293,STDTAR
VNM,2022,1,106.63860440232345,ICR
VNM,2022,1,0.011733411220237085,LTDTER
VNM,2022,1,0.5034110352595008,STDTER
VNM,2022,2,0.6838601709533465,ER
VNM,2022,2,2.1918687823679255,LTASFR
VNM,2022,2,2.706603870990087,FASFR
VNM,2022,2,3.163157274474352,GSR
VNM,2022,2,0.03904496800138553,ROI
VNM,2022,2,0.048526234313528385,BEP
VNM,2022,2,0.3161398290466535,DTAR
VNM,2022,2,0.46228723717881326,DTER
VNM,2022,2,0.30912959961219993,STDTAR
VNM,2022,2,71.19037628402496,ICR
VNM,2022,2,0.010250941872926887,LTDTER
VNM,2022,2,0.45203626814711656,STDTER
VNM,2022,3,0.6610243968626268,ER
VNM,2022,3,2.0334836904165488,LTASFR
VNM,2022,3,2.5012858179749013,FASFR
VNM,2022,3,2.950064815121047,GSR
VNM,2022,3,0.04536867970238147,ROI
VNM,2022,3,0.05683262720243826,BEP
VNM,2022,3,0.3389756031373731,DTAR
VNM,2022,3,0.5128034679903328,DTER
VNM,2022,3,0.3317050229567818,STDTAR
VNM,2022,3,58.26408634015458,ICR
VNM,2022,3,0.010998929364501675,LTDTER
VNM,2022,3,0.5018045090788325,STDTER
VNM,2022,4,0.6768711801810231,ER
VNM,2022,4,1.960388084774855,LTASFR
VNM,2022,4,2.4200048787832453,FASFR
VNM,2022,4,3.094741175956178,GSR
VNM,2022,4,0.038552357601471736,ROI
VNM,2022,4,0.04843933493423546,BEP
VNM,2022,4,0.32312879919304766,DTAR
VNM,2022,4,0.4773859615453413,DTER
VNM,2022,4,0.3157504505115478,STDTAR
VNM,2022,4,44.122571675496935,ICR
VNM,2022,4,0.010900668986270878,LTDTER
VNM,2022,4,0.4664852925590704,STDTER
VNM,2023,0,0.6649611052992982,ER
VNM,2023,0,2.1230589459316214,LTASFR
VNM,2023,0,2.6077484621043805,FASFR
VNM,2023,0,2.9847282583658417,GSR
VNM,2023,0,0.17123175959252732,ROI
VNM,2023,0,0.21494718839999816,BEP
VNM,2023,0,0.3350388757157768,DTAR
VNM,2023,0,0.5038473273786084,DTER
VNM,2023,0,0.32537672593614714,STDTAR
VNM,2023,0,31.974540658695147,ICR
VNM,2023,0,0.014530369848257037,LTDTER
VNM,2023,0,0.489316928979922,STDTER
VNM,2023,1,0.7005049550099528,ER
VNM,2023,1,2.0662148529238205,LTASFR
VNM,2023,1,2.543922284221952,FASFR
VNM,2023,1,3.3389534041647737,GSR
VNM,2023,1,0.038693480545992434,ROI
VNM,2023,1,0.048601389410305965,BEP
VNM,2023,1,0.29949504499004714,DTAR
VNM,2023,1,0.4275416509877391,DTER
VNM,2023,1,0.2924580306196404,STDTAR
VNM,2023,1,29.095976473733458,ICR
VNM,2023,1,0.010045602135436609,LTDTER
VNM,2023,1,0.4174960198753842,STDTER
VNM,2023,2,0.7192647789634208,ER
VNM,2023,2,2.1192916580654293,LTASFR
VNM,2023,2,2.7145120156503375,FASFR
VNM,2023,2,3.5620753117746564,GSR
VNM,2023,2,0.08113562692425388,ROI
VNM,2023,2,0.10238239756999486,BEP
VNM,2023,2,0.2807352210365792,DTAR
VNM,2023,2,0.3903085890583507,DTER
VNM,2023,2,0.26963136512917585,STDTAR
VNM,2023,2,29.273238267269523,ICR
VNM,2023,2,0.015437758962078855,LTDTER
VNM,2023,2,0.37487080281862145,STDTER
VNM,2023,3,0.6186037857032298,ER
VNM,2023,3,1.999627471630287,LTASFR
VNM,2023,3,2.5431388362012712,FASFR
VNM,2023,3,2.6219453948797224,GSR
VNM,2023,3,0.046086632092499275,ROI
VNM,2023,3,0.057404696846329165,BEP
VNM,2023,3,0.3813961961041807,DTAR
VNM,2023,3,0.61654358560158,DTER
VNM,2023,3,0.3711165825526226,STDTAR
VNM,2023,3,39.640565326633165,ICR
VNM,2023,3,0.016617443651548578,LTDTER
VNM,2023,3,0.5999261419500314,STDTER
VNM,2023,4,0.6649611052992982,ER
VNM,2023,4,2.1230589459316214,LTASFR
VNM,2023,4,2.6077484621043805,FASFR
VNM,2023,4,2.9847282583658417,GSR
VNM,2023,4,0.044627958214407806,ROI
VNM,2023,4,0.055973159568617696,BEP
VNM,2023,4,0.3350388757157768,DTAR
VNM,2023,4,0.5038473273786084,DTER
VNM,2023,4,0.32537672593614714,STDTAR
VNM,2023,4,30.637684322099947,ICR
VNM,2023,4,0.014530369848257037,LTDTER
VNM,2023,4,0.489316928979922,STDTER
VNM,2024,1,0.6943834158870075,ER
VNM,2024,1,2.185071267032501,LTASFR
VNM,2024,1,2.6422866221357015,FASFR
VNM,2024,1,3.272073742013555,GSR
VNM,2024,1,0.04272638318728845,ROI
VNM,2024,1,0.05405664772178053,BEP
VNM,2024,1,0.3056165841129926,DTAR
VNM,2024,1,0.44012655993893096,DTER
VNM,2024,1,0.29609373501140834,STDTAR
VNM,2024,1,32.319405058163085,ICR
VNM,2024,1,0.013714080037158894,LTDTER
VNM,2024,1,0.4264124520214489,STDTER
VRE,2021,0,0.8092951195833877,ER
VRE,2021,0,1.1267927872237713,LTASFR
VRE,2021,0,20.643041416570878,FASFR
VRE,2021,0,5.243704292283493,GSR
VRE,2021,0,0.03472120127937517,ROI
VRE,2021,0,0.05751920710339645,BEP
VRE,2021,0,0.19070488041661227,DTAR
VRE,2021,0,0.23564318602932405,DTER
VRE,2021,0,0.07630815519288849,STDTAR
VRE,2021,0,4.480790906996643,ICR
VRE,2021,0,0.14135353402676318,LTDTER
VRE,2021,0,0.09428965200256084,STDTER
VRE,2021,3,0.8087927815809146,ER
VRE,2021,3,1.0959118768850657,LTASFR
VRE,2021,3,24.049298755226765,FASFR
VRE,2021,3,5.229928076293719,GSR
VRE,2021,3,0.000645784704980294,ROI
VRE,2021,3,-0.001059626306411914,BEP
VRE,2021,3,0.19120721841908533,DTAR
VRE,2021,3,0.23641063913223892,DTER
VRE,2021,3,0.07571237529183635,STDTAR
VRE,2021,3,0.45270056139080045,ICR
VRE,2021,3,0.1427990528074396,LTDTER
VRE,2021,3,0.09361158632479931,STDTER
VRE,2021,4,0.8092951195833877,ER
VRE,2021,4,1.1670126885668128,LTASFR
VRE,2021,4,20.643041416570878,FASFR
VRE,2021,4,5.243704292283493,GSR
VRE,2021,4,0.003217950245300882,ROI
VRE,2021,4,0.0071709529367878656,BEP
VRE,2021,4,0.19070488041661227,DTAR
VRE,2021,4,0.23564318602932405,DTER
VRE,2021,4,0.07630815519288849,STDTAR
VRE,2021,4,2.988632612188305,ICR
VRE,2021,4,0.14135353402676318,LTDTER
VRE,2021,4,0.09428965200256084,STDTER
VRE,2022,0,0.7827596805027544,ER
VRE,2022,0,1.146587290765611,LTASFR
VRE,2022,0,33.003635787676444,FASFR
VRE,2022,0,4.603197556120119,GSR
VRE,2022,0,0.0650364459097623,ROI
VRE,2022,0,0.09094955613308962,BEP
VRE,2022,0,0.21724029607863857,DTAR
VRE,2022,0,0.27753128002084687,DTER
VRE,2022,0,0.13628357666202792,STDTAR
VRE,2022,0,10.813283958179616,ICR
VRE,2022,0,0.10342471388665085,LTDTER
VRE,2022,0,0.1741065362161923,STDTER
VRE,2022,1,0.8223696637646738,ER
VRE,2022,1,1.1517869575689414,LTASFR
VRE,2022,1,20.62956771654738,FASFR
VRE,2022,1,5.6296690148421025,GSR
VRE,2022,1,0.010007736709833414,ROI
VRE,2022,1,0.015642301565557994,BEP
VRE,2022,1,0.17763033623532617,DTAR
VRE,2022,1,0.21599816245915923,DTER
VRE,2022,1,0.06324873592349364,STDTAR
VRE,2022,1,6.5934399857002415,ICR
VRE,2022,1,0.13908781579832635,LTDTER
VRE,2022,1,0.07691034666083288,STDTER
VRE,2022,2,0.8223458030604914,ER
VRE,2022,2,1.1151187524818968,LTASFR
VRE,2022,2,28.608697663809707,FASFR
VRE,2022,2,5.628912894979346,GSR
VRE,2022,2,0.01999226153718412,ROI
VRE,2022,2,0.0270882659267435,BEP
VRE,2022,2,0.17765419693950854,DTAR
VRE,2022,2,0.2160334451496439,DTER
VRE,2022,2,0.08861519967424293,STDTAR
VRE,2022,2,11.89236655087074,ICR
VRE,2022,2,0.10827439859715067,LTDTER
VRE,2022,2,0.10775904655249324,STDTER
VRE,2022,3,0.8159262737922278,ER
VRE,2022,3,1.098480415039778,LTASFR
VRE,2022,3,33.51307347367579,FASFR
VRE,2022,3,5.4326065787972535,GSR
VRE,2022,3,0.019864714939807505,ROI
VRE,2022,3,0.027018315110734787,BEP
VRE,2022,3,0.18407370117741786,DTAR
VRE,2022,3,0.2256008993580852,DTER
VRE,2022,3,0.09853026264951506,STDTAR
VRE,2022,3,12.069616360851139,ICR
VRE,2022,3,0.10484208714099057,LTDTER
VRE,2022,3,0.1207587815398691,STDTER
VRE,2022,4,0.7825672688681532,ER
VRE,2022,4,1.1449271524850027,LTASFR
VRE,2022,4,32.966678359412334,FASFR
VRE,2022,4,4.599123576264239,GSR
VRE,2022,4,0.018553470265416674,ROI
VRE,2022,4,0.026128458523411294,BEP
VRE,2022,4,0.2174327311318468,DTAR
VRE,2022,4,0.27784541953348657,DTER
VRE,2022,4,0.13639578148589793,STDTAR
VRE,2022,4,12.099007858972689,ICR
VRE,2022,4,0.10355266496302502,LTDTER
VRE,2022,4,0.17429272461544498,STDTER
VRE,2023,0,0.7937857120523409,ER
VRE,2023,0,1.1007935341637105,LTASFR
VRE,2023,0,28.722625185460583,FASFR
VRE,2023,0,4.849324505845192,GSR
VRE,2023,0,0.09251756368284288,ROI
VRE,2023,0,0.12289722126683472,BEP
VRE,2023,0,0.2062142879476591,DTAR
VRE,2023,0,0.25978583995230903,DTER
VRE,2023,0,0.13104674072732606,STDTAR
VRE,2023,0,17.72417643943406,ICR
VRE,2023,0,0.09469498517587376,LTDTER
VRE,2023,0,0.16509082834018693,STDTER
VRE,2023,1,0.778193788883645,ER
VRE,2023,1,1.1735726360904546,LTASFR
VRE,2023,1,33.968619029723875,FASFR
VRE,2023,1,4.508440025042493,GSR
VRE,2023,1,0.02313680246679046,ROI
VRE,2023,1,0.030483968808310218,BEP
VRE,2023,1,0.22180621111635498,DTAR
VRE,2023,1,0.28502696151629053,DTER
VRE,2023,1,0.14223015773887904,STDTAR
VRE,2023,1,13.43706676758824,ICR
VRE,2023,1,0.10225737408111607,LTDTER
VRE,2023,1,0.18276958743517446,STDTER
VRE,2023,2,0.801976175490368,ER
VRE,2023,2,1.217994007769356,LTASFR
VRE,2023,2,34.69705691042422,FASFR
VRE,2023,2,5.049897417526949,GSR
VRE,2023,2,0.022641072511132242,ROI
VRE,2023,2,0.030510620500196498,BEP
VRE,2023,2,0.19802382450963196,DTAR
VRE,2023,2,0.24691983448080657,DTER
VRE,2023,2,0.11888432659597134,STDTAR
VRE,2023,2,16.85509818872736,ICR
VRE,2023,2,0.09868060963939583,LTDTER
VRE,2023,2,0.14823922484141072,STDTER
VRE,2023,3,0.8222402022765054,ER
VRE,2023,3,1.2725965428934147,LTASFR
VRE,2023,3,34.43690577459833,FASFR
VRE,2023,3,5.625568957698187,GSR
VRE,2023,3,0.0294518478580516,ROI
VRE,2023,3,0.03873411301563141,BEP
VRE,2023,3,0.1777597977234946,DTAR
VRE,2023,3,0.21618962102721048,DTER
VRE,2023,3,0.09810261987737799,STDTAR
VRE,2023,3,22.818627450980394,ICR
VRE,2023,3,0.09687820573279592,LTDTER
VRE,2023,3,0.11931138809044482,STDTER
VRE,2023,4,0.7937857120523409,ER
VRE,2023,4,1.1478972272426686,LTASFR
VRE,2023,4,29.95168556705679,FASFR
VRE,2023,4,4.849324505845192,GSR
VRE,2023,4,0.022401373407705965,ROI
VRE,2023,4,0.029950834908411158,BEP
VRE,2023,4,0.2062142879476591,DTAR
VRE,2023,4,0.25978583995230903,DTER
VRE,2023,4,0.09386364928831384,STDTAR
VRE,2023,4,19.253854766690498,ICR
VRE,2023,4,0.14153771725639328,LTDTER
VRE,2023,4,0.11824809625966741,STDTER
VRE,2024,1,0.7938003959711684,ER
VRE,2024,1,1.1267369318046654,LTASFR
VRE,2024,1,30.206413111249667,FASFR
VRE,2024,1,4.849670316536295,GSR
VRE,2024,1,0.022086108479044526,ROI
VRE,2024,1,0.03076305698555345,BEP
VRE,2024,1,0.2061995836274113,DTAR
VRE,2024,1,0.2597625104169143,DTER
VRE,2024,1,0.1351648776491117,STDTAR
VRE,2024,1,10.735584556127499,ICR
VRE,2024,1,0.08948683565466412,LTDTER
VRE,2024,1,0.1702756490613051,STDTER
VRE,2024,2,0.7630753945655555,ER
VRE,2024,2,1.1722830272625304,LTASFR
VRE,2024,2,46.02805625208262,FASFR
VRE,2024,2,4.220752331000733,GSR
VRE,2024,2,0.019520360247697047,ROI
VRE,2024,2,0.027042082660977473,BEP
VRE,2024,2,0.23692458632437732,DTAR
VRE,2024,2,0.31048647094598886,DTER
VRE,2024,2,0.10514056983162502,STDTAR
VRE,2024,2,10.2358838592075,ICR
VRE,2024,2,0.17270117400100599,LTDTER
VRE,2024,2,0.13778529694498284,STDTER
BCM,2021,0,0.16539255496813332,RTPR
BCM,2021,0,0.10746608340666983,RTTAR
BCM,2021,0,0.6497637298569795,DTTCR
BCM,2021,0,0.6010348298679723,RTSR
BCM,2021,0,-0.01368361769658388,AFDAR
BCM,2021,0,1.5390209610809016,ATDR
BCM,2021,0,1.57708921844045,CR
BCM,2021,0,0.4438888874451337,QR
BCM,2021,0,0.1615967578744574,CR
BCM,2021,0,1.4849727082220685,LTDCR
BCM,2021,0,1.8552154224108366,DTER
BCM,2021,0,0.7779078000947219,LTDTECR
BCM,2021,0,3.268452377080637,TIE
BCM,2021,0,1.8715094744831766,DTTNWR
BCM,2021,3,0.11877847517325528,RTPR
BCM,2021,3,0.07863115399921626,RTTAR
BCM,2021,3,0.661998345108586,DTTCR
BCM,2021,3,3.6133447885384893,RTSR
BCM,2021,3,-0.016881579540546476,AFDAR
BCM,2021,3,1.5105777943235983,ATDR
BCM,2021,3,1.5184042027740332,CR
BCM,2021,3,0.3301211415164111,QR
BCM,2021,3,0.144434325522099,CR
BCM,2021,3,1.4971253600773302,LTDCR
BCM,2021,3,1.95856551622654,DTER
BCM,2021,3,0.7640155858170291,LTDTECR
BCM,2021,3,1.3223781479473657,TIE
BCM,2021,3,1.9761562963921167,DTTNWR
BCM,2021,4,0.1632627414079996,RTPR
BCM,2021,4,0.10689416544521109,RTTAR
BCM,2021,4,0.6547370485350276,DTTCR
BCM,2021,4,1.3565099202657016,RTSR
BCM,2021,4,-0.013602165504741484,AFDAR
BCM,2021,4,1.527330708163678,ATDR
BCM,2021,4,1.502046194808328,CR
BCM,2021,4,0.42759891726259425,QR
BCM,2021,4,0.15617833042849466,CR
BCM,2021,4,1.5639766153993888,LTDCR
BCM,2021,4,1.896343195112412,DTER
BCM,2021,4,0.7601721476615335,LTDTECR
BCM,2021,4,2.363501659041705,TIE
BCM,2021,4,1.9133765239407723,DTTNWR
BCM,2022,0,0.1939346596100433,RTPR
BCM,2022,0,0.12186564077236132,RTTAR
BCM,2022,0,0.6283850499823203,DTTCR
BCM,2022,0,0.4954275635384234,RTSR
BCM,2022,0,-0.015267234776274655,AFDAR
BCM,2022,0,1.591380953490436,ATDR
BCM,2022,0,1.4919324638247915,CR
BCM,2022,0,0.3728534058165181,QR
BCM,2022,0,0.05743326807593676,CR
BCM,2022,0,1.7464385906342208,LTDCR
BCM,2022,0,1.6909574950347244,DTER
BCM,2022,0,0.6521481291271998,LTDTECR
BCM,2022,0,3.154728735417809,TIE
BCM,2022,0,1.7055279898290339,DTTNWR
BCM,2022,1,0.12526967341447046,RTPR
BCM,2022,1,0.08090986829485314,RTTAR
BCM,2022,1,0.645885521128108,DTTCR
BCM,2022,1,2.115902767506565,RTSR
BCM,2022,1,-0.018954605029963812,AFDAR
BCM,2022,1,1.5482619865102305,ATDR
BCM,2022,1,1.573840825761964,CR
BCM,2022,1,0.4250462176223287,QR
BCM,2022,1,0.21372057993648477,CR
BCM,2022,1,1.5106675319582878,LTDCR
BCM,2022,1,1.8239455307947745,DTER
BCM,2022,1,0.7544529246119749,LTDTECR
BCM,2022,1,2.762106895163263,TIE
BCM,2022,1,1.8402841189185362,DTTNWR
BCM,2022,2,0.19085746941084444,RTPR
BCM,2022,2,0.12872232937868303,RTTAR
BCM,2022,2,0.6744421885925365,DTTCR
BCM,2022,2,2.960154082147223,RTSR
BCM,2022,2,0.0,AFDAR
BCM,2022,2,1.4827067714830469,ATDR
BCM,2022,2,1.6138506477268226,CR
BCM,2022,2,0.40492287755885054,QR
BCM,2022,2,0.11667731776715887,CR
BCM,2022,2,1.2677229117104503,LTDCR
BCM,2022,2,2.07165107074766,DTER
BCM,2022,2,0.7897555735852082,LTDTECR
BCM,2022,2,4.209708455179573,TIE
BCM,2022,2,2.080602732081603,DTTNWR
BCM,2022,3,0.1777484125665797,RTPR
BCM,2022,3,0.11061931820236265,RTTAR
BCM,2022,3,0.6223364619975308,DTTCR
BCM,2022,3,1.938268435946091,RTSR
BCM,2022,3,-0.01242853013928816,AFDAR
BCM,2022,3,1.6068478404595996,ATDR
BCM,2022,3,1.4906823848320983,CR
BCM,2022,3,0.37207769680154806,QR
BCM,2022,3,0.0832290195193192,CR
BCM,2022,3,1.7921388707481032,LTDCR
BCM,2022,3,1.647859623312292,DTER
BCM,2022,3,0.6266057087827783,LTDTECR
BCM,2022,3,3.227414040114613,TIE
BCM,2022,3,1.6610941367553287,DTTNWR
BCM,2022,4,0.19621962879757365,RTPR
BCM,2022,4,0.12408219054871181,RTTAR
BCM,2022,4,0.6323638022815694,DTTCR
BCM,2022,4,4.026437693227631,RTSR
BCM,2022,4,-0.0137891060607859,AFDAR
BCM,2022,4,1.581368187729909,ATDR
BCM,2022,4,1.4874466920350657,CR
BCM,2022,4,0.3705726007579726,QR
BCM,2022,4,0.0643632345858396,CR
BCM,2022,4,1.7300380740867054,LTDCR
BCM,2022,4,1.7200803571738916,DTER
BCM,2022,4,0.6568736453293934,LTDTECR
BCM,2022,4,1.0842745610124624,TIE
BCM,2022,4,1.7349921157788755,DTTNWR
BCM,2023,0,0.22258176641632263,RTPR
BCM,2023,0,0.14145122049398826,RTTAR
BCM,2023,0,0.6355022820216741,DTTCR
BCM,2023,0,0.7375125054455618,RTSR
BCM,2023,0,-0.010017904904299327,AFDAR
BCM,2023,0,1.573558472235186,ATDR
BCM,2023,0,1.2345272925514972,CR
BCM,2023,0,0.3721054502485588,QR
BCM,2023,0,0.05793019481401843,CR
BCM,2023,0,2.2808400287215838,LTDCR
BCM,2023,0,1.743501401178767,DTER
BCM,2023,0,0.5624966299301234,LTDTECR
BCM,2023,0,3.97656519863022,TIE
BCM,2023,0,1.7561918143000657,DTTNWR
BCM,2023,1,0.20298556887214497,RTPR
BCM,2023,1,0.12794724449942502,RTTAR
BCM,2023,1,0.6303268020989978,DTTCR
BCM,2023,1,4.443953480731956,RTSR
BCM,2023,1,-0.013992863818582106,AFDAR
BCM,2023,1,1.5864786277054772,ATDR
BCM,2023,1,1.4719170498234437,CR
BCM,2023,1,0.34857190048040787,QR
BCM,2023,1,0.022944327289617077,CR
BCM,2023,1,1.7665016557052489,LTDCR
BCM,2023,1,1.705092067182362,DTER
BCM,2023,1,0.6467040285533668,LTDTECR
BCM,2023,1,1.4133607217152235,TIE
BCM,2023,1,1.719472831943132,DTTNWR
BCM,2023,2,0.19314304325820003,RTPR
BCM,2023,2,0.12216916327573357,RTTAR
BCM,2023,2,0.6325320405789286,DTTCR
BCM,2023,2,2.8345872554851805,RTSR
BCM,2023,2,-0.013705221690012565,AFDAR
BCM,2023,2,1.5809475818564767,ATDR
BCM,2023,2,1.3699863682485367,CR
BCM,2023,2,0.311819346251043,QR
BCM,2023,2,0.01991973790120211,CR
BCM,2023,2,1.989608747968263,LTDCR
BCM,2023,2,1.7213257907986965,DTER
BCM,2023,2,0.5832458589317218,LTDTECR
BCM,2023,2,1.3186208537501207,TIE
BCM,2023,2,1.735725108495247,DTTNWR
BCM,2023,3,0.18415356477355252,RTPR
BCM,2023,3,0.11722669836198932,RTTAR
BCM,2023,3,0.636570345549048,DTTCR
BCM,2023,3,3.2755012884254597,RTSR
BCM,2023,3,-0.013518314909197264,AFDAR
BCM,2023,3,1.5709182920506461,ATDR
BCM,2023,3,1.4585595298234373,CR
BCM,2023,3,0.32061920134054533,QR
BCM,2023,3,0.0304598267640862,CR
BCM,2023,3,1.7473368941113856,LTDCR
BCM,2023,3,1.7515642247979204,DTER
BCM,2023,3,0.667799079959406,LTDTECR
BCM,2023,3,2.8008420318711744,TIE
BCM,2023,3,1.7657768999052357,DTTNWR
BCM,2023,4,0.22408125741993032,RTPR
BCM,2023,4,0.14364782806676196,RTTAR
BCM,2023,4,0.6410524009045729,DTTCR
BCM,2023,4,1.1752908911808466,RTSR
BCM,2023,4,-0.009852300417218109,AFDAR
BCM,2023,4,1.5599348798770976,ATDR
BCM,2023,4,1.3495046989431307,CR
BCM,2023,4,0.37341299707785486,QR
BCM,2023,4,0.05792954996495104,CR
BCM,2023,4,1.9916274459536591,LTDCR
BCM,2023,4,1.7859220568750709,DTER
BCM,2023,4,0.5811530370691051,LTDTECR
BCM,2023,4,8.97353088120122,TIE
BCM,2023,4,1.8004832524726142,DTTNWR
BCM,2024,1,0.1559136197361066,RTPR
BCM,2024,1,0.0996072781081362,RTTAR
BCM,2024,1,0.6388619434064046,DTTCR
BCM,2024,1,3.992092212344675,RTSR
BCM,2024,1,-0.017974988904327836,AFDAR
BCM,2024,1,1.565283407973891,ATDR
BCM,2024,1,1.2429434884876336,CR
BCM,2024,1,0.34065728039289034,QR
BCM,2024,1,0.10996194974393413,CR
BCM,2024,1,2.160587005837752,LTDCR
BCM,2024,1,1.7690242400656628,DTER
BCM,2024,1,0.6141140469838999,LTDTECR
BCM,2024,1,1.7777581663146746,TIE
BCM,2024,1,1.7812896782157617,DTTNWR
BCM,2024,2,0.16492918643234547,RTPR
BCM,2024,2,0.10550501153320553,RTTAR
BCM,2024,2,0.6396988538865075,DTTCR
BCM,2024,2,3.5806711210684368,RTSR
BCM,2024,2,-0.02899121002107595,AFDAR
BCM,2024,2,1.5632355661175148,ATDR
BCM,2024,2,1.2824388296638563,CR
BCM,2024,2,0.35068265577084107,QR
BCM,2024,2,0.09476259936631552,CR
BCM,2024,2,2.037558102294695,LTDCR
BCM,2024,2,1.7754560616496253,DTER
BCM,2024,2,0.6578001854427445,LTDTECR
BCM,2024,2,1.978447434364829,TIE
BCM,2024,2,1.7884302272768378,DTTNWR
FPT,2021,0,0.2183840095192202,RTPR
FPT,2021,0,0.13127926322685748,RTTAR
FPT,2021,0,0.6011395409209366,DTTCR
FPT,2021,0,0.17421292750968934,RTSR
FPT,2021,0,-0.09412880580609392,AFDAR
FPT,2021,0,1.6635072756452107,ATDR
FPT,2021,0,1.170232786375614,CR
FPT,2021,0,1.119584735862975,QR
FPT,2021,0,0.1820444777825125,CR
FPT,2021,0,7.376213103683468,LTDCR
FPT,2021,0,1.507142478622522,DTER
FPT,2021,0,0.11760438715406701,LTDTECR
FPT,2021,0,14.093536090248866,TIE
FPT,2021,0,1.5913273034038824,DTTNWR
FPT,2021,3,0.24438482011797394,RTPR
FPT,2021,3,0.14143275772057623,RTTAR
FPT,2021,3,0.5787297167324108,DTTCR
FPT,2021,3,0.667847885158927,RTSR
FPT,2021,3,-0.09879636257361525,AFDAR
FPT,2021,3,1.7279223290038404,ATDR
FPT,2021,3,1.173341880387766,CR
FPT,2021,3,1.0978307633012183,QR
FPT,2021,3,0.21037217267145905,CR
FPT,2021,3,8.666584711381077,LTDCR
FPT,2021,3,1.373772942737582,DTER
FPT,2021,3,0.0998597086527627,LTDTECR
FPT,2021,3,14.637946532609782,TIE
FPT,2021,3,1.4508767125423183,DTTNWR
FPT,2021,4,0.2184118608276383,RTPR
FPT,2021,4,0.13128498554369591,RTTAR
FPT,2021,4,0.6010890848427899,DTTCR
