stock_code,category_code,year,quarter,data
SAB,IS_060,2022,0,5499797
SAB,IS_060,2023,0,4255052
SAB,IS_061,2021,0,3677252
SAB,IS_061,2022,0,5223851
SAB,IS_061,2023,0,4117605
SAB,IS_062,2021,0,252053
SAB,IS_062,2022,0,275946
SAB,IS_062,2023,0,137447
SAB,IS_070,2021,0,5502
SAB,IS_070,2022,0,7983
SAB,IS_070,2023,0,3132
SAB,IS_071,2021,0,0
SAB,IS_071,2022,0,0
SAB,IS_071,2023,0,0
POW,IS_001,2021,0,24560949
POW,IS_001,2022,0,28224118
POW,IS_001,2023,0,28329357
POW,IS_002,2021,0,0
POW,IS_002,2022,0,0
POW,IS_002,2023,0,0
POW,IS_010,2021,0,24560949
POW,IS_010,2022,0,28224118
POW,IS_010,2023,0,28329357
POW,IS_011,2021,0,22020951
POW,IS_011,2022,0,24498013
POW,IS_011,2023,0,25625106
POW,IS_020,2021,0,2539997
POW,IS_020,2022,0,3726104
POW,IS_020,2023,0,2704251
POW,IS_021,2021,0,689859
POW,IS_021,2022,0,445221
POW,IS_021,2023,0,543578
POW,IS_022,2021,0,652802
POW,IS_022,2022,0,591786
POW,IS_022,2023,0,729647
POW,IS_023,2021,0,509644
POW,IS_023,2022,0,437526
POW,IS_023,2023,0,564748
POW,IS_024,2021,0,22487
POW,IS_024,2022,0,53221
POW,IS_024,2023,0,40125
POW,IS_025,2021,0,9426
POW,IS_025,2022,0,0
POW,IS_025,2023,0,0
POW,IS_026,2021,0,130934
POW,IS_026,2022,0,867603
POW,IS_026,2023,0,1268124
POW,IS_030,2021,0,2459182
POW,IS_030,2022,0,2765157
POW,IS_030,2023,0,1290182
POW,IS_031,2021,0,19838
POW,IS_031,2022,0,67138
POW,IS_031,2023,0,162091
POW,IS_032,2021,0,139720
POW,IS_032,2022,0,23061
POW,IS_032,2023,0,10206
POW,IS_040,2021,0,-119882
POW,IS_040,2022,0,44077
POW,IS_040,2023,0,151885
POW,IS_050,2021,0,2339300
POW,IS_050,2022,0,2809234
POW,IS_050,2023,0,1442068
POW,IS_051,2021,0,164456
POW,IS_051,2022,0,240765
POW,IS_051,2023,0,234905
POW,IS_052,2021,0,122690
POW,IS_052,2022,0,15539
POW,IS_052,2023,0,-75779
POW,IS_060,2021,0,2052153
POW,IS_060,2022,0,2552928
POW,IS_060,2023,0,1282942
POW,IS_061,2021,0,1798554
POW,IS_061,2022,0,2060858
POW,IS_061,2023,0,1038363
POW,IS_062,2021,0,253599
POW,IS_062,2022,0,492070
POW,IS_062,2023,0,244578
POW,IS_070,2021,0,757
POW,IS_070,2022,0,0
POW,IS_070,2023,0,443
POW,IS_071,2021,0,0
POW,IS_071,2022,0,871
POW,IS_071,2023,0,0
GVR,IS_001,2021,0,26226269
GVR,IS_001,2022,0,25483889
GVR,IS_001,2023,0,22167764
GVR,IS_002,2021,0,36676
GVR,IS_002,2022,0,57945
GVR,IS_002,2023,0,29361
GVR,IS_010,2021,0,26189593
GVR,IS_010,2022,0,25425943
GVR,IS_010,2023,0,22138403
GVR,IS_011,2021,0,18614304
GVR,IS_011,2022,0,19083830
GVR,IS_011,2023,0,17175504
GVR,IS_020,2021,0,7575288
GVR,IS_020,2022,0,6342113
GVR,IS_020,2023,0,4962898
GVR,IS_021,2021,0,830813
GVR,IS_021,2022,0,885462
GVR,IS_021,2023,0,1114792
GVR,IS_022,2021,0,719154
GVR,IS_022,2022,0,696015
GVR,IS_022,2023,0,618011
GVR,IS_023,2021,0,607999
GVR,IS_023,2022,0,490848
GVR,IS_023,2023,0,477578
GVR,IS_024,2021,0,285453
GVR,IS_024,2022,0,203589
GVR,IS_024,2023,0,-208249
GVR,IS_025,2021,0,507093
GVR,IS_025,2022,0,591230
GVR,IS_025,2023,0,591451
GVR,IS_026,2021,0,1681979
GVR,IS_026,2022,0,1762820
GVR,IS_026,2023,0,1864450
GVR,IS_030,2021,0,5783328
GVR,IS_030,2022,0,4381099
GVR,IS_030,2023,0,2795528
GVR,IS_031,2021,0,1044967
GVR,IS_031,2022,0,1793484
GVR,IS_031,2023,0,1654215
GVR,IS_032,2021,0,615526
GVR,IS_032,2022,0,472964
GVR,IS_032,2023,0,335851
GVR,IS_040,2021,0,429441
GVR,IS_040,2022,0,1320519
GVR,IS_040,2023,0,1318363
GVR,IS_050,2021,0,6212769
GVR,IS_050,2022,0,5701619
GVR,IS_050,2023,0,4113891
GVR,IS_051,2021,0,992548
GVR,IS_051,2022,0,921231
GVR,IS_051,2023,0,688075
GVR,IS_052,2021,0,-119825
GVR,IS_052,2022,0,27128
GVR,IS_052,2023,0,52955
GVR,IS_060,2021,0,5340046
GVR,IS_060,2022,0,4753259
GVR,IS_060,2023,0,3372861
GVR,IS_061,2021,0,4158196
GVR,IS_061,2022,0,3838821
GVR,IS_061,2023,0,2623175
GVR,IS_062,2021,0,1181850
GVR,IS_062,2022,0,914438
GVR,IS_062,2023,0,749686
GVR,IS_070,2021,0,1040
GVR,IS_070,2022,0,807
GVR,IS_070,2023,0,485
GVR,IS_071,2021,0,1040
GVR,IS_071,2022,0,807
GVR,IS_071,2023,0,0
BCM,IS_001,2021,0,7125460
BCM,IS_001,2022,0,6527468
BCM,IS_001,2023,0,8174569
BCM,IS_002,2021,0,135712
BCM,IS_002,2022,0,21089
BCM,IS_002,2023,0,292003
BCM,IS_010,2021,0,6989748
BCM,IS_010,2022,0,6506378
BCM,IS_010,2023,0,7882566
BCM,IS_011,2021,0,3768904
BCM,IS_011,2022,0,3770428
BCM,IS_011,2023,0,3634733
BCM,IS_020,2021,0,3220844
BCM,IS_020,2022,0,2735949
BCM,IS_020,2023,0,4247833
BCM,IS_021,2021,0,68674
BCM,IS_021,2022,0,73526
BCM,IS_021,2023,0,131071
BCM,IS_022,2021,0,874671
BCM,IS_022,2022,0,879521
BCM,IS_022,2023,0,906368
BCM,IS_023,2021,0,768695
BCM,IS_023,2022,0,879326
BCM,IS_023,2023,0,906131
BCM,IS_024,2021,0,1021502
BCM,IS_024,2022,0,1142556
BCM,IS_024,2023,0,798075
BCM,IS_025,2021,0,623840
BCM,IS_025,2022,0,763632
BCM,IS_025,2023,0,873156
BCM,IS_026,2021,0,596936
BCM,IS_026,2022,0,535606
BCM,IS_026,2023,0,592087
BCM,IS_030,2021,0,2215573
BCM,IS_030,2022,0,1773272
BCM,IS_030,2023,0,2805366
BCM,IS_031,2021,0,57311
BCM,IS_031,2022,0,222957
BCM,IS_031,2023,0,18695
BCM,IS_032,2021,0,529136
BCM,IS_032,2022,0,101520
BCM,IS_032,2023,0,126904
BCM,IS_040,2021,0,-471825
BCM,IS_040,2022,0,121436
BCM,IS_040,2023,0,-108208
BCM,IS_050,2021,0,1743748
BCM,IS_050,2022,0,1894709
BCM,IS_050,2023,0,2697158
BCM,IS_051,2021,0,287131
BCM,IS_051,2022,0,180285
BCM,IS_051,2023,0,416345
BCM,IS_052,2021,0,-646
BCM,IS_052,2022,0,84
BCM,IS_052,2023,0,724
BCM,IS_060,2021,0,1457263
BCM,IS_060,2022,0,1714339
BCM,IS_060,2023,0,2280087
BCM,IS_061,2021,0,1404558
BCM,IS_061,2022,0,1685042
BCM,IS_061,2023,0,2423168
BCM,IS_062,2021,0,52704
BCM,IS_062,2022,0,29296
BCM,IS_062,2023,0,-143081
BCM,IS_070,2021,0,1187
BCM,IS_070,2022,0,1482
BCM,IS_070,2023,0,2187
BCM,IS_071,2021,0,1187
BCM,IS_071,2022,0,1482
BCM,IS_071,2023,0,2187
MWG,IS_001,2023,3,30520841
MWG,IS_001,2023,4,31653210
MWG,IS_001,2024,1,31685017
MWG,IS_001,2024,2,34384590
MWG,IS_001,2022,3,32322456
MWG,IS_001,2022,4,30877778
MWG,IS_001,2023,1,27335086
MWG,IS_001,2023,2,29725046
MWG,IS_001,2021,3,24504825
MWG,IS_001,2021,4,36497281
MWG,IS_001,2022,1,36819173
MWG,IS_001,2022,2,34702840
MWG,IS_002,2023,3,233184
MWG,IS_002,2023,4,231721
MWG,IS_002,2024,1,198525
MWG,IS_002,2024,2,250519
MWG,IS_002,2022,3,310476
MWG,IS_002,2022,4,289397
MWG,IS_002,2023,1,229274
MWG,IS_002,2023,2,260216
MWG,IS_002,2021,3,171612
MWG,IS_002,2021,4,358951
MWG,IS_002,2022,1,352497
MWG,IS_002,2022,2,365100
MWG,IS_010,2023,3,30287657
MWG,IS_010,2023,4,31421488
MWG,IS_010,2024,1,31486491
MWG,IS_010,2024,2,34134071
MWG,IS_010,2022,3,32011979
MWG,IS_010,2022,4,30588381
MWG,IS_010,2023,1,27105812
MWG,IS_010,2023,2,29464830
MWG,IS_010,2021,3,24333213
MWG,IS_010,2021,4,36138329
MWG,IS_010,2022,1,36466676
MWG,IS_010,2022,2,34337739
MWG,IS_011,2023,3,25644729
MWG,IS_011,2023,4,25235028
MWG,IS_011,2024,1,24773875
MWG,IS_011,2024,2,26826357
MWG,IS_011,2022,3,24619955
MWG,IS_011,2022,4,22658872
MWG,IS_011,2023,1,21891312
MWG,IS_011,2023,2,24023662
MWG,IS_011,2021,3,18244500
MWG,IS_011,2021,4,28763440
MWG,IS_011,2022,1,28342412
MWG,IS_011,2022,2,27001321
MWG,IS_020,2023,3,4642927
MWG,IS_020,2023,4,6186460
MWG,IS_020,2024,1,6712616
MWG,IS_020,2024,2,7307714
MWG,IS_020,2022,3,7392024
MWG,IS_020,2022,4,7929508
MWG,IS_020,2023,1,5214499
MWG,IS_020,2023,2,5441168
MWG,IS_020,2021,3,6088713
MWG,IS_020,2021,4,7374889
MWG,IS_020,2022,1,8124264
MWG,IS_020,2022,2,7336418
MWG,IS_021,2023,3,619115
MWG,IS_021,2023,4,603394
MWG,IS_021,2024,1,585309
MWG,IS_021,2024,2,580108
MWG,IS_021,2022,3,348740
MWG,IS_021,2022,4,311780
MWG,IS_021,2023,1,359084
MWG,IS_021,2023,2,585368
MWG,IS_021,2021,3,288605
MWG,IS_021,2021,4,384466
MWG,IS_021,2022,1,354859
MWG,IS_021,2022,2,297757
MWG,IS_022,2023,3,444911
MWG,IS_022,2023,4,418580
MWG,IS_022,2024,1,375235
MWG,IS_022,2024,2,293717
MWG,IS_022,2022,3,434637
MWG,IS_022,2022,4,381546
MWG,IS_022,2023,1,295779
MWG,IS_022,2023,2,396875
MWG,IS_022,2021,3,164678
MWG,IS_022,2021,4,225421
MWG,IS_022,2022,1,206279
MWG,IS_022,2022,2,360157
MWG,IS_023,2023,3,438383
MWG,IS_023,2023,4,329035
MWG,IS_023,2024,1,266979
MWG,IS_023,2024,2,243089
MWG,IS_023,2022,3,434637
MWG,IS_023,2022,4,361070
MWG,IS_023,2023,1,295778
MWG,IS_023,2023,2,384520
MWG,IS_023,2021,3,163932
MWG,IS_023,2021,4,187425
MWG,IS_023,2022,1,200473
MWG,IS_023,2022,2,365962
MWG,IS_024,2023,3,0
MWG,IS_024,2023,4,0
MWG,IS_024,2024,1,-20485
MWG,IS_024,2024,2,-26681
MWG,IS_024,2022,3,0
MWG,IS_024,2022,4,0
MWG,IS_024,2023,1,0
MWG,IS_024,2023,2,0
MWG,IS_024,2021,3,-1238
MWG,IS_024,2021,4,11771
MWG,IS_024,2022,1,0
MWG,IS_024,2022,2,0
MWG,IS_025,2023,3,4278767
MWG,IS_025,2023,4,5607079
MWG,IS_025,2024,1,4821343
MWG,IS_025,2024,2,5056436
MWG,IS_025,2022,3,5342606
MWG,IS_025,2022,4,6603486
MWG,IS_025,2023,1,4784685
MWG,IS_025,2023,2,5211133
MWG,IS_025,2021,3,4270432
MWG,IS_025,2021,4,4853008
MWG,IS_025,2022,1,5036030
MWG,IS_025,2022,2,5070491
MWG,IS_026,2023,3,341530
MWG,IS_026,2023,4,300975
MWG,IS_026,2024,1,868456
MWG,IS_026,2024,2,813335
MWG,IS_026,2022,3,316220
MWG,IS_026,2022,4,292045
MWG,IS_026,2023,1,324692
MWG,IS_026,2023,2,229156
MWG,IS_026,2021,3,975182
MWG,IS_026,2021,4,665959
MWG,IS_026,2022,1,1239442
MWG,IS_026,2022,2,500331
MWG,IS_030,2023,3,196834
MWG,IS_030,2023,4,463218
MWG,IS_030,2024,1,1212404
MWG,IS_030,2024,2,1697652
MWG,IS_030,2022,3,1647300
MWG,IS_030,2022,4,964210
MWG,IS_030,2023,1,168427
MWG,IS_030,2023,2,189371
MWG,IS_030,2021,3,965787
MWG,IS_030,2021,4,2026737
MWG,IS_030,2022,1,1997371
MWG,IS_030,2022,2,1703196
MWG,IS_031,2023,3,10998
MWG,IS_031,2023,4,6948
MWG,IS_031,2024,1,24626
MWG,IS_031,2024,2,-13729
MWG,IS_031,2022,3,16988
MWG,IS_031,2022,4,8964
MWG,IS_031,2023,1,13472
MWG,IS_031,2023,2,9445
MWG,IS_031,2021,3,20139
MWG,IS_031,2021,4,32650
MWG,IS_031,2022,1,16405
MWG,IS_031,2022,2,19248
MWG,IS_032,2023,3,25817
MWG,IS_032,2023,4,251242
MWG,IS_032,2024,1,30828
MWG,IS_032,2024,2,167879
MWG,IS_032,2022,3,246448
MWG,IS_032,2022,4,39796
MWG,IS_032,2023,1,22932
MWG,IS_032,2023,2,69032
MWG,IS_032,2021,3,17795
MWG,IS_032,2021,4,9474
MWG,IS_032,2022,1,10783
MWG,IS_032,2022,2,20300
MWG,IS_040,2023,3,-14818
MWG,IS_040,2023,4,-244293
MWG,IS_040,2024,1,-6201
MWG,IS_040,2024,2,-181609
MWG,IS_040,2022,3,-229460
MWG,IS_040,2022,4,-30832
MWG,IS_040,2023,1,-9460
MWG,IS_040,2023,2,-59586
MWG,IS_040,2021,3,2343
MWG,IS_040,2021,4,23175
MWG,IS_040,2022,1,5622
MWG,IS_040,2022,2,-1052
MWG,IS_050,2023,3,182016
MWG,IS_050,2023,4,218925
MWG,IS_050,2024,1,1206203
MWG,IS_050,2024,2,1516043
MWG,IS_050,2022,3,1417840
MWG,IS_050,2022,4,933378
MWG,IS_050,2023,1,158966
MWG,IS_050,2023,2,129784
MWG,IS_050,2021,3,968131
MWG,IS_050,2021,4,2049913
MWG,IS_050,2022,1,2002993
MWG,IS_050,2022,2,1702143
MWG,IS_051,2023,3,127016
MWG,IS_051,2023,4,66282
MWG,IS_051,2024,1,311262
MWG,IS_051,2024,2,340747
MWG,IS_051,2022,3,496121
MWG,IS_051,2022,4,196556
MWG,IS_051,2023,1,140455
MWG,IS_051,2023,2,99502
MWG,IS_051,2021,3,228919
MWG,IS_051,2021,4,520012
MWG,IS_051,2022,1,553604
MWG,IS_051,2022,2,546716
MWG,IS_052,2023,3,16183
MWG,IS_052,2023,4,62324
MWG,IS_052,2024,1,-8032
MWG,IS_052,2024,2,2911
MWG,IS_052,2022,3,14939
MWG,IS_052,2022,4,117799
MWG,IS_052,2023,1,-2770
MWG,IS_052,2023,2,12868
MWG,IS_052,2021,3,-46590
MWG,IS_052,2021,4,-33412
MWG,IS_052,2022,1,4144
MWG,IS_052,2022,2,24758
MWG,IS_060,2023,3,38815
MWG,IS_060,2023,4,90318
MWG,IS_060,2024,1,902973
MWG,IS_060,2024,2,1172384
MWG,IS_060,2022,3,906779
MWG,IS_060,2022,4,619022
MWG,IS_060,2023,1,21281
MWG,IS_060,2023,2,17413
MWG,IS_060,2021,3,785802
MWG,IS_060,2021,4,1563313
MWG,IS_060,2022,1,1445244
MWG,IS_060,2022,2,1130668
MWG,IS_061,2023,3,38739
MWG,IS_061,2023,4,90257
MWG,IS_061,2024,1,902437
MWG,IS_061,2024,2,1172276
MWG,IS_061,2022,3,906245
MWG,IS_061,2022,4,619040
MWG,IS_061,2023,1,21266
MWG,IS_061,2023,2,17405
MWG,IS_061,2021,3,785385
MWG,IS_061,2021,4,1562485
MWG,IS_061,2022,1,1444465
MWG,IS_061,2022,2,1130010
MWG,IS_062,2023,3,76
MWG,IS_062,2023,4,60
MWG,IS_062,2024,1,536
MWG,IS_062,2024,2,107
MWG,IS_062,2022,3,533
MWG,IS_062,2022,4,-18
MWG,IS_062,2023,1,14
MWG,IS_062,2023,2,8
MWG,IS_062,2021,3,416
MWG,IS_062,2021,4,827
MWG,IS_062,2022,1,779
MWG,IS_062,2022,2,657
MWG,IS_070,2023,3,26
MWG,IS_070,2023,4,62
MWG,IS_070,2024,1,617
MWG,IS_070,2024,2,802
MWG,IS_070,2022,3,618
MWG,IS_070,2022,4,422
MWG,IS_070,2023,1,15
MWG,IS_070,2023,2,11
MWG,IS_070,2021,3,1298
MWG,IS_070,2021,4,-511
MWG,IS_070,2022,1,2026
MWG,IS_070,2022,2,770
MWG,IS_071,2023,3,26
MWG,IS_071,2023,4,62
MWG,IS_071,2024,1,617
MWG,IS_071,2024,2,802
MWG,IS_071,2022,3,618
MWG,IS_071,2022,4,422
MWG,IS_071,2023,1,15
MWG,IS_071,2023,2,11
MWG,IS_071,2021,3,1298
MWG,IS_071,2021,4,-511
MWG,IS_071,2022,1,2026
MWG,IS_071,2022,2,770
VNM,IS_001,2023,3,15681494
VNM,IS_001,2023,4,15630458
VNM,IS_001,2024,1,14124890
VNM,IS_001,2022,3,16094113
VNM,IS_001,2022,4,15080733
VNM,IS_001,2023,1,13954019
VNM,IS_001,2023,2,29166959
VNM,IS_001,2021,3,16208270
VNM,IS_001,2021,4,15834302
VNM,IS_001,2022,1,13940472
VNM,IS_001,2022,2,14959410
VNM,IS_002,2023,3,44506
VNM,IS_002,2023,4,11747
VNM,IS_002,2024,1,12478
VNM,IS_002,2022,3,14621
VNM,IS_002,2022,4,12078
VNM,IS_002,2023,1,35627
VNM,IS_002,2023,2,53742
VNM,IS_002,2021,3,14218
VNM,IS_002,2021,4,15265
VNM,IS_002,2022,1,62646
VNM,IS_002,2022,2,29135
VNM,IS_010,2023,3,15636987
VNM,IS_010,2023,4,15618710
VNM,IS_010,2024,1,14112411
VNM,IS_010,2022,3,16079491
VNM,IS_010,2022,4,15068654
VNM,IS_010,2023,1,13918391
VNM,IS_010,2023,2,29113216
VNM,IS_010,2021,3,16194052
VNM,IS_010,2021,4,15819036
VNM,IS_010,2022,1,13877825
VNM,IS_010,2022,2,14930275
VNM,IS_011,2023,3,9082087
VNM,IS_011,2023,4,9177098
VNM,IS_011,2024,1,8200889
VNM,IS_011,2022,3,9729311
VNM,IS_011,2022,4,9223066
VNM,IS_011,2023,1,8520365
VNM,IS_011,2023,2,17564998
VNM,IS_011,2021,3,9250304
VNM,IS_011,2021,4,9093719
VNM,IS_011,2022,1,8253022
VNM,IS_011,2022,2,8853615
VNM,IS_020,2023,3,6554900
VNM,IS_020,2023,4,6441612
VNM,IS_020,2024,1,5911521
VNM,IS_020,2022,3,6350179
VNM,IS_020,2022,4,5845588
VNM,IS_020,2023,1,5398026
VNM,IS_020,2023,2,11548218
VNM,IS_020,2021,3,6943747
VNM,IS_020,2021,4,6725316
VNM,IS_020,2022,1,5624803
VNM,IS_020,2022,2,6076659
VNM,IS_021,2023,3,483829
VNM,IS_021,2023,4,428868
VNM,IS_021,2024,1,387368
VNM,IS_021,2022,3,338615
VNM,IS_021,2022,4,379190
VNM,IS_021,2023,1,419705
VNM,IS_021,2023,2,803669
VNM,IS_021,2021,3,314242
VNM,IS_021,2021,4,322834
VNM,IS_021,2022,1,320283
VNM,IS_021,2022,2,341814
VNM,IS_022,2023,3,110138
VNM,IS_022,2023,4,118785
VNM,IS_022,2024,1,102489
VNM,IS_022,2022,3,142793
VNM,IS_022,2022,4,207242
VNM,IS_022,2023,1,158240
VNM,IS_022,2023,2,274198
VNM,IS_022,2021,3,63549
VNM,IS_022,2021,4,90231
VNM,IS_022,2022,1,132476
VNM,IS_022,2022,2,135024
VNM,IS_023,2023,3,79600
VNM,IS_023,2023,4,96231
VNM,IS_023,2024,1,86395
VNM,IS_023,2022,3,49942
VNM,IS_023,2022,4,53226
VNM,IS_023,2023,1,82291
VNM,IS_023,2023,2,178262
VNM,IS_023,2021,3,24374
VNM,IS_023,2021,4,23446
VNM,IS_023,2022,1,26168
VNM,IS_023,2022,2,36701
VNM,IS_024,2023,3,-27632
VNM,IS_024,2023,4,-28037
VNM,IS_024,2024,1,10326
VNM,IS_024,2022,3,4691
VNM,IS_024,2022,4,-4556
VNM,IS_024,2023,1,-13760
VNM,IS_024,2023,2,-24961
VNM,IS_024,2021,3,14548
VNM,IS_024,2021,4,-31165
VNM,IS_024,2022,1,-35236
VNM,IS_024,2022,2,10625
VNM,IS_025,2023,3,3382491
VNM,IS_025,2023,4,3493712
VNM,IS_025,2024,1,3095275
VNM,IS_025,2022,3,3260867
VNM,IS_025,2022,4,3335004
VNM,IS_025,2023,1,2942150
VNM,IS_025,2023,2,6141888
VNM,IS_025,2021,3,3307900
VNM,IS_025,2021,4,3871026
VNM,IS_025,2022,1,2636293
VNM,IS_025,2022,2,3316046
VNM,IS_026,2023,3,432197
VNM,IS_026,2023,4,504122
VNM,IS_026,2024,1,395914
VNM,IS_026,2022,3,400896
VNM,IS_026,2022,4,448926
VNM,IS_026,2023,1,388784
VNM,IS_026,2023,2,819299
VNM,IS_026,2021,3,394043
VNM,IS_026,2021,4,416643
VNM,IS_026,2022,1,368929
VNM,IS_026,2022,2,377093
VNM,IS_030,2023,3,3086270
VNM,IS_030,2023,4,2725822
VNM,IS_030,2024,1,2715537
VNM,IS_030,2022,3,2888929
VNM,IS_030,2022,4,2229048
VNM,IS_030,2023,1,2314795
VNM,IS_030,2023,2,5091539
VNM,IS_030,2021,3,3507044
VNM,IS_030,2021,4,2639084
VNM,IS_030,2022,1,2772150
VNM,IS_030,2022,2,2600935
VNM,IS_031,2023,3,37955
VNM,IS_031,2023,4,240821
VNM,IS_031,2024,1,37007
VNM,IS_031,2022,3,41224
VNM,IS_031,2022,4,148365
VNM,IS_031,2023,1,41111
VNM,IS_031,2023,2,74631
VNM,IS_031,2021,3,142312
VNM,IS_031,2021,4,122743
VNM,IS_031,2022,1,49186
VNM,IS_031,2022,2,50244
VNM,IS_032,2023,3,48436
VNM,IS_032,2023,4,114579
VNM,IS_032,2024,1,46704
VNM,IS_032,2022,3,70271
VNM,IS_032,2022,4,82172
VNM,IS_032,2023,1,43860
VNM,IS_032,2023,2,126126
VNM,IS_032,2021,3,62753
VNM,IS_032,2021,4,73791
VNM,IS_032,2022,1,56985
VNM,IS_032,2022,2,75122
VNM,IS_040,2023,3,-10480
VNM,IS_040,2023,4,126242
VNM,IS_040,2024,1,-9696
VNM,IS_040,2022,3,-29046
VNM,IS_040,2022,4,66193
VNM,IS_040,2023,1,-2748
VNM,IS_040,2023,2,-51494
VNM,IS_040,2021,3,79558
VNM,IS_040,2021,4,48952
VNM,IS_040,2022,1,-7799
VNM,IS_040,2022,2,-24878
VNM,IS_050,2023,3,3075789
VNM,IS_050,2023,4,2852064
VNM,IS_050,2024,1,2705840
VNM,IS_050,2022,3,2859883
VNM,IS_050,2022,4,2295242
VNM,IS_050,2023,1,2312046
VNM,IS_050,2023,2,5040044
VNM,IS_050,2021,3,3586603
VNM,IS_050,2021,4,2688037
VNM,IS_050,2022,1,2764351
VNM,IS_050,2022,2,2576057
VNM,IS_051,2023,3,548401
VNM,IS_051,2023,4,527166
VNM,IS_051,2024,1,497675
VNM,IS_051,2022,3,534337
VNM,IS_051,2022,4,469246
VNM,IS_051,2023,1,377888
VNM,IS_051,2023,2,872795
VNM,IS_051,2021,3,623139
VNM,IS_051,2021,4,504424
VNM,IS_051,2022,1,462232
VNM,IS_051,2022,2,490431
VNM,IS_052,2023,3,-5876
VNM,IS_052,2023,4,-25806
VNM,IS_052,2024,1,1181
VNM,IS_052,2022,3,2673
VNM,IS_052,2022,4,-43126
VNM,IS_052,2023,1,27931
VNM,IS_052,2023,2,31864
VNM,IS_052,2021,3,2737
VNM,IS_052,2021,4,-28994
VNM,IS_052,2022,1,18804
VNM,IS_052,2022,2,-16640
VNM,IS_060,2023,3,2533264
VNM,IS_060,2023,4,2350705
VNM,IS_060,2024,1,2206983
VNM,IS_060,2022,3,2322872
VNM,IS_060,2022,4,1869121
VNM,IS_060,2023,1,1906226
VNM,IS_060,2023,2,4135384
VNM,IS_060,2021,3,2960726
VNM,IS_060,2021,4,2212606
VNM,IS_060,2022,1,2283314
VNM,IS_060,2022,2,2102266
VNM,IS_061,2023,3,2492254
VNM,IS_061,2023,4,2326013
VNM,IS_061,2024,1,2194666
VNM,IS_061,2022,3,2298398
VNM,IS_061,2022,4,1869125
VNM,IS_061,2023,1,1856733
VNM,IS_061,2023,2,4055544
VNM,IS_061,2021,3,2925766
VNM,IS_061,2021,4,2196004
VNM,IS_061,2022,1,2265518
VNM,IS_061,2022,2,2082981
VNM,IS_062,2023,3,41010
VNM,IS_062,2023,4,24691
VNM,IS_062,2024,1,12316
VNM,IS_062,2022,3,24473
VNM,IS_062,2022,4,-4
VNM,IS_062,2023,1,49493
VNM,IS_062,2023,2,79839
VNM,IS_062,2021,3,34959
VNM,IS_062,2021,4,16602
VNM,IS_062,2022,1,17796
VNM,IS_062,2022,2,19285
VNM,IS_070,2023,3,1066
VNM,IS_070,2023,4,999
VNM,IS_070,2024,1,944
VNM,IS_070,2022,3,985
VNM,IS_070,2022,4,797
VNM,IS_070,2023,1,796
VNM,IS_070,2023,2,1731
VNM,IS_070,2021,3,1262
VNM,IS_070,2021,4,943
VNM,IS_070,2022,1,973
VNM,IS_070,2022,2,877
VNM,IS_071,2023,3,0
VNM,IS_071,2023,4,0
VNM,IS_071,2024,1,0
VNM,IS_071,2022,3,0
VNM,IS_071,2022,4,0
VNM,IS_071,2023,1,0
VNM,IS_071,2023,2,0
VNM,IS_071,2021,3,0
VNM,IS_071,2021,4,0
VNM,IS_071,2022,1,0
VNM,IS_071,2022,2,0
HPG,IS_001,2023,3,28765716
HPG,IS_001,2023,4,34924567
HPG,IS_001,2024,1,31092569
HPG,IS_001,2024,2,39936268
HPG,IS_001,2022,3,34440727
HPG,IS_001,2022,4,26211645
HPG,IS_001,2023,1,26865449
HPG,IS_001,2023,2,29799498
HPG,IS_001,2021,3,38918449
HPG,IS_001,2021,4,45048125
HPG,IS_001,2022,1,44404678
HPG,IS_001,2022,2,37713759
HPG,IS_002,2023,3,281628
HPG,IS_002,2023,4,540762
HPG,IS_002,2024,1,240210
HPG,IS_002,2024,2,380758
HPG,IS_002,2022,3,337385
HPG,IS_002,2022,4,385913
HPG,IS_002,2023,1,276697
HPG,IS_002,2023,2,303114
HPG,IS_002,2021,3,244621
HPG,IS_002,2021,4,337394
HPG,IS_002,2022,1,346532
HPG,IS_002,2022,2,291704
HPG,IS_010,2023,3,28484087
HPG,IS_010,2023,4,34383804
HPG,IS_010,2024,1,30852359
HPG,IS_010,2024,2,39555509
HPG,IS_010,2022,3,34103341
HPG,IS_010,2022,4,25825731
HPG,IS_010,2023,1,26588751
HPG,IS_010,2023,2,29496383
HPG,IS_010,2021,3,38673828
HPG,IS_010,2021,4,44710731
HPG,IS_010,2022,1,44058146
HPG,IS_010,2022,2,37422054
HPG,IS_011,2023,3,24889281
HPG,IS_011,2023,4,29912194
HPG,IS_011,2024,1,26698376
HPG,IS_011,2024,2,34308029
HPG,IS_011,2022,3,33102613
HPG,IS_011,2022,4,26710981
HPG,IS_011,2023,1,24912314
HPG,IS_011,2023,2,26301396
HPG,IS_011,2021,3,26812929
HPG,IS_011,2021,4,35123321
HPG,IS_011,2022,1,33949820
HPG,IS_011,2022,2,30882432
HPG,IS_020,2023,3,3594806
HPG,IS_020,2023,4,4471610
HPG,IS_020,2024,1,4153982
HPG,IS_020,2024,2,5247480
HPG,IS_020,2022,3,1000727
HPG,IS_020,2022,4,-885249
HPG,IS_020,2023,1,1676437
HPG,IS_020,2023,2,3194986
HPG,IS_020,2021,3,11860898
HPG,IS_020,2021,4,9587409
HPG,IS_020,2022,1,10108326
