stock_code,year,quarter,AFDAR,AFDATTAR,ALCR,ATDR,BEP,BEPR,CDCR,CFFSTS,CFM,CFOTTE,CIC,CROA,CROFA,CashR,CurrentR,DTAR,DTER,DTTCR,DTTNWR,EBITDA,EQR,ER,FASFR,FCF,FITNRR,FL,GPM,GSR,ICR,LTASFR,LTDCR,LTDTECR,LTDTER,NIM,OPM,PFR,POCOGS,POOE,PSR,QR,ROA,ROE,ROFA,ROI,ROLTOA,ROS,RTPR,RTSR,RTTAR,STDTAR,STDTER,TIE
NTP,2021,3,-0.0902407763537973,-0.0157025610600217,,2.2084672256305207,0.0180332539335215,0.0180332539335215,-0.059536459034279,-0.1059908650279342,-0.1050518920458202,-0.040015899373312,,-0.0239311754323779,-0.0738516891894208,0.3370983567632496,1.2986140209367776,0.4528027350347019,0.8274945143657061,0.4528027350347019,0.8301564719553448,181542.0,-1.3860366967755218,0.5471972649652981,1.899021887492784,28247.0,0.0089381824908443,0.4528027350347019,0.2190415560545264,2.2084672256305207,,1.318545149084432,99.77896654830872,0.0076591334916402,0.0076591334916402,,0.0903992270105498,0.5513883218639277,0.1157542090893399,0.101607601824367,0.2804778637745543,0.734793687540592,0.0152177424802699,0.0278103409037233,0.0562990737071778,0.0152177424802699,0.7589129649340377,0.0764704609008633,0.3842108927464862,0.8744020056793471,0.1739717430657334,0.4486114823288914,0.819835023037517,
NTP,2021,4,-0.1014650267409449,-0.0163721433882419,,2.233891479585438,0.0282066996883343,0.0282066996883343,0.1887610198339147,0.2257026487436358,0.2237107563318966,0.1247330876839773,,0.0751042574522244,0.2200973584837751,0.3872053361422162,1.2531850397572744,0.4476493191986114,0.8104443430879512,0.4476493191986114,0.8127285558716018,264397.0,2.8069344802964875,0.5523504766446763,1.8143199904026872,717890.0,0.0089038741113725,0.4476493191986114,0.1853279847662895,2.233891479585438,,1.2507664973243235,130.1709928229665,0.006179953443365,0.006179953443365,,0.0897837493874186,0.5557639768747609,0.1102085539154407,0.0977134487655271,0.2274880403247863,0.7561483376946387,0.0240178122648369,0.0434829212255527,0.0803626442536925,0.0240178122648369,3.222593546266367,0.0804089480278127,0.3581834973263251,0.5402068662423082,0.1603405987263071,0.4442356148118144,0.8042640200301457,
NTP,2022,0,-0.071658827942407,-0.0122608606872614,,2.2677088730548194,0.127002113219679,0.127002113219679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0752013305753332,1.3830948146880973,0.4409737122265191,0.7888249222750888,0.4409737122265191,0.7908696942586819,564479.0,0.0,0.5590260902947706,1.9943406661148,9456119740.0,0.0113253705467895,0.4409737122265191,0.2445999304850986,2.2677088730548194,8.178105011508285,1.423923562906179,,0.0,0.0,,0.0989725444283243,0.5590260902947706,0.1310200361669042,0.1109960607810302,0.3238018374054088,0.6956179056246274,0.0946987432652354,0.1693995055137792,0.339918738029383,0.0946987432652354,55.25279410070284,0.0843499653129085,0.3989616747551185,0.1524024504706327,0.1759316107528737,0.4409737122265191,0.7888249222750888,8.178105011508285
NTP,2022,1,-0.0787456315980176,-0.0159771410173857,,2.321753160247491,0.0341613644622672,0.0341613644622672,-0.104173272709392,-0.2089285780119227,-0.2065751187634927,-0.0814620000621696,,-0.0457141693254364,-0.1563602552420709,0.3226560003423544,1.323975646321853,0.4307090077971094,0.756570916624671,0.4307090077971094,0.7585707182725612,213447.0,-1.516673134308386,0.5692909922028906,1.9660839965796224,-210870.0,0.0113927527309057,0.4307090077971094,0.2539788458489863,2.321753160247491,,1.317785825750471,180.9154204054503,0.0042121619351587,0.0042121619351587,,0.1586229525119172,0.5716889380502763,0.2126252742691098,0.1849502762905919,0.3404445630473027,0.7964968213603099,0.0297774827386151,0.0523062601489445,0.1041105928637901,0.0297774827386151,6.2588777219430485,0.1377545189439883,0.4666467146747979,0.9386214409744624,0.200988943469363,0.4283108627185964,0.7523584047259085,
NTP,2022,2,-0.1053499996715776,-0.0148063600474577,,2.154344578286416,0.0391114706917376,0.0391114706917376,0.2959354598435132,0.4053893976675451,0.4016143409790476,0.2481544846193088,,0.1349734506685033,0.4844372437176907,0.5491955034521165,1.310173880400826,0.464178298160366,0.8662927546828875,0.464178298160366,0.8685259377050121,292963.0,3.932544659503068,0.5358215172078654,2.045348360641332,838099.0,0.0093997058951996,0.464178298160366,0.2936359797912147,2.154344578286416,,1.357708640546544,291.474428726877,0.0025333300713377,0.0025333300713377,,0.1228630083135564,0.5371789299702779,0.1739373836961477,0.1419878637444171,0.415700989134118,0.8607077846255848,0.0326809308247538,0.0609921956756276,0.1255477455368225,0.0326809308247538,14.040295074165146,0.1030857708603293,0.301004424687241,0.4433207635077093,0.1397197215900635,0.4628207007661849,0.8637590800345541,
NTP,2022,3,-0.0939221278115795,-0.014014931737632,,2.0686339158149245,0.0174727894247506,0.0174727894247506,-0.0993245789816468,-0.1862773143712529,-0.1839117732764482,-0.0869157603010352,,-0.0463533868073389,-0.1724339760966446,0.3713594130189026,1.310456794966252,0.4834108115287555,0.9357741553967192,0.4834108115287555,0.9381194985745556,219398.0,-2.9360641267266265,0.5165891884712446,2.1211409922850315,-94837.0,0.0128623690189151,0.4834108115287555,0.1953057953312234,2.0686339158149245,,1.4015421353890083,791.2177661169416,0.0009025881410473,0.0009025881410473,,0.0753019205766119,0.517055455746552,0.0935783940765597,0.0822895043707667,0.2427083205978363,0.7092516975293006,0.0146510685000454,0.0283611597513349,0.0602689146433606,0.0146510685000454,21.934589220303508,0.0634445660350514,0.3155172488590417,0.6461720905663347,0.1525244493222697,0.482944544253448,0.934871567255672,
NTP,2022,4,-0.071658827942407,-0.0122608606872614,,2.2677088730548194,0.0160346788413608,0.0160346788413608,-0.032526390728604,-0.0460633909509923,-0.0455129251494088,-0.0259753296475731,,-0.01444202916372,-0.0500483535444191,0.0752013305753332,1.3830948146880973,0.4409737122265191,0.7888249222750888,0.4409737122265191,0.7908696942586819,239368.0,-1.0389970535559536,0.5590260902947706,1.9943406661148,347531.0,0.0120947137494765,0.4409737122265191,0.2258762071981732,2.2677088730548194,,1.423923562906179,,0.0,0.0,,0.051289193519262,0.5590260902947706,0.0662545660287461,0.0554777883134882,0.2917832989226819,0.6956179056246274,0.0136726359872958,0.0244579568371957,0.0490775802306013,0.0136726359872958,7.977416753082152,0.0443344769779096,0.3989616747551185,0.5548052922697054,0.1759316107528737,0.4409737122265191,0.7888249222750888,
NTP,2023,0,-0.0632325451648711,-0.0100792141260454,,2.3324357764245045,0.1374093069676196,0.1374093069676196,0.495629829949042,0.2188651861274508,0.2161211757222729,0.3810143961404002,13.57189785477266,0.2154147131039057,0.8270861032076148,0.2075631714836932,1.5046144489840256,0.4287363494024881,0.7505054567502669,0.4287363494024881,0.7522209218007756,818249.0,2.025004737099894,0.5712634672357239,2.264327115607545,2889059.0,0.0126966290832328,0.4287363494024881,0.300668178556538,2.3324357764245045,8.31665686350672,1.5956395569185888,,0.0,0.0,,0.1265814274028171,0.5712634672357239,0.1810033856911382,0.1474903688722491,0.4299363611624897,1.0090903297794585,0.1025751512872272,0.1795583949794238,0.4210717264261434,0.1025751512872272,11.812699284160736,0.1080813205607104,0.3804312635494241,0.1679555985070699,0.1631047111327559,0.4287363494024881,0.7505054567502669,8.31665686350672
NTP,2023,1,-0.0785741314221858,-0.0116938015901626,,2.249557345897267,0.0315067971975709,0.0315067971975709,0.4062153428949751,0.7177399872903328,0.7148959094047445,0.3228077569335448,30.278088124529248,0.1798700906207526,0.669363492049256,0.4188344607119327,1.414245856804205,0.4445318994973814,0.8002833989839275,0.4445318994973814,0.8022550341593044,177596.0,7.880564612863442,0.5554681005026185,2.082447052643025,957655.0,0.0039783104759354,0.4445318994973814,0.2899173563892235,2.249557345897267,5.249874466482551,1.4894086906107429,,0.0,0.0,,0.1034599222340702,0.5554681005026185,0.1457012407851227,0.1195488193757328,0.4082867804161376,0.8935304074451476,0.022296706554458,0.0401403906620068,0.0859878741567875,0.022296706554458,2.9978475018359543,0.0910772289232634,0.3472124125337101,0.6079183073062122,0.1543469932726786,0.4445318994973814,0.8002833989839275,5.249874466482551
NTP,2023,2,-0.0753307481751824,-0.0125031793119878,,2.522348477152204,0.0305526092308894,0.0305526092308894,0.34808728564326,0.5972969352633393,0.5869620530536468,0.250960820091993,,0.1458251200903252,0.524997882143816,0.231509945750452,1.5199697259077147,0.3964559255226406,0.6568798241718349,0.3964559255226406,0.6584564195888678,232847.0,5.70478285629588,0.6035440744773594,2.110700210434984,1580721.0,0.0176074111706637,0.3964559255226406,0.2767337464081926,2.522348477152204,,1.5092422307450588,,0.0,0.0,,0.1223942550685526,0.6035440744773594,0.1692243409128124,0.1398447838527425,0.3826166989457993,0.962099985777272,0.0258145029791386,0.0427715291571586,0.093220807365336,0.0258145029791386,2.8596573417213222,0.1047010815852795,0.4229549749070443,0.673186780515456,0.1676830060311775,0.3964559255226406,0.6568798241718349,
NTP,2023,3,-0.0923636049877864,-0.0119929248175911,,2.548011879309055,0.0342880167912923,0.0342880167912923,,,,,,,,0.2687344224340574,1.5899477696272408,0.3924628484350592,0.6459900801220908,0.3924628484350592,0.6474526743135565,,,0.6075369584017212,2.257925568573398,,0.0211582429997041,0.3924628484350592,0.3007712141531438,2.548011879309055,,1.6054507328965288,,0.0,0.0,,0.135783645033988,0.6075369584017212,0.1941905822277275,0.1579840604034347,0.4301470709459868,1.1047836170271408,0.0286235053754426,0.0471140150069947,0.1105953878969986,0.0286235053754426,2.7909556635401365,0.1138822390187481,0.3557596142866705,0.516603583628895,0.1396224315811046,0.3924628484350592,0.6459900801220908,
NTP,2023,4,-0.0632325451648711,-0.0100792141260454,,2.3324357764245045,0.0356893550597493,0.0356893550597493,0.5159928929226303,0.8732408132076268,0.8658958934926274,0.3966684582521346,,0.2242650750137675,0.8610671216744168,0.2075631714836932,1.5046144489840256,0.4287363494024881,0.7505054567502669,0.4287363494024881,0.7522209218007756,353214.0,7.162339594682408,0.5712634672357239,2.264327115607545,2935601.0,0.0084824512625568,0.4287363494024881,0.3326126408959885,2.3324357764245045,,1.5956395569185888,,0.0,0.0,,0.1437633325015752,0.5712634672357239,0.215412129912952,0.1722273621165444,0.4983801930898593,1.0090903297794585,0.0301925353782817,0.052852207623883,0.1239405727154758,0.0301925353782817,3.4770150136199507,0.1219211685879784,0.3804312635494241,0.6436733693531465,0.1631047111327559,0.4287363494024881,0.7505054567502669,
NTP,2024,1,-0.08330352921208,-0.0105936727430267,,2.6415109323694863,0.0251581660066619,0.0251581660066619,0.0594247735470299,0.1347497770666396,0.1325784131119251,0.0403277538915214,,0.024024127298051,0.0973322501635033,0.1285432840379769,1.6700577799272025,0.3785712138253317,0.6091948462119112,0.3785712138253317,0.6105401353951657,171072.0,1.1728025834151354,0.6214287861746683,2.395881567958438,246004.0,0.0163779600596175,0.3785712138253317,0.289266312081407,2.6415109323694863,,1.6747092826982306,,0.0,0.0,,0.1370644894035504,0.6214287861746683,0.1928495792561569,0.1592672250134116,0.4069973690533041,1.0078468704660577,0.0210071514855309,0.0338045999041092,0.0839576064268164,0.0210071514855309,2.292772706238694,0.114895532267891,0.3476055692722783,0.6955352192546963,0.1315934622918518,0.3785712138253317,0.6091948462119112,
NVB,2016,0,,-0.0042067192047461,-0.0114510695455154,1.049111317389865,0.0002397877765152,0.0002397877765152,,2.562425700122676,0.0635019945598878,0.9194199776200138,2.1388329424430887,,,1.9510397023727395,13.723496915898837,0.9531876965048368,20.361905425212,0.9531876965048368,28.780402424047264,,224.3557670518921,0.0468123034951633,2.731803283679019,3003093.0,0.1543740543035014,0.9531876965048368,,1.049111317389865,0.0063447295380747,1.5772256229439845,1.85508939625714,0.341775819400012,0.341775819400012,0.0170165626037792,0.2737841563761157,,,0.0196579693892582,,,0.0001918389154753,0.0040980447692586,0.0111950521573243,0.0001918389154753,0.0064635412140462,0.0114212606780462,0.0462495404600323,0.8075580859835272,0.0440844929355054,,,0.0063447295380747
NVB,2017,0,,-0.005000545297141,-0.0111878057909002,1.0468956634982247,0.0004279416797225,0.0004279416797225,0.0047773322144271,0.2431026662496904,0.0235192878676491,0.0997613218314548,1.0967011849468973,0.0045586098527447,0.2510174131084248,0.9688596209254362,4.458691824010913,0.9552050265051992,21.323933289436354,0.9552050265051992,32.514751730843216,,14.622910498747435,0.0447949734948006,2.339816138352836,546380.0,0.203933083722282,0.9552050265051992,,1.0468956634982247,0.0092602967487755,1.5434255255474172,0.3711525919006131,1.7456686950633922,1.7456686950633922,0.0195964468807621,0.2734089090040352,,,0.0320400187587931,,,0.0003056030307803,0.006822261672189,0.0159628379606538,0.0003056030307803,0.0105296528068203,0.0166247797434384,0.0641272577713405,0.9482896496766904,0.0612546789591791,,,0.0092602967487755
NVB,2018,0,,-0.0054200249420937,-0.0110046750709499,1.0467624607464636,0.0012541319920802,0.0012541319920802,-0.0552066033597195,-1.790951443439813,-0.0232615598781354,-1.1756908314082406,-0.0123956407284045,-0.05273699398437,-3.8228231607993592,0.1784311705574478,0.8130300145978471,0.9553265783785208,21.384674459750755,0.9553265783785208,24.848492629050863,,-104.97436534216337,0.044673421621479,5.262175725957535,-3789657.0,0.5283597600779103,0.9553265783785208,,1.0467624607464636,0.0241741473223457,2.442842863549133,0.1416021101653585,2.8909111418439166,2.8909111418439166,0.016774800601851,0.5307128175722944,,,0.09112677836608,,,0.000500332934015,0.0111997898494178,0.0589352622814321,0.000500332934015,0.0273593267069003,0.0170608456417165,0.064338636939898,0.7569001202682012,0.0614644098853307,,,0.0241741473223457
NVB,2018,3,,-0.0061346327657116,-0.0122621402634081,1.0484247462391756,2.289036708322052e-05,2.289036708322052e-05,-0.0854065270449167,-20.639716418765943,-0.1294045564307825,-1.794669617987524,-5.024003153439508,-0.0815222362503682,-4.586183784764814,0.2511510102350484,2.0994243421610825,0.9538119007464476,20.65059866418052,0.9538119007464476,28.32585439135752,,-4525.886095836607,0.0461880992535524,2.8231376149370706,-5735437.0,-0.0133272997401016,0.9538119007464476,,1.0484247462391756,0.0016635020744111,1.7382872019345623,0.1549199910075865,3.713393767712442,3.713393767712442,0.0045027431676338,0.1997177084228928,,,0.0071219459788535,,,1.8315171148296486e-05,0.0003965344199975,0.0011194712367123,1.8315171148296486e-05,0.0006892907074082,0.0045603702748402,0.0759433764036108,4.074799281297549,0.0724356961966309,,,0.0016635020744111
