stock_code,year,quarter,Bank_TM_12,Bank_TM_121,Bank_TM_122,Bank_TM_123,Bank_TM_124,Bank_TM_125,Bank_TM_13,Bank_TM_130,Bank_TM_131,Bank_TM_132,Bank_TM_133,Bank_TM_134,Bank_TM_17,Bank_TM_2,Bank_TM_28,Bank_TM_29,Bank_TM_30,Bank_TM_31,Bank_TM_32,Bank_TM_33,Bank_TM_34,Bank_TM_35,Bank_TM_36,Bank_TM_38,Bank_TM_39,Bank_TM_40,Bank_TM_45,Bank_TM_46,Bank_TM_55,Bank_TM_58,Bank_TM_61,Bank_TM_62,Bank_TM_63,Bank_TM_64,Bank_TM_66,Bank_TM_67,Bank_TM_68,Bank_TM_69,Bank_TM_70,Bank_TM_72,Bank_TM_73,Bank_TM_74,Bank_TM_8,Bank_TM_85,Bank_TM_86,Bank_TM_87,Bank_TM_88,Bank_TM_89,Bank_TM_90,Corp_TM_114,Corp_TM_115,Corp_TM_116,Corp_TM_134,Corp_TM_135,Corp_TM_136,Corp_TM_137,Corp_TM_144,Corp_TM_20,Corp_TM_23,Corp_TM_24,Corp_TM_25,Corp_TM_26,Corp_TM_27,Corp_TM_7,Sec_TM_100,Sec_TM_101,Sec_TM_102,Sec_TM_108,Sec_TM_109,Sec_TM_110,Sec_TM_246,Sec_TM_371,Sec_TM_413,Share_TM_1,Share_TM_2,Share_TM_3,Share_TM_4,Share_TM_5,Share_TM_6
LPB,2018,3,0.0,20288851.0,106962393.0,0.0,283313.0,7346.0,0.0,0.0,0.0,0.0,80488625.0,47053278.0,0.0,0.0,115002719.0,39693.0,0.0,2000.0,150428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111267099.0,2403921.0,634016.0,297679.0,592125.0,35440347.0,54230527.0,25523966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2018,4,0.0,22719344.0,101937653.0,0.0,274919.0,16159.0,0.0,0.0,0.0,0.0,76030818.0,48917257.0,0.0,0.0,118880677.0,40453.0,0.0,2000.0,270294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116079083.0,1433886.0,501728.0,233610.0,945117.0,36078919.0,56910191.0,26204314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2019,0,0.0,19684437.0,116936659.0,0.0,184349.0,41814.0,0.0,31832468.0,27495.0,574480.0,86180767.0,18232049.0,0.0,0.0,140200102.0,42025.0,0.0,0.0,280499.0,0.0,0.0,0.0,0.0,0.0,5995308.0,13968976.0,25363537.0,54871699.0,4976678.0,2479954.0,7986088.0,0.0,2288103.0,22592283.0,136969744.0,1522545.0,279874.0,324179.0,1426284.0,43149269.0,65687710.0,31685647.0,0.0,7011535.0,77640340.0,11690.0,122932.0,55702863.0,33266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2019,1,0.0,14131115.0,111516746.0,0.0,193199.0,2111.0,0.0,0.0,0.0,0.0,84936917.0,40906254.0,0.0,0.0,123494232.0,14180.0,0.0,2000.0,247131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120380140.0,1695549.0,346694.0,536428.0,798732.0,38708976.0,56950963.0,28097604.0,278400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2019,2,0.0,16990733.0,112762478.0,0.0,215997.0,83345.0,0.0,0.0,44904306.0,0.0,85148247.0,0.0,0.0,0.0,128934052.0,21581.0,0.0,0.0,253869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125612101.0,1690594.0,263635.0,634459.0,1008713.0,41086729.0,58713720.0,29409053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2019,3,0.0,19820278.0,112932523.0,0.0,187189.0,56798.0,0.0,0.0,0.0,0.0,84524128.0,48472660.0,0.0,0.0,134430003.0,24417.0,0.0,2000.0,285919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131452980.0,1299176.0,296331.0,572375.0,1121477.0,40926957.0,63298495.0,30516887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2019,4,0.0,19684437.0,116936659.0,0.0,184349.0,41814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140192235.0,42025.0,0.0,7867.0,280499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136969744.0,1522545.0,279874.0,324179.0,1426284.0,43149269.0,65687710.0,31685647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2020,0,279000.0,25281802.0,148969339.0,0.0,252861.0,21985.0,0.0,43970163.0,7426.0,1110799.0,106265748.0,23171851.0,0.0,0.0,176215025.0,48237.0,0.0,0.0,358274.0,0.0,0.0,0.0,0.0,0.0,9208730.0,19738414.0,24320610.0,65495230.0,4760346.0,15090848.0,3495247.0,0.0,1778824.0,32733287.0,172777892.0,1316295.0,404729.0,356353.0,1766267.0,56199575.0,81581195.0,38840766.0,0.0,6278928.0,93880756.0,0.0,131234.0,76279130.0,51488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2020,1,0.0,16200973.0,127591717.0,0.0,169416.0,39321.0,0.0,0.0,0.0,0.0,96610791.0,47390636.0,0.0,0.0,144180026.0,40887.0,0.0,7867.0,282981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141019585.0,1412591.0,403650.0,355833.0,1320102.0,42668922.0,69277692.0,32565147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2020,2,0.0,17412010.0,126254551.0,0.0,231451.0,19583.0,0.0,0.0,0.0,0.0,0.0,0.0,278490.0,0.0,152031948.0,33473.0,0.0,0.0,258124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148558213.0,1259027.0,296488.0,471481.0,1738336.0,42161716.0,76515351.0,33646478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2020,3,0.0,18960276.0,135406954.0,0.0,238369.0,5848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278190.0,158794702.0,36856.0,0.0,16259.0,301573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155353515.0,1184968.0,397524.0,411780.0,1801603.0,45180114.0,78660912.0,35308364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2020,4,279000.0,25281803.0,148969340.0,0.0,252859.0,21985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176198767.0,48237.0,0.0,16259.0,358273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172777892.0,1316295.0,404729.0,356353.0,1766267.0,56199575.0,81581195.0,38840766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2021,0,232521.0,17846441.0,162156840.0,0.0,263984.0,9081.0,0.0,48282184.0,17391.0,973892.0,115085412.0,15917467.0,232521.0,0.0,208456839.0,88119.0,0.0,0.0,409178.0,0.0,0.0,0.0,0.0,0.0,13470163.0,25884095.0,22122535.0,68394834.0,6440891.0,9081251.0,1018201.0,0.0,1083904.0,61458262.0,204089692.0,2000990.0,460296.0,1069630.0,1333528.0,70667278.0,92483210.0,45803648.0,0.0,5092309.0,106559826.0,0.0,124109.0,97147593.0,30299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2021,1,276930.0,16594529.0,159262804.0,0.0,253864.0,67637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182303332.0,52613.0,0.0,16259.0,367039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177996687.0,2124144.0,321559.0,429623.0,1868230.0,58052963.0,82667427.0,42018853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2021,2,276240.0,19695563.0,166206504.0,0.0,262556.0,7986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190798919.0,58883.0,0.0,0.0,369951.0,0.0,0.0,0.0,0.0,0.0,11312381.0,22425355.0,25352332.0,66933821.0,5177094.0,13770075.0,1672245.0,0.0,0.0,44584450.0,187117625.0,1553603.0,935923.0,418807.0,1201795.0,64005674.0,82963313.0,44258766.0,0.0,5487035.0,99676753.0,0.0,126365.0,85894005.0,43595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2021,3,273120.0,13392158.0,165174040.0,0.0,265826.0,10230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195327528.0,53843.0,0.0,16259.0,431986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191362381.0,1684513.0,428052.0,974393.0,1380277.0,66385824.0,84608125.0,44835667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2021,4,232521.0,17843308.0,162156840.0,0.0,263984.0,9081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208440580.0,88119.0,0.0,16259.0,409178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204527717.0,1648901.0,419537.0,1041655.0,1316326.0,70667278.0,92483210.0,45803648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2022,0,566280.0,18760984.0,196966597.0,0.0,139663.0,20781.0,0.0,53622557.0,23106.0,4013522.0,139353905.0,18874935.0,566280.0,0.0,234993485.0,59000.0,0.0,0.0,454386.0,0.0,0.0,0.0,0.0,0.0,18225025.0,20981000.0,44511469.0,71719988.0,1742802.0,2477942.0,3911365.0,15287303.0,290832.0,56359145.0,228513627.0,3566426.0,1069695.0,1004566.0,1352557.0,88471294.0,100339749.0,46695828.0,0.0,3692104.0,114770550.0,0.0,75614.0,116942677.0,25926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2022,1,232878.0,13333998.0,163842404.0,0.0,158229.0,125185.0,0.0,0.0,0.0,0.0,116283075.0,61176741.0,232878.0,0.0,207234220.0,120374.0,0.0,16259.0,378175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202646391.0,2149163.0,482070.0,451121.0,2020283.0,77088027.0,84826171.0,45834830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2022,2,237085.0,14148138.0,171476188.0,0.0,147761.0,15465.0,0.0,49749637.0,10420.0,1929477.0,118951623.0,15146395.0,237085.0,0.0,226439659.0,130231.0,0.0,0.0,345005.0,0.0,0.0,0.0,0.0,60230147.0,18219090.0,28438491.0,24706754.0,67983927.0,4917424.0,6407142.0,956754.0,14355878.0,699288.0,0.0,220871796.0,2860151.0,771080.0,574138.0,1837730.0,81980579.0,95735164.0,49199152.0,0.0,4578480.0,102925306.0,0.0,104847.0,119275360.0,30902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2022,3,569880.0,12045121.0,181321879.0,0.0,135544.0,30906.0,0.0,0.0,0.0,0.0,125594527.0,67938923.0,0.0,0.0,227487704.0,90690.0,0.0,0.0,365598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221428595.0,3325470.0,574041.0,807468.0,1808418.0,80603331.0,96887154.0,50453507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2022,4,566280.0,18760984.0,196966597.0,0.0,139663.0,20781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234993485.0,59000.0,0.0,0.0,454386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228513627.0,3566426.0,1069695.0,1004566.0,1352557.0,88471294.0,100339749.0,46695828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2023,0,580440.0,22919137.0,214351072.0,0.0,117514.0,3886.0,0.0,46149076.0,17244.0,221379.0,174069549.0,16934361.0,580440.0,0.0,274903245.0,16238.0,0.0,367.0,511034.0,0.0,0.0,0.0,0.0,0.0,21381814.0,32762956.0,40917258.0,73282213.0,9347575.0,279179.0,13982476.0,23618699.0,286343.0,59572371.0,268630841.0,3111392.0,812753.0,1706597.0,1169301.0,114751090.0,117315182.0,43364612.0,0.0,3615550.0,156541575.0,0.0,40030.0,115176261.0,57468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2023,1,562980.0,11879018.0,215271555.0,0.0,129382.0,3185.0,0.0,0.0,0.0,0.0,164257614.0,63025526.0,562980.0,0.0,241512788.0,87700.0,0.0,0.0,515756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233765530.0,4829074.0,1543125.0,838983.0,1139532.0,90330210.0,104460026.0,47326008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2023,2,0.0,16153339.0,207868457.0,0.0,101505.0,3182.0,0.0,38655770.0,7240.0,491066.0,168369609.0,16602798.0,0.0,0.0,252785863.0,96898.0,0.0,0.0,509066.0,0.0,0.0,0.0,0.0,0.0,19840949.0,20544070.0,60262356.0,68122537.0,1882458.0,439846.0,19922509.0,13321884.0,284687.0,48770531.0,242964425.0,4270621.0,1794044.0,1686331.0,2676406.0,88376697.0,117233876.0,47781254.0,0.0,3587129.0,133083738.0,0.0,55546.0,116530513.0,134901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2023,3,436500.0,14305372.0,213976415.0,0.0,115342.0,3988.0,0.0,0.0,0.0,0.0,172373109.0,56028008.0,436500.0,0.0,263007224.0,90602.0,0.0,367.0,523020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252972783.0,3281036.0,1584101.0,2850381.0,2932912.0,102887209.0,111192334.0,49541670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2023,4,0.0,22919137.0,214351072.0,0.0,117514.0,3886.0,0.0,0.0,0.0,0.0,174069549.0,63322060.0,580440.0,0.0,274903245.0,16238.0,0.0,367.0,511034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268630841.0,3111392.0,812753.0,1706597.0,1169301.0,114751090.0,117315182.0,43364612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2024,1,592920.0,27919032.0,233979156.0,0.0,93328.0,2948.0,0.0,0.0,0.0,0.0,187960728.0,74033736.0,592920.0,0.0,307203437.0,12808.0,0.0,367.0,469901.0,0.0,0.0,0.0,0.0,0.0,24465654.0,37474552.0,45116547.0,73649781.0,9320415.0,276655.0,15733607.0,26745346.0,247285.0,74656671.0,300953720.0,2466039.0,1106616.0,1570780.0,1589358.0,143062820.0,118450594.0,46173099.0,0.0,3511394.0,193382520.0,0.0,39665.0,110704145.0,48789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2024,2,275572.0,28905730.0,259088937.0,0.0,100177.0,3101.0,0.0,53576643.0,17346.0,577274.0,195461285.0,38465397.0,0.0,0.0,316966659.0,32158.0,0.0,367.0,395485.0,0.0,0.0,0.0,0.0,0.0,26712012.0,42215620.0,47356974.0,73282697.0,9293885.0,264940.0,14804742.0,25543554.0,1526490.0,76393755.0,308283682.0,3628578.0,1373321.0,1793684.0,2315404.0,152727503.0,117608069.0,47059097.0,0.0,3582238.0,199966837.0,0.0,46424.0,113754521.0,44649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPB,2024,3,481090.0,21851100.0,249349121.0,0.0,99806.0,2494.0,0.0,0.0,0.0,0.0,194483566.0,76818955.0,481090.0,0.0,319391889.0,26777.0,0.0,1067.0,350679.0,0.0,0.0,0.0,0.0,0.0,27405181.0,42657194.0,43926243.0,67990896.0,9121882.0,253964.0,12408721.0,30361174.0,231596.0,85413561.0,309775315.0,3723032.0,1380677.0,2174015.0,2717373.0,155129695.0,118413340.0,46227377.0,0.0,3296070.0,194992839.0,380.0,47824.0,121412827.0,20472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2015,0,154530.0,56547885.0,106912390.0,0.0,17368633.0,736476.0,-145242.0,0.0,0.0,0.0,72989504.0,108575880.0,3614309.0,2966730.0,116341975.0,432151.0,0.0,19796.0,533357.0,2627945.0,0.0,0.0,1393406.0,33570465.0,1892700.0,27976699.0,10600141.0,23627889.0,12964898.0,320040.0,4603442.0,1046599.0,724406.0,4021351.0,117017506.0,2381530.0,425343.0,442136.0,1082115.0,63703947.0,23886445.0,33758238.0,493049.0,23954828.0,58687361.0,713785.0,2073428.0,31279104.0,4640124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2015,1,0.0,36665729.0,98061165.0,0.0,26406906.0,1354617.0,0.0,0.0,0.0,0.0,61017860.0,101470557.0,12926698.0,0.0,96179717.0,476608.0,0.0,341198.0,32538.0,1964698.0,0.0,0.0,1025361.0,30509876.0,1700040.0,25922880.0,8415998.0,15161638.0,9268095.0,263314.0,4510652.0,754256.0,523313.0,2990058.0,94768211.0,2634129.0,729534.0,492176.0,1396070.0,59223458.0,19528364.0,21268298.0,0.0,20860867.0,48934835.0,448088.0,3867435.0,20824197.0,5084698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2015,2,110473.0,47835650.0,102666192.0,0.0,19207215.0,1407228.0,-102579.0,0.0,0.0,0.0,69971672.0,101144613.0,10901703.0,10224985.0,105668102.0,1009626.0,0.0,31728.0,318732.0,2494632.0,0.0,0.0,1325074.0,32282151.0,1782955.0,28603682.0,10087038.0,16837311.0,11309560.0,252324.0,4518148.0,625051.0,733329.0,3816345.0,106540858.0,2049094.0,734819.0,533703.0,989420.0,64975376.0,21622678.0,24249840.0,566245.0,24285113.0,53803628.0,524772.0,4256629.0,23593878.0,4383874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2015,3,0.0,47821363.0,105942135.0,0.0,19196113.0,1566037.0,0.0,0.0,0.0,0.0,70511097.0,104014551.0,10732408.0,0.0,109018125.0,523595.0,0.0,340799.0,1164.0,2620066.0,0.0,0.0,1197200.0,31171998.0,1763087.0,28320239.0,10609728.0,20001752.0,12034115.0,275518.0,4115307.0,983815.0,619371.0,3806019.0,108847138.0,2896477.0,521914.0,371148.0,1064272.0,61800823.0,22559402.0,29340724.0,0.0,23606287.0,56311006.0,336428.0,143392.0,26905336.0,6398500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2015,4,0.0,56547885.0,106912390.0,0.0,17368633.0,736476.0,0.0,0.0,0.0,0.0,72989504.0,108575880.0,3614309.0,0.0,116341975.0,432151.0,0.0,19796.0,533357.0,2627945.0,0.0,0.0,1393406.0,33570465.0,1892700.0,27976699.0,10600141.0,23627889.0,12964898.0,320040.0,4603442.0,1046599.0,724406.0,4021351.0,117017506.0,2381530.0,425343.0,442136.0,1082115.0,63703947.0,23886445.0,33758238.0,0.0,23954828.0,60930969.0,713785.0,2073428.0,31663441.0,2012179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2016,0,0.0,66096129.0,118534307.0,0.0,9297277.0,884684.0,-134670.0,0.0,0.0,0.0,84097845.0,110714552.0,1060665.0,0.0,144722659.0,430924.0,0.0,0.0,484849.0,2809446.0,0.0,0.0,2289824.0,36893160.0,2054184.0,33129071.0,14145488.0,35792476.0,14455211.0,484422.0,6284616.0,1700284.0,699520.0,5099270.0,146845744.0,1904761.0,896027.0,476547.0,614623.0,74062328.0,29174292.0,47501082.0,1060665.0,21292492.0,73140343.0,2877505.0,2669603.0,45053274.0,5704485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2016,1,0.0,52666282.0,113495940.0,0.0,13100392.0,1253290.0,0.0,0.0,0.0,0.0,5477718.0,175038186.0,817031.0,0.0,118965644.0,565660.0,0.0,17602.0,498510.0,2879230.0,0.0,0.0,1436271.0,33920750.0,2021968.0,27376888.0,10818891.0,25363814.0,12928403.0,302671.0,5784369.0,845508.0,684153.0,4315502.0,120050970.0,2325697.0,422317.0,446559.0,1117374.0,63826888.0,25639009.0,34897020.0,0.0,23741273.0,58825832.0,764989.0,2159346.0,33862899.0,5008578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2016,2,201606.0,49202785.0,127448447.0,0.0,13027269.0,812306.0,-122492.0,0.0,0.0,0.0,82225612.0,108265195.0,552078.0,0.0,135529902.0,1024240.0,0.0,17602.0,526894.0,2668919.0,0.0,0.0,1762467.0,38319651.0,2023741.0,31537921.0,11745415.0,29253041.0,14661752.0,314469.0,7192994.0,1274543.0,775111.0,4431386.0,137153417.0,2492045.0,453501.0,527590.0,903471.0,73939022.0,27374053.0,40216949.0,350472.0,24982940.0,69169651.0,1432347.0,2471681.0,38305990.0,5167415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2016,3,0.0,54588406.0,121959044.0,0.0,9239313.0,1001881.0,0.0,0.0,0.0,0.0,84210722.0,102577922.0,540722.0,0.0,140147707.0,559286.0,0.0,15908.0,512709.0,2487411.0,0.0,0.0,1862320.0,35813329.0,2034646.0,33823151.0,12626994.0,32456032.0,14829841.0,333762.0,6646399.0,1845016.0,832868.0,4343303.0,141117548.0,2516464.0,383526.0,592237.0,975566.0,72454460.0,28983502.0,44147379.0,0.0,23426490.0,70105198.0,2636019.0,2500787.0,41834015.0,5082832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2016,4,0.0,66096129.0,118534307.0,0.0,9297277.0,884684.0,0.0,0.0,0.0,0.0,84097845.0,110714552.0,1060665.0,0.0,144722659.0,430924.0,0.0,0.0,484849.0,2809446.0,0.0,0.0,2289824.0,36893160.0,2054184.0,33129071.0,14145488.0,35792476.0,14455211.0,484422.0,6284616.0,1700284.0,699520.0,5099270.0,146845744.0,1904761.0,896027.0,476547.0,614623.0,74062328.0,29174292.0,47501082.0,0.0,21292492.0,73140343.0,2877505.0,2669603.0,45053274.0,5704485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2017,0,0.0,66297035.0,132800638.0,0.0,19418101.0,1660248.0,-35439.0,0.0,0.0,0.0,92594095.0,127581927.0,2839964.0,2000398.0,176766210.0,582932.0,0.0,599.0,478524.0,3743619.0,0.0,0.0,2616258.0,44063175.0,2664821.0,41559770.0,18252316.0,47876019.0,13873549.0,478027.0,5391071.0,2877726.0,791791.0,6359877.0,178795392.0,3175093.0,735553.0,668431.0,813673.0,91991607.0,31695588.0,60500947.0,839566.0,22919029.0,88298029.0,5607202.0,376257.0,60106848.0,6880777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2017,1,0.0,60441592.0,112446788.0,0.0,8606184.0,915584.0,0.0,0.0,0.0,0.0,85661459.0,96748689.0,829719.0,0.0,145443035.0,654972.0,0.0,875.0,459170.0,2908407.0,0.0,0.0,1914710.0,35289046.0,2135631.0,33592110.0,14815819.0,38222387.0,13244940.0,458973.0,6055660.0,1887404.0,856082.0,4823117.0,146932023.0,2428875.0,435287.0,730896.0,854088.0,73253501.0,28374002.0,49753666.0,0.0,19999833.0,71262301.0,4248393.0,2701420.0,47756053.0,5413169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2017,2,0.0,65678973.0,127844604.0,0.0,8976646.0,809686.0,-76405.0,0.0,0.0,0.0,86598407.0,116711502.0,820240.0,29724.0,165658410.0,803840.0,0.0,0.0,425497.0,3518704.0,0.0,0.0,2271518.0,41369309.0,2412092.0,39304659.0,16770510.0,42071932.0,14229358.0,485505.0,7263132.0,2211613.0,769973.0,5789886.0,168116030.0,2345675.0,479044.0,623370.0,1113850.0,87749668.0,30958948.0,53969353.0,790516.0,24550842.0,81811658.0,4933264.0,2930028.0,52248541.0,6203636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2017,3,0.0,55922143.0,133503569.0,0.0,20892021.0,1260517.0,0.0,0.0,0.0,0.0,95300422.0,116277828.0,728399.0,0.0,168776303.0,746159.0,0.0,243.0,441477.0,3858673.0,0.0,0.0,2422202.0,40735398.0,2393203.0,39836840.0,17748584.0,44569368.0,14269493.0,507682.0,6400728.0,2597964.0,904921.0,6280876.0,171017603.0,2883987.0,714694.0,642191.0,986582.0,87558845.0,32080766.0,56605446.0,0.0,21977069.0,83783633.0,5323009.0,1010282.0,57457002.0,6694062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2017,4,0.0,66297035.0,132800638.0,0.0,19418101.0,1660248.0,0.0,0.0,0.0,0.0,92594095.0,127581927.0,2839964.0,0.0,176766210.0,582932.0,0.0,599.0,478524.0,3743619.0,0.0,0.0,2616258.0,44063175.0,2664821.0,41559770.0,18252316.0,47876019.0,13873549.0,478027.0,5391071.0,2877726.0,791791.0,6359877.0,178932788.0,3071357.0,707635.0,663089.0,813273.0,91815562.0,31871633.0,60500947.0,0.0,22919029.0,88298029.0,5607202.0,376257.0,60106848.0,6880777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBB,2018,0,0.0,76888783.0,142506465.0,0.0,15643136.0,4925934.0,-106363.0,0.0,0.0,0.0,100093347.0,139870971.0,684035.0,227884.0,207864042.0,560381.0,0.0,11388.0,453531.0,3496332.0,0.0,0.0,2300284.0,47291140.0,3095756.0,47257142.0,20494258.0,66398577.0,13182390.0,735461.0,5234177.0,4623610.0,576831.0,5796616.0,208168412.0,3657858.0,1099661.0,797692.0,962335.0,107438829.0,33281381.0,73965748.0,456151.0,25097497.0,95401608.0,6892653.0,275545.0,81010507.0,6008148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
