stock_code,year,quarter,data,ratio_code
VPI,2017,0,1.0031313469668124,POOE
VPI,2017,0,0.4784744742412179,ROS
VPI,2017,0,0.5404758015601138,OPM
VPI,2017,0,0.5217436995187612,GPM
VPI,2018,0,0.06475699095690013,ROA
VPI,2018,0,46.76334729831346,ROFA
VPI,2018,0,0.6107834168626285,ROLTOA
VPI,2018,0,0.08721367769041928,BEPR
VPI,2018,0,0.1771344678967174,ROE
VPI,2018,0,-3.129378546561035,POCOGS
VPI,2018,0,-2.4159653499273555,PSR
VPI,2018,0,-6.9046887474898995,POOE
VPI,2018,0,1.6855555340444892,ROS
VPI,2018,0,2.2100671790602675,OPM
VPI,2018,0,1.7062319710375002,GPM
VPI,2018,3,0.027422042414165706,ROA
VPI,2018,3,12.259428687608011,ROFA
VPI,2018,3,0.20456781495328372,ROLTOA
VPI,2018,3,0.03713445159553374,BEPR
VPI,2018,3,0.05486791453606639,ROE
VPI,2018,3,5.572573301766527,POCOGS
VPI,2018,3,6.65270442542342,PSR
VPI,2018,3,2.980093106605115,POOE
VPI,2018,3,0.5739769449706339,ROS
VPI,2018,3,0.7281800614927704,OPM
VPI,2018,3,0.8693231035762901,GPM
VPI,2018,4,0.045984732279547844,ROA
VPI,2018,4,33.218498227521756,ROFA
VPI,2018,4,0.43389697803932464,ROLTOA
VPI,2018,4,0.06035961749653699,BEPR
VPI,2018,4,0.1257142880373625,ROE
VPI,2018,4,-1.832798289048931,POCOGS
VPI,2018,4,-0.9860561059789524,PSR
VPI,2018,4,-2.3201094236606057,POOE
VPI,2018,4,-99.0490070467649,ROS
VPI,2018,4,-131.48302370275465,OPM
VPI,2018,4,-70.73862908392056,GPM
VPI,2019,0,0.05693996385560297,ROA
VPI,2019,0,0.8287775456173593,ROFA
VPI,2019,0,2.07799312602957,ROLTOA
VPI,2019,0,0.08857283129438291,BEPR
VPI,2019,0,0.18983771724311424,ROE
VPI,2019,0,0.2849499978867914,POCOGS
VPI,2019,0,0.3746035485718756,PSR
VPI,2019,0,0.2700841755720376,POOE
VPI,2019,0,0.16710523948692704,ROS
VPI,2019,0,0.20729606363857891,OPM
VPI,2019,0,0.2725174297942769,GPM
VPI,2019,1,0.00031127720352416626,ROA
VPI,2019,1,0.18679873772791022,ROFA
VPI,2019,1,0.002805597502741744,ROLTOA
VPI,2019,1,0.0014985419197345948,BEPR
VPI,2019,1,0.0008663520804443073,ROE
VPI,2019,1,-7.593406593406593,POCOGS
VPI,2019,1,0.41552197802197804,PSR
VPI,2019,1,-0.6498177971082638,POOE
VPI,2019,1,1.033462657613967,ROS
VPI,2019,1,-5.3617846750727445,OPM
VPI,2019,1,0.29340446168768186,GPM
VPI,2019,2,0.002497519018744192,ROA
VPI,2019,2,1.0325352334049354,ROFA
VPI,2019,2,0.024743841974887035,ROLTOA
VPI,2019,2,0.010145695790575402,BEPR
VPI,2019,2,0.007952658519509395,ROE
VPI,2019,2,0.06765621451188393,POCOGS
VPI,2019,2,0.2555251239161512,PSR
VPI,2019,2,0.0622099265618205,POOE
VPI,2019,2,0.041943159229921215,ROS
VPI,2019,2,0.0538867866704691,OPM
VPI,2019,2,0.20352051826659914,GPM
VPI,2019,3,0.0026401123439831558,ROA
VPI,2019,3,1.0078167855183764,ROFA
VPI,2019,3,0.024958820832413523,ROLTOA
VPI,2019,3,0.0056574349153689935,BEPR
VPI,2019,3,0.009823933824463185,ROE
VPI,2019,3,0.1698552449633299,POCOGS
VPI,2019,3,0.45939449102355406,PSR
VPI,2019,3,0.13773656320968963,POOE
VPI,2019,3,0.08814181368962663,ROS
VPI,2019,3,0.11638701320508053,OPM
VPI,2019,3,0.31478305367987175,GPM
VPI,2019,4,0.053637638245776144,ROA
VPI,2019,4,1.2622003542609723,ROFA
VPI,2019,4,2.6361269743837075,ROLTOA
VPI,2019,4,0.07452695876967518,BEPR
VPI,2019,4,0.17774970038946597,ROE
VPI,2019,4,0.35758750378258425,POCOGS
VPI,2019,4,0.4018899712283432,PSR
VPI,2019,4,0.34899243911828975,POOE
VPI,2019,4,0.20600260055300296,ROS
VPI,2019,4,0.2550751899020424,OPM
VPI,2019,4,0.28667713397816086,GPM
VPI,2020,0,0.031617659258746274,ROA
VPI,2020,0,0.5179875670692793,ROFA
VPI,2020,0,0.7249444128078562,ROLTOA
VPI,2020,0,0.06097892386206138,BEPR
VPI,2020,0,0.1037118892957396,ROE
VPI,2020,0,0.25952562212827535,POCOGS
VPI,2020,0,0.4611699629071707,PSR
VPI,2020,0,0.22856151087304105,POOE
VPI,2020,0,0.1417105235201141,ROS
VPI,2020,0,0.17761494467893274,OPM
VPI,2020,0,0.315616919738494,GPM
VPI,2020,1,0.0002529138417003123,ROA
VPI,2020,1,0.003775092834146072,ROFA
VPI,2020,1,0.008935643374012812,ROLTOA
VPI,2020,1,0.0013270358802468195,BEPR
VPI,2020,1,0.0008628204576067054,ROE
VPI,2020,1,0.05881633464308102,POCOGS
VPI,2020,1,0.2177137003684621,PSR
VPI,2020,1,0.04293814317923075,POOE
VPI,2020,1,0.02917875123984582,ROS
VPI,2020,1,0.04830062651449521,OPM
VPI,2020,1,0.1787889060479365,GPM
VPI,2020,2,0.0028301485204033235,ROA
VPI,2020,2,0.043167874334436904,ROFA
VPI,2020,2,0.08122153215529296,ROLTOA
VPI,2020,2,0.014121355299189753,BEPR
VPI,2020,2,0.009713327968970746,ROE
VPI,2020,2,0.11734961614460172,POCOGS
VPI,2020,2,0.5204852450519906,PSR
VPI,2020,2,0.09948509522305675,POOE
VPI,2020,2,0.05580659112164963,ROS
VPI,2020,2,0.07717905617728579,OPM
VPI,2020,2,0.3423152225552793,GPM
VPI,2020,3,0.006940351835540821,ROA
VPI,2020,3,0.11336997494751622,ROFA
VPI,2020,3,0.1796544043021524,ROLTOA
VPI,2020,3,0.014448653403100413,BEPR
VPI,2020,3,0.022774566512621736,ROE
VPI,2020,3,0.5278993490998081,POCOGS
VPI,2020,3,0.9114735121193351,PSR
VPI,2020,3,0.4272927522890536,POOE
VPI,2020,3,0.18102156821079474,ROS
VPI,2020,3,0.27617403314917127,OPM
VPI,2020,3,0.47684339141521465,GPM
VPI,2020,4,0.022308458999417514,ROA
VPI,2020,4,0.3637189387774397,ROFA
VPI,2020,4,0.5172140593488909,ROLTOA
VPI,2020,4,0.03220865963368067,BEPR
VPI,2020,4,0.07268169580502155,ROE
VPI,2020,4,0.28020277595463544,POCOGS
VPI,2020,4,0.3949335281687683,PSR
VPI,2020,4,0.2569097869854367,POOE
VPI,2020,4,0.17386286599735287,ROS
VPI,2020,4,0.2008716144236046,OPM
VPI,2020,4,0.2831197339961907,GPM
VPI,2021,0,0.03499055409886835,ROA
VPI,2021,0,0.5922208302645255,ROFA
VPI,2021,0,0.9568465537854144,ROLTOA
VPI,2021,0,0.05044673454267574,BEPR
VPI,2021,0,0.10138597072156737,ROE
VPI,2021,0,0.19502732290399954,POCOGS
VPI,2021,0,0.3260650040280838,PSR
VPI,2021,0,0.17034928733847263,POOE
VPI,2021,0,0.13182775121083462,ROS
VPI,2021,0,0.14707216283178248,OPM
VPI,2021,0,0.24588906134844304,GPM
VPI,2021,1,0.0006326239194087047,ROA
VPI,2021,1,0.010351573661051931,ROFA
VPI,2021,1,0.013157192021516356,ROLTOA
VPI,2021,1,0.005428198777235235,BEPR
VPI,2021,1,0.0020776667522381556,ROE
VPI,2021,1,0.18517202431564653,POCOGS
VPI,2021,1,0.7150145310100638,PSR
VPI,2021,1,0.13309677360504255,POOE
VPI,2021,1,0.04557529654651877,ROS
VPI,2021,1,0.1079703120490754,OPM
VPI,2021,1,0.4169114763317769,GPM
VPI,2021,2,0.003061128630332722,ROA
VPI,2021,2,0.051638742815213405,ROFA
VPI,2021,2,0.034106704331154314,ROLTOA
VPI,2021,2,0.005888660180790043,BEPR
VPI,2021,2,0.010177597434878541,ROE
VPI,2021,2,0.2813596861685155,POCOGS
VPI,2021,2,0.6675019239071269,PSR
VPI,2021,2,0.18576235059390664,POOE
VPI,2021,2,0.1711053579468708,ROS
VPI,2021,2,0.16873030166591627,OPM
VPI,2021,2,0.40029828905898246,GPM
VPI,2021,3,0.0072208376515530085,ROA
VPI,2021,3,0.12071168897823019,ROFA
VPI,2021,3,0.07532375475450577,ROLTOA
VPI,2021,3,0.010809305065372737,BEPR
VPI,2021,3,0.02307677715942302,ROE
VPI,2021,3,0.34057226095099363,POCOGS
VPI,2021,3,0.3609197794194153,PSR
VPI,2021,3,0.2954667725803831,POOE
VPI,2021,3,0.2157793979131243,ROS
VPI,2021,3,0.25025076759348736,OPM
VPI,2021,3,0.2652020208198265,GPM
VPI,2021,4,0.02505071415043797,ROA
VPI,2021,4,0.4256911996282624,ROFA
VPI,2021,4,0.67626312335958,ROLTOA
VPI,2021,4,0.029759964836838678,BEPR
VPI,2021,4,0.07232136826707358,ROE
VPI,2021,4,0.17113007926392174,POCOGS
VPI,2021,4,0.2767236376775098,PSR
VPI,2021,4,0.15461178451746624,POOE
VPI,2021,4,0.1247781008001235,ROS
VPI,2021,4,0.13403846706811567,OPM
VPI,2021,4,0.2167451353692317,GPM
VPI,2022,0,0.0443717955766002,ROA
VPI,2022,0,0.8435298975289415,ROFA
VPI,2022,0,0.1859629508623962,ROLTOA
VPI,2022,0,0.08657127484794057,BEPR
VPI,2022,0,0.1309889626908835,ROE
VPI,2022,0,0.6230252385752382,POCOGS
VPI,2022,0,1.1845939424577132,PSR
VPI,2022,0,0.45411590960211196,POOE
VPI,2022,0,0.22877767374429914,ROS
VPI,2022,0,0.28519040837141657,OPM
VPI,2022,0,0.5422490282679355,GPM
VPI,2022,1,0.006378679720274756,ROA
VPI,2022,1,0.11134460289759292,ROFA
VPI,2022,1,0.17039259169515542,ROLTOA
VPI,2022,1,0.01293138169429841,BEPR
VPI,2022,1,0.020090267236731945,ROE
VPI,2022,1,0.17179896884395413,POCOGS
VPI,2022,1,0.40238228440104806,PSR
VPI,2022,1,0.1458867357052531,POOE
VPI,2022,1,0.09283654053123251,ROS
VPI,2022,1,0.12250491483346966,OPM
VPI,2022,1,0.28692726046464906,GPM
VPI,2022,2,0.02027568897525929,ROA
VPI,2022,2,0.38022772838252544,ROFA
VPI,2022,2,0.4345267210189771,ROLTOA
VPI,2022,2,0.02677007090013669,BEPR
VPI,2022,2,0.06360832120889032,ROE
VPI,2022,2,1.846634136103678,POCOGS
VPI,2022,2,2.024495364019998,PSR
VPI,2022,2,1.2868305728358693,POOE
VPI,2022,2,0.5437959098704362,ROS
VPI,2022,2,0.6105579071542572,OPM
VPI,2022,2,0.6693646718280678,GPM
VPI,2022,3,0.007527156834405394,ROA
VPI,2022,3,0.14419070548023444,ROFA
VPI,2022,3,0.08857690335465414,ROLTOA
VPI,2022,3,0.015998935110644187,BEPR
VPI,2022,3,0.022525950512146845,ROE
VPI,2022,3,1.079346975071769,POCOGS
VPI,2022,3,2.0121789729066184,PSR
VPI,2022,3,0.687399582633105,POOE
VPI,2022,3,0.2632953717698175,ROS
VPI,2022,3,0.35832763749434426,OPM
VPI,2022,3,0.6680144144837965,GPM
VPI,2022,4,0.012141653013378445,ROA
VPI,2022,4,0.23120866687606179,ROFA
VPI,2022,4,0.17076324841972512,ROLTOA
VPI,2022,4,0.023604674040216895,BEPR
VPI,2022,4,0.03545755217093246,ROE
VPI,2022,4,0.5364859302104663,POCOGS
VPI,2022,4,1.006000506639083,PSR
VPI,2022,4,0.3757704911366951,POOE
VPI,2022,4,0.17526318351089368,ROS
VPI,2022,4,0.26744022383259386,OPM
VPI,2022,4,0.5014949796832722,GPM
VPI,2023,0,0.03597120005669205,ROA
VPI,2023,0,0.8048977784285609,ROFA
VPI,2023,0,0.16667190501457801,ROLTOA
VPI,2023,0,0.08597559720172393,BEPR
VPI,2023,0,0.11363553284161437,ROE
VPI,2023,0,1.088393452363059,POCOGS
VPI,2023,0,2.2975861026282147,PSR
VPI,2023,0,0.6647431930525991,POOE
VPI,2023,0,0.24170961492159385,ROS
VPI,2023,0,0.3300576295780713,OPM
VPI,2023,0,0.6967478728749529,GPM
VPI,2023,1,0.026512131943018342,ROA
VPI,2023,1,0.5278507514897316,ROFA
VPI,2023,1,0.11562048015221396,ROLTOA
VPI,2023,1,0.04557777562648501,BEPR
VPI,2023,1,0.07976127798496722,ROE
VPI,2023,1,1.691570296945821,POCOGS
VPI,2023,1,2.6572669123565045,PSR
VPI,2023,1,1.049393876483774,POOE
VPI,2023,1,0.353045214629632,ROS
VPI,2023,1,0.46252306366556206,OPM
VPI,2023,1,0.7265717750538297,GPM
VPI,2023,2,0.009912041609202404,ROA
VPI,2023,2,0.1915953754592392,ROFA
VPI,2023,2,0.041032331266314497,ROLTOA
VPI,2023,2,0.02970557994312307,BEPR
VPI,2023,2,0.027826377693096878,ROE
VPI,2023,2,0.7772812908659708,POCOGS
VPI,2023,2,1.9438304851829686,PSR
VPI,2023,2,0.4675414364640884,POOE
VPI,2023,2,0.16467620861787272,ROS
VPI,2023,2,0.2640369832175098,OPM
VPI,2023,2,0.6603055331772288,GPM
VPI,2023,3,0.0029951690285550166,ROA
VPI,2023,3,0.05722962832170919,ROFA
VPI,2023,3,0.012084344338940282,ROLTOA
VPI,2023,3,0.012024847741878012,BEPR
VPI,2023,3,0.008196930677870386,ROE
VPI,2023,3,0.3744357309257853,POCOGS
VPI,2023,3,1.2985399404370792,PSR
VPI,2023,3,0.243474642104095,POOE
VPI,2023,3,0.12032967032967033,ROS
VPI,2023,3,0.1629009504009504,OPM
VPI,2023,3,0.564939114939115,GPM
VPI,2023,4,0.0021905955357459884,ROA
VPI,2023,4,0.04902421211087679,ROFA
VPI,2023,4,0.010204476083003641,ROLTOA
VPI,2023,4,0.00961686919741332,BEPR
VPI,2023,4,0.006899485994073589,ROE
VPI,2023,4,-1.5386677956534012,POCOGS
VPI,2023,4,-10.514535704205475,PSR
VPI,2023,4,0.5008958515183535,POOE
VPI,2023,4,0.20360427172945714,ROS
VPI,2023,4,0.16171759121922277,OPM
VPI,2023,4,1.1051023435182439,GPM
VPI,2024,1,0.0058543186065087485,ROA
VPI,2024,1,0.12608409216024258,ROFA
VPI,2024,1,0.02872193849545642,ROLTOA
VPI,2024,1,0.016634796366844486,BEPR
VPI,2024,1,0.017305902860013815,ROE
VPI,2024,1,0.8544704327870373,POCOGS
VPI,2024,1,0.4667354366118825,PSR
VPI,2024,1,0.642603117046128,POOE
VPI,2024,1,0.5520039826785094,ROS
VPI,2024,1,0.582561557669817,OPM
VPI,2024,1,0.31821127161235263,GPM
VPI,2024,2,0.002294299482966283,ROA
VPI,2024,2,0.04938440642320415,ROFA
VPI,2024,2,0.010933354673806024,ROLTOA
VPI,2024,2,0.004448316856405146,BEPR
VPI,2024,2,0.006657010052328809,ROE
VPI,2024,2,0.17063768028301032,POCOGS
VPI,2024,2,0.24927433253711487,PSR
VPI,2024,2,0.14503144896530012,POOE
VPI,2024,2,0.1636786088135101,ROS
VPI,2024,2,0.13658943903575382,OPM
VPI,2024,2,0.19953530305138895,GPM
VRE,2016,0,0.07112849942720154,ROA
VRE,2016,0,6.110743188916914,ROFA
VRE,2016,0,1.6601320132013202,ROLTOA
VRE,2016,0,0.1119660723943909,BEPR
VRE,2016,0,0.09883761890842767,ROE
VRE,2016,0,0.729872933706854,POCOGS
VRE,2016,0,0.7058695934984542,PSR
VRE,2016,0,0.6181634716977717,POOE
VRE,2016,0,0.3820372358550604,ROS
VRE,2016,0,0.42785968059571355,OPM
VRE,2016,0,0.41378865398203035,GPM
VRE,2017,0,0.0531734560063705,ROA
VRE,2017,0,11.886811035161974,ROFA
VRE,2017,0,1.8772865726638954,ROLTOA
VRE,2017,0,0.07081588693873536,BEPR
VRE,2017,0,0.07770643840930198,ROE
VRE,2017,0,0.8069803330105617,POCOGS
VRE,2017,0,1.030936394842867,PSR
VRE,2017,0,0.667103463698029,POOE
VRE,2017,0,0.3674497665922468,ROS
VRE,2017,0,0.39734389950418975,OPM
VRE,2017,0,0.5076161964684393,GPM
VRE,2018,0,0.062383563633276594,ROA
VRE,2018,0,7.839196208432275,ROFA
VRE,2018,0,1.7962540482643172,ROLTOA
VRE,2018,0,0.08861762206044342,BEPR
VRE,2018,0,0.08464703125975011,ROE
VRE,2018,0,0.545781294971377,POCOGS
VRE,2018,0,0.6641484215491257,PSR
VRE,2018,0,0.48004457248499305,POOE
VRE,2018,0,0.26449352917392915,ROS
VRE,2018,0,0.3279642777564237,OPM
VRE,2018,0,0.3990920161671188,GPM
VRE,2018,3,0.015111203250088837,ROA
VRE,2018,3,1.9607580242818987,ROFA
VRE,2018,3,0.6787892408998245,ROLTOA
VRE,2018,3,0.020319173455359954,BEPR
VRE,2018,3,0.01998028720961763,ROE
VRE,2018,3,0.33513381834148864,POCOGS
VRE,2018,3,0.4782538302912555,PSR
VRE,2018,3,0.2952289863980543,POOE
VRE,2018,3,0.18843433891325753,ROS
VRE,2018,3,0.22670917391622789,OPM
VRE,2018,3,0.323526080788188,GPM
VRE,2018,4,0.018304231862089126,ROA
VRE,2018,4,2.2656663667282784,ROFA
VRE,2018,4,0.5191491927290158,ROLTOA
VRE,2018,4,0.025587450986155533,BEPR
VRE,2018,4,0.024463117238050877,ROE
VRE,2018,4,0.48624396505040973,POCOGS
VRE,2018,4,0.6173713933310743,PSR
VRE,2018,4,0.4265385834026685,POOE
VRE,2018,4,0.23493328402013083,ROS
VRE,2018,4,0.3006384106058417,OPM
VRE,2018,4,0.38171281863688744,GPM
VRE,2019,0,0.07957690195771938,ROA
VRE,2019,0,6.018880149251526,ROFA
VRE,2019,0,4.35821999449861,ROLTOA
VRE,2019,0,0.10812194563690956,BEPR
VRE,2019,0,0.10580931082548924,ROE
VRE,2019,0,0.7301999161386892,POCOGS
VRE,2019,0,0.9069090022398714,PSR
VRE,2019,0,0.6246348823131883,POOE
VRE,2019,0,0.3080087644190851,ROS
VRE,2019,0,0.3829233147890068,OPM
VRE,2019,0,0.47559112740807685,GPM
VRE,2019,1,0.01582496772313089,ROA
VRE,2019,1,2.037670741912576,ROFA
VRE,2019,1,0.37606000903261216,ROLTOA
VRE,2019,1,0.0220166529302954,BEPR
VRE,2019,1,0.020993929261380585,ROE
VRE,2019,1,0.5876051047846685,POCOGS
VRE,2019,1,0.7408751669176783,PSR
VRE,2019,1,0.5072152739856708,POOE
VRE,2019,1,0.26758406371780913,ROS
VRE,2019,1,0.3375341659694467,OPM
VRE,2019,1,0.42557608760848503,GPM
VRE,2019,2,0.01720668583516036,ROA
VRE,2019,2,2.8681102097676563,ROFA
VRE,2019,2,0.5809315998149139,ROLTOA
VRE,2019,2,0.023128952258949072,BEPR
VRE,2019,2,0.023447824044184506,ROE
VRE,2019,2,0.7702093322235638,POCOGS
VRE,2019,2,0.9369316827466013,PSR
VRE,2019,2,0.65768963506548,POOE
VRE,2019,2,0.3229396675466053,ROS
VRE,2019,2,0.3976438356717106,OPM
VRE,2019,2,0.48371928578705753,GPM
VRE,2019,3,0.019071438007157358,ROA
VRE,2019,3,3.221422761121922,ROFA
VRE,2019,3,0.615151848024963,ROLTOA
VRE,2019,3,0.025956665546098646,BEPR
VRE,2019,3,0.025578045077753044,ROE
VRE,2019,3,0.7876073541461308,POCOGS
VRE,2019,3,0.9538038717395575,PSR
VRE,2019,3,0.68365016908745,POOE
VRE,2019,3,0.32462858933692257,ROS
VRE,2019,3,0.403114849723831,OPM
VRE,2019,3,0.4881779003182873,GPM
VRE,2019,4,0.024571992159236757,ROA
VRE,2019,4,1.8576858464603487,ROFA
VRE,2019,4,1.3744117343959328,ROLTOA
VRE,2019,4,0.03323003429154493,BEPR
VRE,2019,4,0.032661529638960324,ROE
VRE,2019,4,0.7909513121994647,POCOGS
VRE,2019,4,1.0055396454511667,PSR
VRE,2019,4,0.6641125164648949,POOE
VRE,2019,4,0.3161291666472131,ROS
VRE,2019,4,0.39438328431624303,OPM
VRE,2019,4,0.5013810859994046,GPM
VRE,2020,0,0.05983230742523589,ROA
VRE,2020,0,5.291280292648473,ROFA
VRE,2020,0,2.483561311091906,ROLTOA
VRE,2020,0,0.08680602018784607,BEPR
VRE,2020,0,0.08120820637816926,ROE
VRE,2020,0,0.6436742492897045,POCOGS
VRE,2020,0,0.8477373147890765,PSR
VRE,2020,0,0.5541087792211166,POOE
VRE,2020,0,0.2860286294090061,ROS
VRE,2020,0,0.3483580940525528,OPM
VRE,2020,0,0.4587975292829153,GPM
VRE,2020,1,0.013333068585155488,ROA
VRE,2020,1,1.047744742628824,ROFA
VRE,2020,1,0.6184425287139685,ROLTOA
VRE,2020,1,0.018912284278430603,BEPR
VRE,2020,1,0.017933516373509078,ROE
VRE,2020,1,0.6208689234275256,POCOGS
VRE,2020,1,0.8188886826737566,PSR
VRE,2020,1,0.5338517891736623,POOE
VRE,2020,1,0.291990228194672,ROS
VRE,2020,1,0.34134520124390005,OPM
VRE,2020,1,0.4502137434106163,GPM
VRE,2020,2,0.008853461649636267,ROA
VRE,2020,2,0.7435990777818225,ROFA
VRE,2020,2,0.4436067870928378,ROLTOA
VRE,2020,2,0.014051640308306693,BEPR
VRE,2020,2,0.012349114973136371,ROE
VRE,2020,2,0.47488276932579154,POCOGS
VRE,2020,2,0.656037684480853,PSR
VRE,2020,2,0.4171581448850124,POOE
VRE,2020,2,0.2105096563133942,ROS
VRE,2020,2,0.2867584317531164,OPM
VRE,2020,2,0.39614900713235435,GPM
VRE,2020,3,0.014281506186654136,ROA
VRE,2020,3,1.2719997866633481,ROFA
VRE,2020,3,0.6479856544316508,ROLTOA
VRE,2020,3,0.020985985340616783,BEPR
VRE,2020,3,0.020182137843136556,ROE
VRE,2020,3,0.7347108403863398,POCOGS
VRE,2020,3,0.9226894372558208,PSR
VRE,2020,3,0.6474366809915446,POOE
VRE,2020,3,0.32515731237690665,ROS
VRE,2020,3,0.38212663269995584,OPM
VRE,2020,3,0.47989520271809427,GPM
VRE,2020,4,0.024504999147964657,ROA
VRE,2020,4,2.164548133966191,ROFA
VRE,2020,4,1.0159711268714209,ROLTOA
VRE,2020,4,0.03450867608844844,BEPR
VRE,2020,4,0.03322051561677946,ROE
VRE,2020,4,0.7055089938628992,POCOGS
VRE,2020,4,0.9350815384871654,PSR
VRE,2020,4,0.5932976126153169,POOE
VRE,2020,4,0.2996106341605884,ROS
VRE,2020,4,0.3645887678792397,OPM
VRE,2020,4,0.4832259105826653,GPM
VRE,2021,0,0.03472120127937517,ROA
VRE,2021,0,2.997009856988206,ROFA
VRE,2021,0,1.047060734495891,ROLTOA
VRE,2021,0,0.05751920710339645,BEPR
VRE,2021,0,0.042903015771612575,ROE
VRE,2021,0,0.47381964632544504,POCOGS
VRE,2021,0,0.6836468673085958,PSR
VRE,2021,0,0.40104625895659063,POOE
VRE,2021,0,0.22321872791705377,ROS
VRE,2021,0,0.28142460009020326,OPM
VRE,2021,0,0.406051221656382,GPM
VRE,2021,1,0.019636332538197156,ROA
VRE,2021,1,1.7752831204958104,ROFA
VRE,2021,1,0.8043290230506422,ROLTOA
VRE,2021,1,0.028484254523885106,BEPR
VRE,2021,1,0.02593678716435889,ROE
VRE,2021,1,0.9071015939267459,POCOGS
VRE,2021,1,1.1043027704684996,PSR
VRE,2021,1,0.7904792732777699,POOE
VRE,2021,1,0.35085425438356155,ROS
VRE,2021,1,0.4310699043202751,OPM
VRE,2021,1,0.5247832136925044,GPM
VRE,2021,2,0.010223949294009776,ROA
VRE,2021,2,0.8927445376177173,ROFA
VRE,2021,2,0.38714616446373606,ROLTOA
VRE,2021,2,0.016734880047218906,BEPR
VRE,2021,2,0.012707173391432585,ROE
VRE,2021,2,0.5278286691139913,POCOGS
VRE,2021,2,0.7144791716328287,PSR
VRE,2021,2,0.4589679963992988,POOE
VRE,2021,2,0.2566401680094757,ROS
VRE,2021,2,0.3078653143457555,OPM
VRE,2021,2,0.4167324884748386,GPM
VRE,2021,3,0.000645784704980294,ROA
VRE,2021,3,0.055740269005794464,ROFA
VRE,2021,3,0.02405387056538832,ROLTOA
VRE,2021,3,-0.001059626306411914,BEPR
VRE,2021,3,0.0007984550798265097,ROE
VRE,2021,3,0.054032992088352313,POCOGS
VRE,2021,3,0.19839849255562353,PSR
VRE,2021,3,0.047909589880414966,POOE
VRE,2021,3,0.03095935124562618,ROS
VRE,2021,3,0.04508766693549923,OPM
VRE,2021,3,0.1655530224612786,GPM
VRE,2021,4,0.003217950245300882,ROA
VRE,2021,4,0.27776195088598943,ROFA
VRE,2021,4,0.09704126652488357,ROLTOA
VRE,2021,4,0.0071709529367878656,BEPR
VRE,2021,4,0.003976238293587426,ROE
VRE,2021,4,0.21891233164018423,POCOGS
VRE,2021,4,0.513768325376972,PSR
VRE,2021,4,0.16958212022900435,POOE
VRE,2021,4,0.08915443193539184,ROS
VRE,2021,4,0.14461415790667223,OPM
VRE,2021,4,0.3393969319902561,GPM
VRE,2022,0,0.0650364459097623,ROA
VRE,2022,0,6.643749132787567,ROFA
VRE,2022,0,3.9701828173427725,ROLTOA
VRE,2022,0,0.09094955613308962,BEPR
VRE,2022,0,0.08308609593686583,ROE
VRE,2022,0,0.97398612548224,POCOGS
VRE,2022,0,1.0766178944719706,PSR
VRE,2022,0,0.8445618731583986,POOE
VRE,2022,0,0.3772533813710557,ROS
VRE,2022,0,0.4690251373475043,OPM
VRE,2022,0,0.5184476889498613,GPM
VRE,2022,1,0.010007736709833414,ROA
VRE,2022,1,0.8756034894560363,ROFA
VRE,2022,1,0.29453008973254957,ROLTOA
VRE,2022,1,0.015642301565557994,BEPR
VRE,2022,1,0.012169389449532502,ROE
VRE,2022,1,0.6362073855204754,POCOGS
VRE,2022,1,0.8064252313333905,PSR
VRE,2022,1,0.5356106120001333,POOE
VRE,2022,1,0.27572692886247135,ROS
VRE,2022,1,0.35219137470243744,OPM
VRE,2022,1,0.4464204869072481,GPM
VRE,2022,2,0.01999226153718412,ROA
VRE,2022,2,1.8086787270825975,ROFA
VRE,2022,2,0.9610095164225411,ROLTOA
VRE,2022,2,0.0270882659267435,BEPR
VRE,2022,2,0.02431125867339472,ROE
VRE,2022,2,1.1912089640458958,POCOGS
VRE,2022,2,1.3459488529846753,PSR
VRE,2022,2,1.0134348845139485,POOE
VRE,2022,2,0.4180170983794819,ROS
VRE,2022,2,0.5077727771133455,OPM
VRE,2022,2,0.5737332471133239,GPM
VRE,2022,3,0.019864714939807505,ROA
VRE,2022,3,1.8925302733303764,ROFA
VRE,2022,3,1.211066196050425,ROLTOA
VRE,2022,3,0.027018315110734787,BEPR
VRE,2022,3,0.02434621310511441,ROE
VRE,2022,3,1.0187763010003954,POCOGS
VRE,2022,3,1.075302881958316,PSR
VRE,2022,3,0.92707422922757,POOE
VRE,2022,3,0.3957844498914071,ROS
VRE,2022,3,0.490904874588257,OPM
VRE,2022,3,0.5181426245327762,GPM
VRE,2022,4,0.018553470265416674,ROA
VRE,2022,4,1.8934393286220772,ROFA
VRE,2022,4,1.1314846689616525,ROLTOA
VRE,2022,4,0.026128458523411294,BEPR
VRE,2022,4,0.023708466995113437,ROE
VRE,2022,4,0.9630294158393876,POCOGS
VRE,2022,4,1.0193828903147553,PSR
VRE,2022,4,0.828930745233622,POOE
VRE,2022,4,0.37970979728027904,ROS
VRE,2022,4,0.4768929262787222,OPM
VRE,2022,4,0.5047992112857146,GPM
VRE,2023,0,0.09251756368284288,ROA
VRE,2023,0,10.665728828484475,ROFA
VRE,2023,0,4.287392336424786,ROLTOA
VRE,2023,0,0.12289722126683472,BEPR
VRE,2023,0,0.11655231667453145,ROE
VRE,2023,0,1.2106488656941368,POCOGS
VRE,2023,0,1.2025518226501255,PSR
VRE,2023,0,1.0299521488247334,POOE
VRE,2023,0,0.45027643832801534,ROS
VRE,2023,0,0.549657380700117,OPM
