stock_code,category_code,year,quarter,data
OCB,CF_038,2017,0,-227909
OCB,CF_038,2018,0,-4488
OCB,CF_038,2019,0,-186
OCB,CF_039,2020,0,0
OCB,CF_039,2021,0,0
OCB,CF_039,2022,0,0
OCB,CF_039,2023,0,0
OCB,CF_039,2016,0,0
OCB,CF_039,2017,0,0
OCB,CF_039,2018,0,0
OCB,CF_039,2019,0,0
OCB,CF_004,2020,0,1936449
OCB,CF_004,2021,0,1961037
OCB,CF_004,2022,0,-50123
OCB,CF_004,2023,0,1042504
OCB,CF_004,2016,0,-10459
OCB,CF_004,2017,0,154603
OCB,CF_004,2018,0,1057080
OCB,CF_004,2019,0,1232741
OCB,CF_040,2020,0,0
OCB,CF_040,2021,0,0
OCB,CF_040,2022,0,0
OCB,CF_040,2023,0,0
OCB,CF_040,2016,0,0
OCB,CF_040,2017,0,0
OCB,CF_040,2018,0,0
OCB,CF_040,2019,0,142667
OCB,CF_041,2020,0,2420405
OCB,CF_041,2021,0,-578
OCB,CF_041,2022,0,-7
OCB,CF_041,2023,0,-4
OCB,CF_041,2016,0,111912
OCB,CF_041,2017,0,577210
OCB,CF_041,2018,0,899264
OCB,CF_041,2019,0,142480
OCB,CF_042,2020,0,3070664
OCB,CF_042,2021,0,5489280
OCB,CF_042,2022,0,-3252757
OCB,CF_042,2023,0,17603937
OCB,CF_042,2016,0,-1577175
OCB,CF_042,2017,0,7337380
OCB,CF_042,2018,0,1472003
OCB,CF_042,2019,0,2444083
OCB,CF_043,2020,0,17137888
OCB,CF_043,2021,0,20208552
OCB,CF_043,2022,0,25697833
OCB,CF_043,2023,0,22445076
OCB,CF_043,2016,0,7461896
OCB,CF_043,2017,0,5884420
OCB,CF_043,2018,0,13221801
OCB,CF_043,2019,0,14693804
OCB,CF_044,2020,0,0
OCB,CF_044,2021,0,0
OCB,CF_044,2022,0,0
OCB,CF_044,2023,0,0
OCB,CF_044,2016,0,0
OCB,CF_044,2017,0,0
OCB,CF_044,2018,0,0
OCB,CF_044,2019,0,0
OCB,CF_045,2020,0,20208552
OCB,CF_045,2021,0,25697833
OCB,CF_045,2022,0,22445076
OCB,CF_045,2023,0,40049013
OCB,CF_045,2016,0,5884720
OCB,CF_045,2017,0,13221801
OCB,CF_045,2018,0,14693804
OCB,CF_045,2019,0,17137888
OCB,CF_005,2020,0,-10897
OCB,CF_005,2021,0,273383
OCB,CF_005,2022,0,310477
OCB,CF_005,2023,0,239809
OCB,CF_005,2016,0,22808
OCB,CF_005,2017,0,-76128
OCB,CF_005,2018,0,-35394
OCB,CF_005,2019,0,462848
OCB,CF_006,2020,0,157003
OCB,CF_006,2021,0,133087
OCB,CF_006,2022,0,351078
OCB,CF_006,2023,0,86690
OCB,CF_006,2016,0,48926
OCB,CF_006,2017,0,6267
OCB,CF_006,2018,0,119157
OCB,CF_006,2019,0,230238
OCB,CF_007,2020,0,-2146007
OCB,CF_007,2021,0,-2393427
OCB,CF_007,2022,0,-2993178
OCB,CF_007,2023,0,-3110171
OCB,CF_007,2016,0,-1006620
OCB,CF_007,2017,0,-1296894
OCB,CF_007,2018,0,-1828590
OCB,CF_007,2019,0,-2356245
OCB,CF_008,2020,0,-762881
OCB,CF_008,2021,0,-1154658
OCB,CF_008,2022,0,-873300
OCB,CF_008,2023,0,-865017
OCB,CF_008,2016,0,-110503
OCB,CF_008,2017,0,-185204
OCB,CF_008,2018,0,-431974
OCB,CF_008,2019,0,-443851
CTG,CF_001,2020,0,82205508
CTG,CF_001,2021,0,82887292
CTG,CF_001,2023,0,130262777
CTG,CF_001,2016,0,51622581
CTG,CF_001,2017,0,64926353
CTG,CF_001,2018,0,81997808
CTG,CF_001,2019,0,82973160
CTG,CF_010,2020,0,-2406359
CTG,CF_010,2021,0,-9749589
CTG,CF_010,2023,0,-11169611
CTG,CF_010,2016,0,-2224254
CTG,CF_010,2017,0,-1921465
CTG,CF_010,2018,0,1061676
CTG,CF_010,2019,0,-2320366
CTG,CF_011,2020,0,-11750383
CTG,CF_011,2021,0,-59249249
CTG,CF_011,2023,0,-9929090
CTG,CF_011,2016,0,-9726307
CTG,CF_011,2017,0,3499218
CTG,CF_011,2018,0,22721999
CTG,CF_011,2019,0,-8477370
CTG,CF_012,2020,0,332590
CTG,CF_012,2021,0,-1317668
CTG,CF_012,2023,0,3058727
CTG,CF_012,2016,0,-682690
CTG,CF_012,2017,0,153928
CTG,CF_012,2018,0,247596
CTG,CF_012,2019,0,-188546
CTG,CF_013,2020,0,-80062325
CTG,CF_013,2021,0,-115334497
CTG,CF_013,2023,0,-198500870
CTG,CF_013,2016,0,-123541758
CTG,CF_013,2017,0,-121036561
CTG,CF_013,2018,0,-71531023
CTG,CF_013,2019,0,-61586214
CTG,CF_014,2020,0,-19710547
CTG,CF_014,2021,0,-5174930
CTG,CF_014,2023,0,-26755450
CTG,CF_014,2016,0,-1482318
CTG,CF_014,2017,0,-7663701
CTG,CF_014,2018,0,-2706866
CTG,CF_014,2019,0,-8758783
CTG,CF_015,2020,0,7530708
CTG,CF_015,2021,0,-11005715
CTG,CF_015,2023,0,24393073
CTG,CF_015,2016,0,-1868571
CTG,CF_015,2017,0,-9137776
CTG,CF_015,2018,0,-10473502
CTG,CF_015,2019,0,-9951980
CTG,CF_016,2020,0,-26005705
CTG,CF_016,2021,0,-11302784
CTG,CF_016,2023,0,-82965197
CTG,CF_016,2016,0,-8418698
CTG,CF_016,2017,0,10398482
CTG,CF_016,2018,0,47393260
CTG,CF_016,2019,0,8002734
CTG,CF_017,2020,0,19036056
CTG,CF_017,2021,0,10314731
CTG,CF_017,2023,0,94891878
CTG,CF_017,2016,0,-14017349
CTG,CF_017,2017,0,30503998
CTG,CF_017,2018,0,-3759153
CTG,CF_017,2019,0,-1916553
CTG,CF_018,2020,0,97546057
CTG,CF_018,2021,0,171516828
CTG,CF_018,2023,0,161723004
CTG,CF_018,2016,0,162100084
CTG,CF_018,2017,0,97310075
CTG,CF_018,2018,0,72880781
CTG,CF_018,2019,0,66969109
CTG,CF_019,2020,0,2800217
CTG,CF_019,2021,0,4621215
CTG,CF_019,2023,0,24005308
CTG,CF_019,2016,0,2988956
CTG,CF_019,2017,0,-1347680
CTG,CF_019,2018,0,23714586
CTG,CF_019,2019,0,10849994
CTG,CF_002,2020,0,-49901673
CTG,CF_002,2021,0,-42193852
CTG,CF_002,2023,0,-72900489
CTG,CF_002,2016,0,-26632017
CTG,CF_002,2017,0,-35771737
CTG,CF_002,2018,0,-48160147
CTG,CF_002,2019,0,-47525820
CTG,CF_020,2020,0,-3042648
CTG,CF_020,2021,0,-205321
CTG,CF_020,2023,0,-154422
CTG,CF_020,2016,0,-48161779
CTG,CF_020,2017,0,351274
CTG,CF_020,2018,0,-430129
CTG,CF_020,2019,0,-158130
CTG,CF_021,2020,0,0
CTG,CF_021,2021,0,0
CTG,CF_021,2023,0,555946
CTG,CF_021,2016,0,-117619
CTG,CF_021,2017,0,0
CTG,CF_021,2018,0,0
CTG,CF_021,2019,0,0
CTG,CF_022,2020,0,-729998
CTG,CF_022,2021,0,1675957
CTG,CF_022,2023,0,-1570177
CTG,CF_022,2016,0,61730621
CTG,CF_022,2017,0,2557833
CTG,CF_022,2018,0,-78750497
CTG,CF_022,2019,0,-21691804
CTG,CF_023,2020,0,0
CTG,CF_023,2021,0,0
CTG,CF_023,2023,0,0
CTG,CF_023,2016,0,-2743
CTG,CF_023,2017,0,-624
CTG,CF_023,2018,0,0
CTG,CF_023,2019,0,-2220
CTG,CF_024,2020,0,7836636
CTG,CF_024,2021,0,5401509
CTG,CF_024,2023,0,28768348
CTG,CF_024,2016,0,34430008
CTG,CF_024,2017,0,23917764
CTG,CF_024,2018,0,24419335
CTG,CF_024,2019,0,-1546677
CTG,CF_025,2020,0,-715459
CTG,CF_025,2021,0,-736408
CTG,CF_025,2023,0,-804101
CTG,CF_025,2016,0,-1852272
CTG,CF_025,2017,0,-1784649
CTG,CF_025,2018,0,-1006229
CTG,CF_025,2019,0,-378539
CTG,CF_026,2020,0,108296
CTG,CF_026,2021,0,7371
CTG,CF_026,2023,0,10473
CTG,CF_026,2016,0,13348
CTG,CF_026,2017,0,43701
CTG,CF_026,2018,0,6084
CTG,CF_026,2019,0,389844
CTG,CF_027,2020,0,-1273
CTG,CF_027,2021,0,-2877
CTG,CF_027,2023,0,-2591
CTG,CF_027,2016,0,-8573
CTG,CF_027,2017,0,-5277
CTG,CF_027,2018,0,-5037
CTG,CF_027,2019,0,-251854
CTG,CF_028,2020,0,0
CTG,CF_028,2021,0,0
CTG,CF_028,2023,0,0
CTG,CF_028,2016,0,0
CTG,CF_028,2017,0,0
CTG,CF_028,2018,0,0
CTG,CF_028,2019,0,0
CTG,CF_029,2020,0,0
CTG,CF_029,2021,0,0
CTG,CF_029,2023,0,0
CTG,CF_029,2016,0,0
CTG,CF_029,2017,0,0
CTG,CF_029,2018,0,0
CTG,CF_029,2019,0,0
CTG,CF_003,2020,0,4717441
CTG,CF_003,2021,0,4953100
CTG,CF_003,2023,0,7129372
CTG,CF_003,2016,0,1745205
CTG,CF_003,2017,0,2840738
CTG,CF_003,2018,0,3085123
CTG,CF_003,2019,0,4256422
CTG,CF_030,2020,0,0
CTG,CF_030,2021,0,0
CTG,CF_030,2023,0,0
CTG,CF_030,2016,0,0
CTG,CF_030,2017,0,0
CTG,CF_030,2018,0,0
CTG,CF_030,2019,0,0
CTG,CF_031,2020,0,0
CTG,CF_031,2021,0,0
CTG,CF_031,2023,0,0
CTG,CF_031,2016,0,-24000
CTG,CF_031,2017,0,0
CTG,CF_031,2018,0,0
CTG,CF_031,2019,0,0
CTG,CF_032,2020,0,23990
CTG,CF_032,2021,0,0
CTG,CF_032,2023,0,0
CTG,CF_032,2016,0,219588
CTG,CF_032,2017,0,600000
CTG,CF_032,2018,0,0
CTG,CF_032,2019,0,304905
CTG,CF_033,2020,0,67061
CTG,CF_033,2021,0,83771
CTG,CF_033,2023,0,92337
CTG,CF_033,2016,0,112602
CTG,CF_033,2017,0,231582
CTG,CF_033,2018,0,374238
CTG,CF_033,2019,0,367593
CTG,CF_034,2020,0,-517385
CTG,CF_034,2021,0,-648143
CTG,CF_034,2023,0,-703882
CTG,CF_034,2016,0,-1539307
CTG,CF_034,2017,0,-914643
CTG,CF_034,2018,0,-630944
CTG,CF_034,2019,0,431949
CTG,CF_035,2020,0,0
CTG,CF_035,2021,0,0
CTG,CF_035,2023,0,0
CTG,CF_035,2016,0,0
CTG,CF_035,2017,0,0
CTG,CF_035,2018,0,0
CTG,CF_035,2019,0,586882
CTG,CF_036,2020,0,0
CTG,CF_036,2021,0,0
CTG,CF_036,2023,0,0
CTG,CF_036,2016,0,0
CTG,CF_036,2017,0,0
CTG,CF_036,2018,0,0
CTG,CF_036,2019,0,0
CTG,CF_037,2020,0,0
CTG,CF_037,2021,0,0
CTG,CF_037,2023,0,0
CTG,CF_037,2016,0,0
CTG,CF_037,2017,0,0
CTG,CF_037,2018,0,0
CTG,CF_037,2019,0,0
CTG,CF_038,2020,0,-1881229
CTG,CF_038,2021,0,-21267
CTG,CF_038,2023,0,0
CTG,CF_038,2016,0,0
CTG,CF_038,2017,0,-5212766
CTG,CF_038,2018,0,0
CTG,CF_038,2019,0,-26124
CTG,CF_039,2020,0,0
CTG,CF_039,2021,0,0
CTG,CF_039,2023,0,0
CTG,CF_039,2016,0,0
CTG,CF_039,2017,0,0
CTG,CF_039,2018,0,0
CTG,CF_039,2019,0,0
CTG,CF_004,2020,0,3052193
CTG,CF_004,2021,0,2473910
CTG,CF_004,2023,0,4521662
CTG,CF_004,2016,0,2859345
CTG,CF_004,2017,0,1825731
CTG,CF_004,2018,0,1729360
CTG,CF_004,2019,0,2676918
CTG,CF_040,2020,0,0
CTG,CF_040,2021,0,0
CTG,CF_040,2023,0,0
CTG,CF_040,2016,0,0
CTG,CF_040,2017,0,0
CTG,CF_040,2018,0,0
CTG,CF_040,2019,0,0
CTG,CF_041,2020,0,-1881229
CTG,CF_041,2021,0,-21267
CTG,CF_041,2023,0,0
CTG,CF_041,2016,0,0
CTG,CF_041,2017,0,-5212766
CTG,CF_041,2018,0,0
CTG,CF_041,2019,0,560758
CTG,CF_042,2020,0,5438022
CTG,CF_042,2021,0,4732099
CTG,CF_042,2023,0,28064466
CTG,CF_042,2016,0,32890701
CTG,CF_042,2017,0,17790355
CTG,CF_042,2018,0,23788391
CTG,CF_042,2019,0,-553970
CTG,CF_043,2020,0,155046744
CTG,CF_043,2021,0,160175076
CTG,CF_043,2023,0,244298220
CTG,CF_043,2016,0,80924248
CTG,CF_043,2017,0,113814949
CTG,CF_043,2018,0,131707327
CTG,CF_043,2019,0,155544719
CTG,CF_044,2020,0,-318690
CTG,CF_044,2021,0,-530589
CTG,CF_044,2023,0,-59079
CTG,CF_044,2016,0,41526
CTG,CF_044,2017,0,70590
CTG,CF_044,2018,0,49001
CTG,CF_044,2019,0,55995
CTG,CF_045,2020,0,160166076
CTG,CF_045,2021,0,164376586
CTG,CF_045,2023,0,272303607
CTG,CF_045,2016,0,113814949
CTG,CF_045,2017,0,131675894
CTG,CF_045,2018,0,155544719
CTG,CF_045,2019,0,155046744
CTG,CF_005,2020,0,394785
CTG,CF_005,2021,0,-58016
CTG,CF_005,2023,0,314913
CTG,CF_005,2016,0,-650253
CTG,CF_005,2017,0,-843462
CTG,CF_005,2018,0,-269907
CTG,CF_005,2019,0,-205603
CTG,CF_006,2020,0,1751795
CTG,CF_006,2021,0,3244952
CTG,CF_006,2023,0,4671302
CTG,CF_006,2016,0,1814476
CTG,CF_006,2017,0,2289247
CTG,CF_006,2018,0,1968711
CTG,CF_006,2019,0,1337954
CTG,CF_007,2020,0,-15289442
CTG,CF_007,2021,0,-16694320
CTG,CF_007,2023,0,-18023866
CTG,CF_007,2016,0,-11243918
CTG,CF_007,2017,0,-13222677
CTG,CF_007,2018,0,-14727086
CTG,CF_007,2019,0,-14329018
CTG,CF_008,2020,0,-2631634
CTG,CF_008,2021,0,-4000535
CTG,CF_008,2023,0,-4790442
CTG,CF_008,2016,0,-1660986
CTG,CF_008,2017,0,-1793430
CTG,CF_008,2018,0,-1573255
CTG,CF_008,2019,0,-1500561
VCB,CF_001,2020,0,70063617
VCB,CF_001,2021,0,70805813
VCB,CF_001,2022,0,86084771
VCB,CF_001,2023,0,108115649
VCB,CF_001,2017,0,45928052
VCB,CF_001,2018,0,54473260
VCB,CF_001,2019,0,66956606
VCB,CF_010,2020,0,4040576
VCB,CF_010,2021,0,-13107318
VCB,CF_010,2022,0,-15019465
VCB,CF_010,2023,0,10780289
VCB,CF_010,2017,0,-81076030
VCB,CF_010,2018,0,2306008
VCB,CF_010,2019,0,2189341
VCB,CF_011,2020,0,10336784
VCB,CF_011,2021,0,-14079392
VCB,CF_011,2022,0,5431755
VCB,CF_011,2023,0,19792999
VCB,CF_011,2017,0,20433503
VCB,CF_011,2018,0,-14454777
VCB,CF_011,2019,0,-17562680
VCB,CF_012,2020,0,98312
VCB,CF_012,2021,0,-303202
VCB,CF_012,2022,0,146687
VCB,CF_012,2023,0,156515
VCB,CF_012,2017,0,-601696
VCB,CF_012,2018,0,556371
VCB,CF_012,2019,0,177671
VCB,CF_013,2020,0,-105081370
VCB,CF_013,2021,0,-120961694
VCB,CF_013,2022,0,-184316295
VCB,CF_013,2023,0,-125292768
VCB,CF_013,2017,0,-82626019
VCB,CF_013,2018,0,-88432298
VCB,CF_013,2019,0,-102840133
VCB,CF_014,2020,0,-2805965
VCB,CF_014,2021,0,-2538370
VCB,CF_014,2022,0,-3530346
VCB,CF_014,2023,0,-5758202
VCB,CF_014,2017,0,-6207924
VCB,CF_014,2018,0,-4083722
VCB,CF_014,2019,0,-4502397
VCB,CF_015,2020,0,1613500
VCB,CF_015,2021,0,-9978820
VCB,CF_015,2022,0,-28925742
VCB,CF_015,2023,0,30781829
VCB,CF_015,2017,0,-2362880
VCB,CF_015,2018,0,-2666699
VCB,CF_015,2019,0,-3354149
VCB,CF_016,2020,0,-51188811
VCB,CF_016,2021,0,-31708879
VCB,CF_016,2022,0,57846700
VCB,CF_016,2023,0,-65643979
VCB,CF_016,2017,0,117233655
VCB,CF_016,2018,0,-80699753
VCB,CF_016,2019,0,1680491
VCB,CF_017,2020,0,29966748
VCB,CF_017,2021,0,6173944
VCB,CF_017,2022,0,122753073
VCB,CF_017,2023,0,-18671870
VCB,CF_017,2017,0,-5296202
VCB,CF_017,2018,0,9581876
VCB,CF_017,2019,0,-2906994
VCB,CF_018,2020,0,103662698
VCB,CF_018,2021,0,103210346
VCB,CF_018,2022,0,108144558
VCB,CF_018,2023,0,152229140
VCB,CF_018,2017,0,118054173
VCB,CF_018,2018,0,93409398
VCB,CF_018,2019,0,126521754
VCB,CF_019,2020,0,-5752
VCB,CF_019,2021,0,-3853426
VCB,CF_019,2022,0,7950797
VCB,CF_019,2023,0,-5425274
VCB,CF_019,2017,0,7928128
VCB,CF_019,2018,0,3246793
VCB,CF_019,2019,0,-77572
VCB,CF_002,2020,0,-33194191
VCB,CF_002,2021,0,-28835100
VCB,CF_002,2022,0,-31709129
VCB,CF_002,2023,0,-47454819
VCB,CF_002,2017,0,-22219681
VCB,CF_002,2018,0,-27395363
VCB,CF_002,2019,0,-31567168
VCB,CF_020,2020,0,-144015
VCB,CF_020,2021,0,-6972
VCB,CF_020,2022,0,-4409
VCB,CF_020,2023,0,-2933
VCB,CF_020,2017,0,23153
VCB,CF_020,2018,0,2650
VCB,CF_020,2019,0,0
VCB,CF_021,2020,0,52031
VCB,CF_021,2021,0,-52031
VCB,CF_021,2022,0,0
VCB,CF_021,2023,0,117752
VCB,CF_021,2017,0,0
VCB,CF_021,2018,0,0
VCB,CF_021,2019,0,-5372
VCB,CF_022,2020,0,7396305
VCB,CF_022,2021,0,950748
VCB,CF_022,2022,0,71713235
VCB,CF_022,2023,0,-72173193
VCB,CF_022,2017,0,1605632
VCB,CF_022,2018,0,824980
VCB,CF_022,2019,0,720675
VCB,CF_023,2020,0,-1866142
VCB,CF_023,2021,0,-2786463
VCB,CF_023,2022,0,-2538654
VCB,CF_023,2023,0,-2802834
VCB,CF_023,2017,0,-1142385
VCB,CF_023,2018,0,-1365175
VCB,CF_023,2019,0,-1434221
VCB,CF_024,2020,0,25603435
VCB,CF_024,2021,0,-56552473
VCB,CF_024,2022,0,183421489
VCB,CF_024,2023,0,-38541530
VCB,CF_024,2017,0,104271453
VCB,CF_024,2018,0,-60234337
VCB,CF_024,2019,0,25075832
VCB,CF_025,2020,0,-3001902
VCB,CF_025,2021,0,-1621433
VCB,CF_025,2022,0,-711567
VCB,CF_025,2023,0,-1008160
VCB,CF_025,2017,0,-1139976
VCB,CF_025,2018,0,-1133639
VCB,CF_025,2019,0,-1005065
VCB,CF_026,2020,0,10569
VCB,CF_026,2021,0,8456
VCB,CF_026,2022,0,15753
VCB,CF_026,2023,0,9435
VCB,CF_026,2017,0,7542
VCB,CF_026,2018,0,6767
VCB,CF_026,2019,0,11589
VCB,CF_027,2020,0,-3053
VCB,CF_027,2021,0,-1201
VCB,CF_027,2022,0,-4808
VCB,CF_027,2023,0,-6770
VCB,CF_027,2017,0,-2396
VCB,CF_027,2018,0,-1692
VCB,CF_027,2019,0,-6315
VCB,CF_028,2020,0,0
VCB,CF_028,2021,0,0
VCB,CF_028,2022,0,0
VCB,CF_028,2023,0,0
VCB,CF_028,2017,0,0
VCB,CF_028,2018,0,0
VCB,CF_028,2019,0,0
VCB,CF_029,2020,0,0
VCB,CF_029,2021,0,0
VCB,CF_029,2022,0,0
VCB,CF_029,2023,0,0
VCB,CF_029,2017,0,0
VCB,CF_029,2018,0,0
VCB,CF_029,2019,0,0
VCB,CF_003,2020,0,6607317
VCB,CF_003,2021,0,5727973
VCB,CF_003,2022,0,5160000
VCB,CF_003,2023,0,4100623
VCB,CF_003,2017,0,2541130
VCB,CF_003,2018,0,3402492
VCB,CF_003,2019,0,4306844
VCB,CF_030,2020,0,0
VCB,CF_030,2021,0,0
VCB,CF_030,2022,0,0
VCB,CF_030,2023,0,0
VCB,CF_030,2017,0,0
VCB,CF_030,2018,0,0
VCB,CF_030,2019,0,0
VCB,CF_031,2020,0,0
VCB,CF_031,2021,0,-83502
VCB,CF_031,2022,0,0
VCB,CF_031,2023,0,0
VCB,CF_031,2017,0,0
VCB,CF_031,2018,0,0
VCB,CF_031,2019,0,95773
VCB,CF_032,2020,0,605274
VCB,CF_032,2021,0,13791
VCB,CF_032,2022,0,201899
VCB,CF_032,2023,0,0
VCB,CF_032,2017,0,265688
VCB,CF_032,2018,0,2628038
VCB,CF_032,2019,0,42989
VCB,CF_033,2020,0,83959
VCB,CF_033,2021,0,93953
VCB,CF_033,2022,0,106555
VCB,CF_033,2023,0,146088
VCB,CF_033,2017,0,173380
VCB,CF_033,2018,0,129753
VCB,CF_033,2019,0,154582
VCB,CF_034,2020,0,-2305153
VCB,CF_034,2021,0,-1589936
VCB,CF_034,2022,0,-392168
VCB,CF_034,2023,0,-859407
VCB,CF_034,2017,0,-695762
VCB,CF_034,2018,0,1629227
VCB,CF_034,2019,0,-706447
VCB,CF_035,2020,0,0
VCB,CF_035,2021,0,0
VCB,CF_035,2022,0,0
VCB,CF_035,2023,0,0
VCB,CF_035,2017,0,0
VCB,CF_035,2018,0,0
VCB,CF_035,2019,0,1111088
VCB,CF_036,2020,0,0
VCB,CF_036,2021,0,0
VCB,CF_036,2022,0,0
VCB,CF_036,2023,0,0
VCB,CF_036,2017,0,0
VCB,CF_036,2018,0,0
VCB,CF_036,2019,0,4995389
VCB,CF_037,2020,0,0
VCB,CF_037,2021,0,0
VCB,CF_037,2022,0,0
VCB,CF_037,2023,0,0
VCB,CF_037,2017,0,0
VCB,CF_037,2018,0,0
VCB,CF_037,2019,0,0
VCB,CF_038,2020,0,-2986115
VCB,CF_038,2021,0,-1886298
VCB,CF_038,2022,0,-3348022
VCB,CF_038,2023,0,-15627
VCB,CF_038,2017,0,-2878215
VCB,CF_038,2018,0,-2914981
VCB,CF_038,2019,0,-2219483
VCB,CF_039,2020,0,0
VCB,CF_039,2021,0,0
VCB,CF_039,2022,0,0
VCB,CF_039,2023,0,0
VCB,CF_039,2017,0,0
VCB,CF_039,2018,0,0
VCB,CF_039,2019,0,0
VCB,CF_004,2020,0,3464399
VCB,CF_004,2021,0,4666765
VCB,CF_004,2022,0,6001404
VCB,CF_004,2023,0,5242957
VCB,CF_004,2017,0,2536281
VCB,CF_004,2018,0,3203390
VCB,CF_004,2019,0,3068655
VCB,CF_040,2020,0,0
VCB,CF_040,2021,0,0
VCB,CF_040,2022,0,0
VCB,CF_040,2023,0,0
VCB,CF_040,2017,0,0
VCB,CF_040,2018,0,0
VCB,CF_040,2019,0,0
VCB,CF_041,2020,0,-2986115
VCB,CF_041,2021,0,-1886298
VCB,CF_041,2022,0,-3348022
VCB,CF_041,2023,0,-15627
VCB,CF_041,2017,0,-2878215
VCB,CF_041,2018,0,-2914981
VCB,CF_041,2019,0,3886994
VCB,CF_042,2020,0,20312167
VCB,CF_042,2021,0,-60028707
VCB,CF_042,2022,0,179681299
VCB,CF_042,2023,0,-39416564
VCB,CF_042,2017,0,100697476
VCB,CF_042,2018,0,-61520091
VCB,CF_042,2019,0,28256379
VCB,CF_043,2020,0,272270535
VCB,CF_043,2021,0,292582702
VCB,CF_043,2022,0,232553995
VCB,CF_043,2023,0,412235294
VCB,CF_043,2017,0,157564955
VCB,CF_043,2018,0,305534247
VCB,CF_043,2019,0,244014156
VCB,CF_044,2020,0,0
VCB,CF_044,2021,0,0
VCB,CF_044,2022,0,0
VCB,CF_044,2023,0,0
VCB,CF_044,2017,0,0
VCB,CF_044,2018,0,0
VCB,CF_044,2019,0,0
VCB,CF_045,2020,0,292582702
VCB,CF_045,2021,0,232553995
VCB,CF_045,2022,0,412235294
VCB,CF_045,2023,0,372818730
VCB,CF_045,2017,0,258262431
VCB,CF_045,2018,0,244014156
VCB,CF_045,2019,0,272270535
VCB,CF_005,2020,0,-628988
VCB,CF_005,2021,0,-526224
VCB,CF_005,2022,0,-351728
VCB,CF_005,2023,0,179388
VCB,CF_005,2017,0,-90712
VCB,CF_005,2018,0,-42957
VCB,CF_005,2019,0,-115005
VCB,CF_006,2020,0,2421725
VCB,CF_006,2021,0,2912230
VCB,CF_006,2022,0,2394744
VCB,CF_006,2023,0,2090116
VCB,CF_006,2017,0,2185100
VCB,CF_006,2018,0,3272247
VCB,CF_006,2019,0,3179526
VCB,CF_007,2020,0,-14525026
VCB,CF_007,2021,0,-16384599
VCB,CF_007,2022,0,-19834116
VCB,CF_007,2023,0,-19932948
VCB,CF_007,2017,0,-10491363
VCB,CF_007,2018,0,-12787284
VCB,CF_007,2019,0,-14532712
VCB,CF_008,2020,0,-4680317
VCB,CF_008,2021,0,-5877802
VCB,CF_008,2022,0,-3976351
VCB,CF_008,2023,0,-8969967
VCB,CF_008,2017,0,-2082462
VCB,CF_008,2018,0,-2585774
VCB,CF_008,2019,0,-4827328
ACB,CF_001,2020,0,31893852
ACB,CF_001,2021,0,34180140
ACB,CF_001,2022,0,39781160
ACB,CF_001,2016,0,16096594
ACB,CF_001,2017,0,19993283
ACB,CF_001,2018,0,24135324
ACB,CF_001,2019,0,28097818
ACB,CF_010,2020,0,2387428
ACB,CF_010,2021,0,1756384
ACB,CF_010,2022,0,2848001
ACB,CF_010,2016,0,3141004
ACB,CF_010,2017,0,-1157395
ACB,CF_010,2018,0,-2763423
ACB,CF_010,2019,0,-5294776
ACB,CF_011,2020,0,-10555531
ACB,CF_011,2021,0,-478966
ACB,CF_011,2022,0,-6448600
ACB,CF_011,2016,0,-6132295
ACB,CF_011,2017,0,-7512729
ACB,CF_011,2018,0,-665001
ACB,CF_011,2019,0,-4393112
ACB,CF_012,2020,0,33280
ACB,CF_012,2021,0,-172072
ACB,CF_012,2022,0,126473
ACB,CF_012,2016,0,31538
ACB,CF_012,2017,0,16065
ACB,CF_012,2018,0,0
ACB,CF_012,2019,0,-87753
ACB,CF_013,2020,0,-42778448
ACB,CF_013,2021,0,-50433549
ACB,CF_013,2022,0,-51793706
ACB,CF_013,2016,0,-28052950
ACB,CF_013,2017,0,-35112173
ACB,CF_013,2018,0,-32013826
ACB,CF_013,2019,0,-38173321
ACB,CF_014,2020,0,-626992
ACB,CF_014,2021,0,-424885
ACB,CF_014,2022,0,-1032666
ACB,CF_014,2016,0,-1329800
ACB,CF_014,2017,0,-4660790
ACB,CF_014,2018,0,-238171
ACB,CF_014,2019,0,-341513
ACB,CF_015,2020,0,677200
ACB,CF_015,2021,0,620404
ACB,CF_015,2022,0,-1946491
ACB,CF_015,2016,0,561370
ACB,CF_015,2017,0,-545622
ACB,CF_015,2018,0,448784
ACB,CF_015,2019,0,230379
ACB,CF_016,2020,0,4626670
ACB,CF_016,2021,0,30518697
ACB,CF_016,2022,0,505876
ACB,CF_016,2016,0,-5178981
ACB,CF_016,2017,0,0
ACB,CF_016,2018,0,3074100
ACB,CF_016,2019,0,-3074100
ACB,CF_017,2020,0,45066447
ACB,CF_017,2021,0,26724831
ACB,CF_017,2022,0,13446901
ACB,CF_017,2016,0,-198215
ACB,CF_017,2017,0,13218631
ACB,CF_017,2018,0,5264636
ACB,CF_017,2019,0,-1469810
ACB,CF_018,2020,0,0
ACB,CF_018,2021,0,0
ACB,CF_018,2022,0,34032121
ACB,CF_018,2016,0,32132272
ACB,CF_018,2017,0,34341663
ACB,CF_018,2018,0,28605571
ACB,CF_018,2019,0,38130888
ACB,CF_019,2020,0,1339800
ACB,CF_019,2021,0,11356952
ACB,CF_019,2022,0,13749900
ACB,CF_019,2016,0,486000
ACB,CF_019,2017,0,146000
ACB,CF_019,2018,0,2362600
