stock_code,category_code,year,quarter,data,date_added
VCB,CF_034,2019,3,-127701.0,2019-09-30
VCB,CF_035,2022,4,0.0,2022-12-30
VCB,CF_035,2023,1,0.0,2023-03-30
VCB,CF_035,2021,4,0.0,2021-12-30
VCB,CF_035,2022,1,0.0,2022-03-30
VCB,CF_035,2022,2,0.0,2022-06-30
VCB,CF_035,2022,3,0.0,2022-09-30
VCB,CF_035,2020,4,0.0,2020-12-30
VCB,CF_035,2021,1,0.0,2021-03-30
VCB,CF_035,2021,2,0.0,2021-06-30
VCB,CF_035,2021,3,0.0,2021-09-30
VCB,CF_035,2019,4,1111088.0,2019-12-30
VCB,CF_035,2020,1,0.0,2020-03-30
VCB,CF_035,2020,2,0.0,2020-06-30
VCB,CF_035,2020,3,0.0,2020-09-30
VCB,CF_035,2018,4,0.0,2018-12-30
VCB,CF_035,2019,1,1111088.0,2019-03-30
VCB,CF_035,2019,2,1111088.0,2019-06-30
VCB,CF_035,2019,3,1111088.0,2019-09-30
VCB,CF_036,2022,4,0.0,2022-12-30
VCB,CF_036,2023,1,0.0,2023-03-30
VCB,CF_036,2021,4,0.0,2021-12-30
VCB,CF_036,2022,1,0.0,2022-03-30
VCB,CF_036,2022,2,0.0,2022-06-30
VCB,CF_036,2022,3,0.0,2022-09-30
VCB,CF_036,2020,4,0.0,2020-12-30
VCB,CF_036,2021,1,0.0,2021-03-30
VCB,CF_036,2021,2,0.0,2021-06-30
VCB,CF_036,2021,3,0.0,2021-09-30
VCB,CF_036,2019,4,4995389.0,2019-12-30
VCB,CF_036,2020,1,0.0,2020-03-30
VCB,CF_036,2020,2,0.0,2020-06-30
VCB,CF_036,2020,3,0.0,2020-09-30
VCB,CF_036,2018,4,0.0,2018-12-30
VCB,CF_036,2019,1,4995400.0,2019-03-30
VCB,CF_036,2019,2,0.0,2019-06-30
VCB,CF_036,2019,3,0.0,2019-09-30
VCB,CF_037,2022,4,0.0,2022-12-30
VCB,CF_037,2023,1,0.0,2023-03-30
VCB,CF_037,2021,4,0.0,2021-12-30
VCB,CF_037,2022,1,0.0,2022-03-30
VCB,CF_037,2022,2,0.0,2022-06-30
VCB,CF_037,2022,3,0.0,2022-09-30
VCB,CF_037,2020,4,0.0,2020-12-30
VCB,CF_037,2021,1,0.0,2021-03-30
VCB,CF_037,2021,2,0.0,2021-06-30
VCB,CF_037,2021,3,0.0,2021-09-30
VCB,CF_037,2019,4,0.0,2019-12-30
VCB,CF_037,2020,1,0.0,2020-03-30
VCB,CF_037,2020,2,0.0,2020-06-30
VCB,CF_037,2020,3,0.0,2020-09-30
VCB,CF_037,2018,4,0.0,2018-12-30
VCB,CF_037,2019,1,0.0,2019-03-30
VCB,CF_037,2019,2,0.0,2019-06-30
VCB,CF_037,2019,3,0.0,2019-09-30
VCB,CF_038,2022,4,-3348022.0,2022-12-30
VCB,CF_038,2023,1,0.0,2023-03-30
VCB,CF_038,2021,4,-1886298.0,2021-12-30
VCB,CF_038,2022,1,-3329224.0,2022-03-30
VCB,CF_038,2022,2,0.0,2022-06-30
VCB,CF_038,2022,3,-3329224.0,2022-09-30
VCB,CF_038,2020,4,-2986115.0,2020-12-30
VCB,CF_038,2021,1,-747619.0,2021-03-30
VCB,CF_038,2021,2,-747619.0,2021-06-30
VCB,CF_038,2021,3,-747619.0,2021-09-30
VCB,CF_038,2019,4,0.0,2019-12-30
VCB,CF_038,2020,1,0.0,2020-03-30
VCB,CF_038,2020,2,-747619.0,2020-06-30
VCB,CF_038,2020,3,-747619.0,2020-09-30
VCB,CF_038,2018,4,-2914981.0,2018-12-30
VCB,CF_038,2019,1,0.0,2019-03-30
VCB,CF_038,2019,2,0.0,2019-06-30
VCB,CF_038,2019,3,0.0,2019-09-30
VCB,CF_039,2022,4,0.0,2022-12-30
VCB,CF_039,2023,1,0.0,2023-03-30
VCB,CF_039,2021,4,0.0,2021-12-30
VCB,CF_039,2022,1,0.0,2022-03-30
VCB,CF_039,2022,2,0.0,2022-06-30
VCB,CF_039,2022,3,0.0,2022-09-30
VCB,CF_039,2020,4,0.0,2020-12-30
VCB,CF_039,2021,1,0.0,2021-03-30
VCB,CF_039,2021,2,0.0,2021-06-30
VCB,CF_039,2021,3,0.0,2021-09-30
VCB,CF_039,2019,4,0.0,2019-12-30
VCB,CF_039,2020,1,0.0,2020-03-30
VCB,CF_039,2020,2,0.0,2020-06-30
VCB,CF_039,2020,3,0.0,2020-09-30
VCB,CF_039,2018,4,0.0,2018-12-30
VCB,CF_039,2019,1,0.0,2019-03-30
VCB,CF_039,2019,2,0.0,2019-06-30
VCB,CF_039,2019,3,0.0,2019-09-30
VCB,CF_004,2022,4,5975176.0,2022-12-30
VCB,CF_004,2023,1,1661244.0,2023-03-30
VCB,CF_004,2021,4,4579228.0,2021-12-30
VCB,CF_004,2022,1,1637580.0,2022-03-30
VCB,CF_004,2022,2,3186553.0,2022-06-30
VCB,CF_004,2022,3,4800414.0,2022-09-30
VCB,CF_004,2020,4,3464147.0,2020-12-30
VCB,CF_004,2021,1,1026971.0,2021-03-30
VCB,CF_004,2021,2,1883774.0,2021-06-30
VCB,CF_004,2021,3,2695126.0,2021-09-30
VCB,CF_004,2019,4,3050582.0,2019-12-30
VCB,CF_004,2020,1,923451.0,2020-03-30
VCB,CF_004,2020,2,1714178.0,2020-06-30
VCB,CF_004,2020,3,2581285.0,2020-09-30
VCB,CF_004,2018,4,3213415.0,2018-12-30
VCB,CF_004,2019,1,1011340.0,2019-03-30
VCB,CF_004,2019,2,1794526.0,2019-06-30
VCB,CF_004,2019,3,2722171.0,2019-09-30
VCB,CF_040,2022,4,0.0,2022-12-30
VCB,CF_040,2023,1,0.0,2023-03-30
VCB,CF_040,2021,4,0.0,2021-12-30
VCB,CF_040,2022,1,0.0,2022-03-30
VCB,CF_040,2022,2,0.0,2022-06-30
VCB,CF_040,2022,3,0.0,2022-09-30
VCB,CF_040,2020,4,0.0,2020-12-30
VCB,CF_040,2021,1,0.0,2021-03-30
VCB,CF_040,2021,2,0.0,2021-06-30
VCB,CF_040,2021,3,0.0,2021-09-30
VCB,CF_040,2019,4,0.0,2019-12-30
VCB,CF_040,2020,1,0.0,2020-03-30
VCB,CF_040,2020,2,0.0,2020-06-30
VCB,CF_040,2020,3,0.0,2020-09-30
VCB,CF_040,2018,4,0.0,2018-12-30
VCB,CF_040,2019,1,0.0,2019-03-30
VCB,CF_040,2019,2,0.0,2019-06-30
VCB,CF_040,2019,3,0.0,2019-09-30
VCB,CF_041,2022,4,-3348022.0,2022-12-30
VCB,CF_041,2023,1,0.0,2023-03-30
VCB,CF_041,2021,4,-1886298.0,2021-12-30
VCB,CF_041,2022,1,-3329224.0,2022-03-30
VCB,CF_041,2022,2,0.0,2022-06-30
VCB,CF_041,2022,3,-3329224.0,2022-09-30
VCB,CF_041,2020,4,-2986115.0,2020-12-30
VCB,CF_041,2021,1,-747619.0,2021-03-30
VCB,CF_041,2021,2,-747619.0,2021-06-30
VCB,CF_041,2021,3,-747619.0,2021-09-30
VCB,CF_041,2019,4,6106477.0,2019-12-30
VCB,CF_041,2020,1,0.0,2020-03-30
VCB,CF_041,2020,2,-747619.0,2020-06-30
VCB,CF_041,2020,3,-747619.0,2020-09-30
VCB,CF_041,2018,4,-2914981.0,2018-12-30
VCB,CF_041,2019,1,6106488.0,2019-03-30
VCB,CF_041,2019,2,1111088.0,2019-06-30
VCB,CF_041,2019,3,6106477.0,2019-09-30
VCB,CF_042,2022,4,179635653.0,2022-12-30
VCB,CF_042,2023,1,47536951.0,2023-03-30
VCB,CF_042,2021,4,-58256569.0,2021-12-30
VCB,CF_042,2022,1,-20728130.0,2022-03-30
VCB,CF_042,2022,2,46914154.0,2022-06-30
VCB,CF_042,2022,3,57809777.0,2022-09-30
VCB,CF_042,2020,4,21683816.0,2020-12-30
VCB,CF_042,2021,1,-57651209.0,2021-03-30
VCB,CF_042,2021,2,-80372828.0,2021-06-30
VCB,CF_042,2021,3,-44543929.0,2021-09-30
VCB,CF_042,2019,4,28038035.0,2019-12-30
VCB,CF_042,2020,1,-85493448.0,2020-03-30
VCB,CF_042,2020,2,-61509304.0,2020-06-30
VCB,CF_042,2020,3,-82431022.0,2020-09-30
VCB,CF_042,2018,4,-64948111.0,2018-12-30
VCB,CF_042,2019,1,-48964805.0,2019-03-30
VCB,CF_042,2019,2,-36957236.0,2019-06-30
VCB,CF_042,2019,3,-4390778.0,2019-09-30
VCB,CF_043,2022,4,232553995.0,2022-12-30
VCB,CF_043,2023,1,412235294.0,2023-03-30
VCB,CF_043,2021,4,292582702.0,2021-12-30
VCB,CF_043,2022,1,232553995.0,2022-03-30
VCB,CF_043,2022,2,232553995.0,2022-06-30
VCB,CF_043,2022,3,232553995.0,2022-09-30
VCB,CF_043,2020,4,272270535.0,2020-12-30
VCB,CF_043,2021,1,292582702.0,2021-03-30
VCB,CF_043,2021,2,292582702.0,2021-06-30
VCB,CF_043,2021,3,292582702.0,2021-09-30
VCB,CF_043,2019,4,244014156.0,2019-12-30
VCB,CF_043,2020,1,272270535.0,2020-03-30
VCB,CF_043,2020,2,272270535.0,2020-06-30
VCB,CF_043,2020,3,272270535.0,2020-09-30
VCB,CF_043,2018,4,305534247.0,2018-12-30
VCB,CF_043,2019,1,244014156.0,2019-03-30
VCB,CF_043,2019,2,244014156.0,2019-06-30
VCB,CF_043,2019,3,244014156.0,2019-09-30
VCB,CF_044,2022,4,0.0,2022-12-30
VCB,CF_044,2023,1,0.0,2023-03-30
VCB,CF_044,2021,4,0.0,2021-12-30
VCB,CF_044,2022,1,0.0,2022-03-30
VCB,CF_044,2022,2,0.0,2022-06-30
VCB,CF_044,2022,3,0.0,2022-09-30
VCB,CF_044,2020,4,0.0,2020-12-30
VCB,CF_044,2021,1,0.0,2021-03-30
VCB,CF_044,2021,2,0.0,2021-06-30
VCB,CF_044,2021,3,0.0,2021-09-30
VCB,CF_044,2019,4,0.0,2019-12-30
VCB,CF_044,2020,1,0.0,2020-03-30
VCB,CF_044,2020,2,0.0,2020-06-30
VCB,CF_044,2020,3,0.0,2020-09-30
VCB,CF_044,2018,4,0.0,2018-12-30
VCB,CF_044,2019,1,0.0,2019-03-30
VCB,CF_044,2019,2,0.0,2019-06-30
VCB,CF_044,2019,3,0.0,2019-09-30
VCB,CF_045,2022,4,412189648.0,2022-12-30
VCB,CF_045,2023,1,459772245.0,2023-03-30
VCB,CF_045,2021,4,234326133.0,2021-12-30
VCB,CF_045,2022,1,211825865.0,2022-03-30
VCB,CF_045,2022,2,279468149.0,2022-06-30
VCB,CF_045,2022,3,290363772.0,2022-09-30
VCB,CF_045,2020,4,293954351.0,2020-12-30
VCB,CF_045,2021,1,234931493.0,2021-03-30
VCB,CF_045,2021,2,212209874.0,2021-06-30
VCB,CF_045,2021,3,248038773.0,2021-09-30
VCB,CF_045,2019,4,272052191.0,2019-12-30
VCB,CF_045,2020,1,186777087.0,2020-03-30
VCB,CF_045,2020,2,210761231.0,2020-06-30
VCB,CF_045,2020,3,189839513.0,2020-09-30
VCB,CF_045,2018,4,240586136.0,2018-12-30
VCB,CF_045,2019,1,195049351.0,2019-03-30
VCB,CF_045,2019,2,207056920.0,2019-06-30
VCB,CF_045,2019,3,239623378.0,2019-09-30
VCB,CF_005,2022,4,-351732.0,2022-12-30
VCB,CF_005,2023,1,684356.0,2023-03-30
VCB,CF_005,2021,4,-526176.0,2021-12-30
VCB,CF_005,2022,1,-62483.0,2022-03-30
VCB,CF_005,2022,2,-125896.0,2022-06-30
VCB,CF_005,2022,3,-211915.0,2022-09-30
VCB,CF_005,2020,4,-628651.0,2020-12-30
VCB,CF_005,2021,1,-100199.0,2021-03-30
VCB,CF_005,2021,2,-221000.0,2021-06-30
VCB,CF_005,2021,3,-398216.0,2021-09-30
VCB,CF_005,2019,4,-114119.0,2019-12-30
VCB,CF_005,2020,1,80163.0,2020-03-30
VCB,CF_005,2020,2,123979.0,2020-06-30
VCB,CF_005,2020,3,190706.0,2020-09-30
VCB,CF_005,2018,4,-42724.0,2018-12-30
VCB,CF_005,2019,1,20090.0,2019-03-30
VCB,CF_005,2019,2,-6240.0,2019-06-30
VCB,CF_005,2019,3,-46347.0,2019-09-30
VCB,CF_006,2022,4,2394744.0,2022-12-30
VCB,CF_006,2023,1,396375.0,2023-03-30
VCB,CF_006,2021,4,2912230.0,2021-12-30
VCB,CF_006,2022,1,545538.0,2022-03-30
VCB,CF_006,2022,2,1487840.0,2022-06-30
VCB,CF_006,2022,3,1959262.0,2022-09-30
VCB,CF_006,2020,4,2421725.0,2020-12-30
VCB,CF_006,2021,1,1111427.0,2021-03-30
VCB,CF_006,2021,2,1590443.0,2021-06-30
VCB,CF_006,2021,3,2218080.0,2021-09-30
VCB,CF_006,2019,4,3179526.0,2019-12-30
VCB,CF_006,2020,1,958255.0,2020-03-30
VCB,CF_006,2020,2,1198712.0,2020-06-30
VCB,CF_006,2020,3,1670454.0,2020-09-30
VCB,CF_006,2018,4,3272247.0,2018-12-30
VCB,CF_006,2019,1,1144802.0,2019-03-30
VCB,CF_006,2019,2,1941743.0,2019-06-30
VCB,CF_006,2019,3,2862790.0,2019-09-30
VCB,CF_007,2022,4,-19844137.0,2022-12-30
VCB,CF_007,2023,1,-5387579.0,2023-03-30
VCB,CF_007,2021,4,-16397187.0,2021-12-30
VCB,CF_007,2022,1,-4490878.0,2022-03-30
VCB,CF_007,2022,2,-7869571.0,2022-06-30
VCB,CF_007,2022,3,-12755544.0,2022-09-30
VCB,CF_007,2020,4,-14553458.0,2020-12-30
VCB,CF_007,2021,1,-4403617.0,2021-03-30
VCB,CF_007,2021,2,-7954293.0,2021-06-30
VCB,CF_007,2021,3,-11403840.0,2021-09-30
VCB,CF_007,2019,4,-15880992.0,2019-12-30
VCB,CF_007,2020,1,-3368926.0,2020-03-30
VCB,CF_007,2020,2,-6326873.0,2020-06-30
VCB,CF_007,2020,3,-10663780.0,2020-09-30
VCB,CF_007,2018,4,-12786034.0,2018-12-30
VCB,CF_007,2019,1,-3475982.0,2019-03-30
VCB,CF_007,2019,2,-6160040.0,2019-06-30
VCB,CF_007,2019,3,-10195100.0,2019-09-30
VCB,CF_008,2022,4,-3976079.0,2022-12-30
VCB,CF_008,2023,1,-5577486.0,2023-03-30
VCB,CF_008,2021,4,-5877803.0,2021-12-30
VCB,CF_008,2022,1,-642532.0,2022-03-30
VCB,CF_008,2022,2,-3017578.0,2022-06-30
VCB,CF_008,2022,3,-3933379.0,2022-09-30
VCB,CF_008,2020,4,-4679753.0,2020-12-30
VCB,CF_008,2021,1,-1912328.0,2021-03-30
VCB,CF_008,2021,2,-3705363.0,2021-06-30
VCB,CF_008,2021,3,-4935299.0,2021-09-30
VCB,CF_008,2019,4,-4827328.0,2019-12-30
VCB,CF_008,2020,1,-1512351.0,2020-03-30
VCB,CF_008,2020,2,-2543324.0,2020-06-30
VCB,CF_008,2020,3,-3686466.0,2020-09-30
VCB,CF_008,2018,4,-2585775.0,2018-12-30
VCB,CF_008,2019,1,-1341778.0,2019-03-30
VCB,CF_008,2019,2,-3318465.0,2019-06-30
VCB,CF_008,2019,3,-3564586.0,2019-09-30
ACB,CF_001,2024,1,12038272.0,2024-03-30
ACB,CF_001,2022,4,39781160.0,2022-12-30
ACB,CF_001,2023,1,12893679.0,2023-03-30
ACB,CF_001,2023,2,26593531.0,2023-06-30
ACB,CF_001,2023,3,39546723.0,2023-09-30
ACB,CF_001,2021,4,34180140.0,2021-12-30
ACB,CF_001,2022,1,9192352.0,2022-03-30
ACB,CF_001,2022,2,18679663.0,2022-06-30
ACB,CF_001,2022,3,28887587.0,2022-09-30
ACB,CF_001,2020,4,31893852.0,2020-12-30
ACB,CF_001,2021,1,8881873.0,2021-03-30
ACB,CF_001,2021,2,17884909.0,2021-06-30
ACB,CF_001,2019,4,28097818.0,2019-12-30
ACB,CF_001,2020,1,8481750.0,2020-03-30
ACB,CF_001,2020,2,16468929.0,2020-06-30
ACB,CF_001,2020,3,24027961.0,2020-09-30
ACB,CF_001,2018,4,24135324.0,2018-12-30
ACB,CF_001,2019,1,7299925.0,2019-03-30
ACB,CF_001,2019,2,14213036.0,2019-06-30
ACB,CF_001,2019,3,21046007.0,2019-09-30
ACB,CF_010,2024,1,-6323019.0,2024-03-30
ACB,CF_010,2022,4,2848001.0,2022-12-30
ACB,CF_010,2023,1,-6221350.0,2023-03-30
ACB,CF_010,2023,2,2069137.0,2023-06-30
ACB,CF_010,2023,3,512520.0,2023-09-30
ACB,CF_010,2021,4,1756384.0,2021-12-30
ACB,CF_010,2022,1,2671012.0,2022-03-30
ACB,CF_010,2022,2,1884344.0,2022-06-30
ACB,CF_010,2022,3,3630845.0,2022-09-30
ACB,CF_010,2020,4,2387428.0,2020-12-30
ACB,CF_010,2021,1,2560310.0,2021-03-30
ACB,CF_010,2021,2,903084.0,2021-06-30
ACB,CF_010,2019,4,-5294776.0,2019-12-30
ACB,CF_010,2020,1,1100304.0,2020-03-30
ACB,CF_010,2020,2,3360347.0,2020-06-30
ACB,CF_010,2020,3,371203.0,2020-09-30
ACB,CF_010,2018,4,-2763423.0,2018-12-30
ACB,CF_010,2019,1,1421441.0,2019-03-30
ACB,CF_010,2019,2,-254191.0,2019-06-30
ACB,CF_010,2019,3,-388751.0,2019-09-30
ACB,CF_011,2024,1,6085376.0,2024-03-30
ACB,CF_011,2022,4,-6448600.0,2022-12-30
ACB,CF_011,2023,1,-4050196.0,2023-03-30
ACB,CF_011,2023,2,-439106.0,2023-06-30
ACB,CF_011,2023,3,6095534.0,2023-09-30
ACB,CF_011,2021,4,-478966.0,2021-12-30
ACB,CF_011,2022,1,6534082.0,2022-03-30
ACB,CF_011,2022,2,4228710.0,2022-06-30
ACB,CF_011,2022,3,-2500539.0,2022-09-30
ACB,CF_011,2020,4,-10555531.0,2020-12-30
ACB,CF_011,2021,1,6367673.0,2021-03-30
ACB,CF_011,2021,2,3960585.0,2021-06-30
ACB,CF_011,2019,4,-4393112.0,2019-12-30
ACB,CF_011,2020,1,3860830.0,2020-03-30
ACB,CF_011,2020,2,4145571.0,2020-06-30
ACB,CF_011,2020,3,-7048987.0,2020-09-30
ACB,CF_011,2018,4,-665001.0,2018-12-30
ACB,CF_011,2019,1,5283540.0,2019-03-30
ACB,CF_011,2019,2,4100690.0,2019-06-30
ACB,CF_011,2019,3,-1917732.0,2019-09-30
ACB,CF_012,2024,1,0.0,2024-03-30
ACB,CF_012,2022,4,126473.0,2022-12-30
ACB,CF_012,2023,1,-294970.0,2023-03-30
ACB,CF_012,2023,2,-13956.0,2023-06-30
ACB,CF_012,2023,3,20862.0,2023-09-30
ACB,CF_012,2021,4,-172072.0,2021-12-30
ACB,CF_012,2022,1,134137.0,2022-03-30
ACB,CF_012,2022,2,134989.0,2022-06-30
ACB,CF_012,2022,3,159371.0,2022-09-30
ACB,CF_012,2020,4,33280.0,2020-12-30
ACB,CF_012,2021,1,-81030.0,2021-03-30
ACB,CF_012,2021,2,-27565.0,2021-06-30
ACB,CF_012,2019,4,-87753.0,2019-12-30
ACB,CF_012,2020,1,87753.0,2020-03-30
ACB,CF_012,2020,2,-41256.0,2020-06-30
ACB,CF_012,2020,3,45074.0,2020-09-30
ACB,CF_012,2018,4,0.0,2018-12-30
ACB,CF_012,2019,1,-6613.0,2019-03-30
ACB,CF_012,2019,2,-10969.0,2019-06-30
ACB,CF_012,2019,3,-48709.0,2019-09-30
ACB,CF_013,2024,1,-18510364.0,2024-03-30
ACB,CF_013,2022,4,-51793706.0,2022-12-30
ACB,CF_013,2023,1,2417708.0,2023-03-30
ACB,CF_013,2023,2,-20325703.0,2023-06-30
ACB,CF_013,2023,3,-33766074.0,2023-09-30
ACB,CF_013,2021,4,-50433549.0,2021-12-30
ACB,CF_013,2022,1,-18070412.0,2022-03-30
ACB,CF_013,2022,2,-33686113.0,2022-06-30
ACB,CF_013,2022,3,-40338393.0,2022-09-30
ACB,CF_013,2020,4,-42778448.0,2020-12-30
ACB,CF_013,2021,1,-12832128.0,2021-03-30
ACB,CF_013,2021,2,-30188511.0,2021-06-30
ACB,CF_013,2019,4,-38173321.0,2019-12-30
ACB,CF_013,2020,1,-6093080.0,2020-03-30
ACB,CF_013,2020,2,-15054479.0,2020-06-30
ACB,CF_013,2020,3,-28685005.0,2020-09-30
ACB,CF_013,2018,4,-32013826.0,2018-12-30
ACB,CF_013,2019,1,-6830517.0,2019-03-30
ACB,CF_013,2019,2,-20177186.0,2019-06-30
ACB,CF_013,2019,3,-25524808.0,2019-09-30
ACB,CF_014,2024,1,-106647.0,2024-03-30
ACB,CF_014,2022,4,-1032666.0,2022-12-30
ACB,CF_014,2023,1,-438096.0,2023-03-30
ACB,CF_014,2023,2,-838002.0,2023-06-30
ACB,CF_014,2023,3,-1217627.0,2023-09-30
ACB,CF_014,2021,4,-424885.0,2021-12-30
ACB,CF_014,2022,1,-431.0,2022-03-30
ACB,CF_014,2022,2,-42105.0,2022-06-30
ACB,CF_014,2022,3,-42872.0,2022-09-30
ACB,CF_014,2020,4,-626992.0,2020-12-30
ACB,CF_014,2021,1,0.0,2021-03-30
ACB,CF_014,2021,2,-102509.0,2021-06-30
ACB,CF_014,2019,4,-341513.0,2019-12-30
ACB,CF_014,2020,1,0.0,2020-03-30
ACB,CF_014,2020,2,-3655.0,2020-06-30
ACB,CF_014,2020,3,-17375.0,2020-09-30
ACB,CF_014,2018,4,-238171.0,2018-12-30
ACB,CF_014,2019,1,0.0,2019-03-30
ACB,CF_014,2019,2,-769.0,2019-06-30
ACB,CF_014,2019,3,-30851.0,2019-09-30
ACB,CF_015,2024,1,250707.0,2024-03-30
ACB,CF_015,2022,4,-1946491.0,2022-12-30
ACB,CF_015,2023,1,-977079.0,2023-03-30
ACB,CF_015,2023,2,509548.0,2023-06-30
ACB,CF_015,2023,3,187247.0,2023-09-30
ACB,CF_015,2021,4,620404.0,2021-12-30
ACB,CF_015,2022,1,-684751.0,2022-03-30
ACB,CF_015,2022,2,-1122457.0,2022-06-30
ACB,CF_015,2022,3,-3933223.0,2022-09-30
ACB,CF_015,2020,4,677200.0,2020-12-30
ACB,CF_015,2021,1,-420302.0,2021-03-30
ACB,CF_015,2021,2,18634.0,2021-06-30
ACB,CF_015,2019,4,230379.0,2019-12-30
ACB,CF_015,2020,1,410806.0,2020-03-30
ACB,CF_015,2020,2,813850.0,2020-06-30
ACB,CF_015,2020,3,348122.0,2020-09-30
ACB,CF_015,2018,4,448784.0,2018-12-30
ACB,CF_015,2019,1,-247941.0,2019-03-30
ACB,CF_015,2019,2,54626.0,2019-06-30
ACB,CF_015,2019,3,-10867.0,2019-09-30
ACB,CF_016,2024,1,66495.0,2024-03-30
ACB,CF_016,2022,4,505876.0,2022-12-30
ACB,CF_016,2023,1,-499766.0,2023-03-30
ACB,CF_016,2023,2,-502955.0,2023-06-30
ACB,CF_016,2023,3,-487324.0,2023-09-30
ACB,CF_016,2021,4,0.0,2021-12-30
ACB,CF_016,2022,1,0.0,2022-03-30
ACB,CF_016,2022,2,565.0,2022-06-30
ACB,CF_016,2022,3,34.0,2022-09-30
ACB,CF_016,2020,4,0.0,2020-12-30
ACB,CF_016,2021,1,0.0,2021-03-30
ACB,CF_016,2021,2,0.0,2021-06-30
ACB,CF_016,2019,4,-3074100.0,2019-12-30
ACB,CF_016,2020,1,0.0,2020-03-30
ACB,CF_016,2020,2,0.0,2020-06-30
ACB,CF_016,2020,3,0.0,2020-09-30
ACB,CF_016,2018,4,3074100.0,2018-12-30
ACB,CF_016,2019,1,-3074100.0,2019-03-30
ACB,CF_016,2019,2,-2279246.0,2019-06-30
ACB,CF_016,2019,3,-3074100.0,2019-09-30
ACB,CF_017,2024,1,-147796.0,2024-03-30
ACB,CF_017,2022,4,13446901.0,2022-12-30
ACB,CF_017,2023,1,-14983541.0,2023-03-30
ACB,CF_017,2023,2,1116657.0,2023-06-30
ACB,CF_017,2023,3,-7027816.0,2023-09-30
ACB,CF_017,2021,4,30518697.0,2021-12-30
ACB,CF_017,2022,1,-10070482.0,2022-03-30
ACB,CF_017,2022,2,-3681311.0,2022-06-30
ACB,CF_017,2022,3,-2563455.0,2022-09-30
ACB,CF_017,2020,4,4626670.0,2020-12-30
ACB,CF_017,2021,1,-3539638.0,2021-03-30
ACB,CF_017,2021,2,3210714.0,2021-06-30
ACB,CF_017,2019,4,-1469810.0,2019-12-30
ACB,CF_017,2020,1,-5815359.0,2020-03-30
ACB,CF_017,2020,2,-16882276.0,2020-06-30
ACB,CF_017,2020,3,-1287051.0,2020-09-30
ACB,CF_017,2018,4,5264636.0,2018-12-30
ACB,CF_017,2019,1,2845970.0,2019-03-30
ACB,CF_017,2019,2,-8874483.0,2019-06-30
ACB,CF_017,2019,3,-12090288.0,2019-09-30
ACB,CF_018,2024,1,10101665.0,2024-03-30
ACB,CF_018,2022,4,34032121.0,2022-12-30
ACB,CF_018,2023,1,8802302.0,2023-03-30
ACB,CF_018,2023,2,18457673.0,2023-06-30
ACB,CF_018,2023,3,30589454.0,2023-09-30
ACB,CF_018,2021,4,26724831.0,2021-12-30
ACB,CF_018,2022,1,6130252.0,2022-03-30
ACB,CF_018,2022,2,8211263.0,2022-06-30
ACB,CF_018,2022,3,12102848.0,2022-09-30
ACB,CF_018,2020,4,45066447.0,2020-12-30
ACB,CF_018,2021,1,-978185.0,2021-03-30
ACB,CF_018,2021,2,5278310.0,2021-06-30
ACB,CF_018,2019,4,38130888.0,2019-12-30
ACB,CF_018,2020,1,4524240.0,2020-03-30
ACB,CF_018,2020,2,22421661.0,2020-06-30
ACB,CF_018,2020,3,26599989.0,2020-09-30
ACB,CF_018,2018,4,28605571.0,2018-12-30
ACB,CF_018,2019,1,5071652.0,2019-03-30
ACB,CF_018,2019,2,21281434.0,2019-06-30
ACB,CF_018,2019,3,28008616.0,2019-09-30
ACB,CF_019,2024,1,-3400000.0,2024-03-30
ACB,CF_019,2022,4,13749900.0,2022-12-30
ACB,CF_019,2023,1,5850000.0,2023-03-30
ACB,CF_019,2023,2,350000.0,2023-06-30
ACB,CF_019,2023,3,4549530.0,2023-09-30
ACB,CF_019,2021,4,11356952.0,2021-12-30
ACB,CF_019,2022,1,400000.0,2022-03-30
ACB,CF_019,2022,2,4300000.0,2022-06-30
ACB,CF_019,2022,3,9500000.0,2022-09-30
ACB,CF_019,2020,4,1339800.0,2020-12-30
ACB,CF_019,2021,1,-1669999.0,2021-03-30
ACB,CF_019,2021,2,5397000.0,2021-06-30
ACB,CF_019,2019,4,12334480.0,2019-12-30
ACB,CF_019,2020,1,2124000.0,2020-03-30
ACB,CF_019,2020,2,2220800.0,2020-06-30
ACB,CF_019,2020,3,2012800.0,2020-09-30
ACB,CF_019,2018,4,2362600.0,2018-12-30
ACB,CF_019,2019,1,-331000.0,2019-03-30
ACB,CF_019,2019,2,7845680.0,2019-06-30
ACB,CF_019,2019,3,10239680.0,2019-09-30
ACB,CF_002,2024,1,-6529929.0,2024-03-30
ACB,CF_002,2022,4,-16232032.0,2022-12-30
ACB,CF_002,2023,1,-4989671.0,2023-03-30
ACB,CF_002,2023,2,-11616292.0,2023-06-30
ACB,CF_002,2023,3,-18057437.0,2023-09-30
ACB,CF_002,2021,4,-15219854.0,2021-12-30
ACB,CF_002,2022,1,-3095948.0,2022-03-30
ACB,CF_002,2022,2,-7400804.0,2022-06-30
ACB,CF_002,2022,3,-11413471.0,2022-09-30
ACB,CF_002,2020,4,-16519692.0,2020-12-30
ACB,CF_002,2021,1,-3631108.0,2021-03-30
ACB,CF_002,2021,2,-8090685.0,2021-06-30
ACB,CF_002,2019,4,-15242345.0,2019-12-30
ACB,CF_002,2020,1,-3743957.0,2020-03-30
