stock_code,category_code,year,quarter,data,date_added
MBS,BS_418,2020,4,0.0,2020-12-30
MBS,BS_418,2021,1,0.0,2021-03-30
MBS,BS_418,2021,2,0.0,2021-06-30
MBS,BS_418,2021,3,0.0,2021-09-30
MBS,BS_418,2019,4,0.0,2019-12-30
MBS,BS_418,2020,1,0.0,2020-03-30
MBS,BS_418,2020,2,0.0,2020-06-30
MBS,BS_418,2020,3,0.0,2020-09-30
MBS,BS_418,2018,4,0.0,2018-12-30
MBS,BS_418,2019,1,0.0,2019-03-30
MBS,BS_418,2019,2,0.0,2019-06-30
MBS,BS_418,2019,3,0.0,2019-09-30
MBS,BS_440,2023,4,15325125.0,2023-12-30
MBS,BS_440,2024,1,26642739.0,2024-03-30
MBS,BS_440,2024,2,27979612.0,2024-06-30
MBS,BS_440,2024,3,14085777.0,2024-09-30
MBS,BS_440,2022,4,10641220.0,2022-12-30
MBS,BS_440,2023,1,9561217.0,2023-03-30
MBS,BS_440,2023,2,10760723.0,2023-06-30
MBS,BS_440,2023,3,12405738.0,2023-09-30
MBS,BS_440,2021,4,11047240.0,2021-12-30
MBS,BS_440,2022,1,12370710.0,2022-03-30
MBS,BS_440,2022,2,11137353.0,2022-06-30
MBS,BS_440,2022,3,0.0,2022-09-30
MBS,BS_440,2020,4,7015596.0,2020-12-30
MBS,BS_440,2021,1,7939947.0,2021-03-30
MBS,BS_440,2021,2,8912751.0,2021-06-30
MBS,BS_440,2021,3,10666158.0,2021-09-30
MBS,BS_440,2019,4,4750256.0,2019-12-30
MBS,BS_440,2020,1,4781439.0,2020-03-30
MBS,BS_440,2020,2,4871626.0,2020-06-30
MBS,BS_440,2020,3,5216541.0,2020-09-30
MBS,BS_440,2018,4,3774820.0,2018-12-30
MBS,BS_440,2019,1,3686589.0,2019-03-30
MBS,BS_440,2019,2,4003110.0,2019-06-30
MBS,BS_440,2019,3,4578649.0,2019-09-30
VND,BS_100,2023,4,40504621.0,2023-12-30
VND,BS_100,2024,1,40135664.0,2024-03-30
VND,BS_100,2024,2,43844899.0,2024-06-30
VND,BS_100,2024,3,41992338.0,2024-09-30
VND,BS_100,2022,4,38670054.0,2022-12-30
VND,BS_100,2023,1,36333057.0,2023-03-30
VND,BS_100,2023,2,40652917.0,2023-06-30
VND,BS_100,2023,3,39746595.0,2023-09-30
VND,BS_100,2021,4,36547504.0,2021-12-30
VND,BS_100,2022,1,42534101.0,2022-03-30
VND,BS_100,2022,2,44335444.0,2022-06-30
VND,BS_100,2022,3,41936749.0,2022-09-30
VND,BS_100,2020,4,12793253.0,2020-12-30
VND,BS_100,2021,1,17347112.0,2021-03-30
VND,BS_100,2021,2,21351443.0,2021-06-30
VND,BS_100,2021,3,28255849.0,2021-09-30
VND,BS_100,2019,4,11239350.0,2019-12-30
VND,BS_100,2020,1,10851511.0,2020-03-30
VND,BS_100,2020,2,11479005.0,2020-06-30
VND,BS_100,2020,3,11585099.0,2020-09-30
VND,BS_100,2018,4,10255783.0,2018-12-30
VND,BS_100,2019,1,10587681.0,2019-03-30
VND,BS_100,2019,2,10590145.0,2019-06-30
VND,BS_100,2019,3,11059560.0,2019-09-30
VND,BS_110,2023,4,40369088.0,2023-12-30
VND,BS_110,2024,1,38987858.0,2024-03-30
VND,BS_110,2024,2,43425021.0,2024-06-30
VND,BS_110,2024,3,41811661.0,2024-09-30
VND,BS_110,2022,4,38570066.0,2022-12-30
VND,BS_110,2023,1,36219978.0,2023-03-30
VND,BS_110,2023,2,40555688.0,2023-06-30
VND,BS_110,2023,3,39624571.0,2023-09-30
VND,BS_110,2021,4,36524155.0,2021-12-30
VND,BS_110,2022,1,42417761.0,2022-03-30
VND,BS_110,2022,2,44228080.0,2022-06-30
VND,BS_110,2022,3,41817645.0,2022-09-30
VND,BS_110,2020,4,12770938.0,2020-12-30
VND,BS_110,2021,1,17332349.0,2021-03-30
VND,BS_110,2021,2,21339569.0,2021-06-30
VND,BS_110,2021,3,28227446.0,2021-09-30
VND,BS_110,2019,4,11222476.0,2019-12-30
VND,BS_110,2020,1,10826493.0,2020-03-30
VND,BS_110,2020,2,11465294.0,2020-06-30
VND,BS_110,2020,3,11570445.0,2020-09-30
VND,BS_110,2018,4,10239442.0,2018-12-30
VND,BS_110,2019,1,10553724.0,2019-03-30
VND,BS_110,2019,2,10550582.0,2019-06-30
VND,BS_110,2019,3,11036102.0,2019-09-30
VND,BS_111,2023,4,4861988.0,2023-12-30
VND,BS_111,2024,1,3364512.0,2024-03-30
VND,BS_111,2024,2,3107213.0,2024-06-30
VND,BS_111,2024,3,456558.0,2024-09-30
VND,BS_111,2022,4,2556722.0,2022-12-30
VND,BS_111,2023,1,685037.0,2023-03-30
VND,BS_111,2023,2,2952081.0,2023-06-30
VND,BS_111,2023,3,2690087.0,2023-09-30
VND,BS_111,2021,4,2701561.0,2021-12-30
VND,BS_111,2022,1,996910.0,2022-03-30
VND,BS_111,2022,2,1948986.0,2022-06-30
VND,BS_111,2022,3,2927652.0,2022-09-30
VND,BS_111,2020,4,595786.0,2020-12-30
VND,BS_111,2021,1,590663.0,2021-03-30
VND,BS_111,2021,2,1153684.0,2021-06-30
VND,BS_111,2021,3,1914691.0,2021-09-30
VND,BS_111,2019,4,613548.0,2019-12-30
VND,BS_111,2020,1,368330.0,2020-03-30
VND,BS_111,2020,2,185532.0,2020-06-30
VND,BS_111,2020,3,175314.0,2020-09-30
VND,BS_111,2018,4,915397.0,2018-12-30
VND,BS_111,2019,1,217961.0,2019-03-30
VND,BS_111,2019,2,413837.0,2019-06-30
VND,BS_111,2019,3,298144.0,2019-09-30
VND,BS_111.1,2023,4,2667988.0,2023-12-30
VND,BS_111.1,2024,1,3278512.0,2024-03-30
VND,BS_111.1,2024,2,2657213.0,2024-06-30
VND,BS_111.1,2024,3,456558.0,2024-09-30
VND,BS_111.1,2022,4,1877509.0,2022-12-30
VND,BS_111.1,2023,1,19634.0,2023-03-30
VND,BS_111.1,2023,2,2949487.0,2023-06-30
VND,BS_111.1,2023,3,2473622.0,2023-09-30
VND,BS_111.1,2021,4,2094329.0,2021-12-30
VND,BS_111.1,2022,1,981795.0,2022-03-30
VND,BS_111.1,2022,2,1307340.0,2022-06-30
VND,BS_111.1,2022,3,2816985.0,2022-09-30
VND,BS_111.1,2020,4,509970.0,2020-12-30
VND,BS_111.1,2021,1,460708.0,2021-03-30
VND,BS_111.1,2021,2,778884.0,2021-06-30
VND,BS_111.1,2021,3,1553893.0,2021-09-30
VND,BS_111.1,2019,4,611548.0,2019-12-30
VND,BS_111.1,2020,1,346330.0,2020-03-30
VND,BS_111.1,2020,2,157532.0,2020-06-30
VND,BS_111.1,2020,3,141314.0,2020-09-30
VND,BS_111.1,2018,4,507397.0,2018-12-30
VND,BS_111.1,2019,1,181961.0,2019-03-30
VND,BS_111.1,2019,2,252137.0,2019-06-30
VND,BS_111.1,2019,3,158744.0,2019-09-30
VND,BS_111.2,2023,4,2194000.0,2023-12-30
VND,BS_111.2,2024,1,86000.0,2024-03-30
VND,BS_111.2,2024,2,450000.0,2024-06-30
VND,BS_111.2,2024,3,0.0,2024-09-30
VND,BS_111.2,2022,4,679213.0,2022-12-30
VND,BS_111.2,2023,1,665402.0,2023-03-30
VND,BS_111.2,2023,2,2593.0,2023-06-30
VND,BS_111.2,2023,3,216465.0,2023-09-30
VND,BS_111.2,2021,4,607231.0,2021-12-30
VND,BS_111.2,2022,1,15114.0,2022-03-30
VND,BS_111.2,2022,2,641646.0,2022-06-30
VND,BS_111.2,2022,3,110666.0,2022-09-30
VND,BS_111.2,2020,4,85815.0,2020-12-30
VND,BS_111.2,2021,1,129954.0,2021-03-30
VND,BS_111.2,2021,2,374800.0,2021-06-30
VND,BS_111.2,2021,3,360798.0,2021-09-30
VND,BS_111.2,2019,4,2000.0,2019-12-30
VND,BS_111.2,2020,1,22000.0,2020-03-30
VND,BS_111.2,2020,2,28000.0,2020-06-30
VND,BS_111.2,2020,3,34000.0,2020-09-30
VND,BS_111.2,2018,4,408000.0,2018-12-30
VND,BS_111.2,2019,1,36000.0,2019-03-30
VND,BS_111.2,2019,2,161700.0,2019-06-30
VND,BS_111.2,2019,3,139400.0,2019-09-30
VND,BS_112,2023,4,16729988.0,2023-12-30
VND,BS_112,2024,1,16445086.0,2024-03-30
VND,BS_112,2024,2,21114024.0,2024-06-30
VND,BS_112,2024,3,24436918.0,2024-09-30
VND,BS_112,2022,4,19062140.0,2022-12-30
VND,BS_112,2023,1,20169207.0,2023-03-30
VND,BS_112,2023,2,20851826.0,2023-06-30
VND,BS_112,2023,3,19129934.0,2023-09-30
VND,BS_112,2021,4,12616026.0,2021-12-30
VND,BS_112,2022,1,15713370.0,2022-03-30
VND,BS_112,2022,2,21229301.0,2022-06-30
VND,BS_112,2022,3,18119612.0,2022-09-30
VND,BS_112,2020,4,1053696.0,2020-12-30
VND,BS_112,2021,1,1670512.0,2021-03-30
VND,BS_112,2021,2,1912422.0,2021-06-30
VND,BS_112,2021,3,9567096.0,2021-09-30
VND,BS_112,2019,4,1494863.0,2019-12-30
VND,BS_112,2020,1,1341068.0,2020-03-30
VND,BS_112,2020,2,978660.0,2020-06-30
VND,BS_112,2020,3,1433217.0,2020-09-30
VND,BS_112,2018,4,1017006.0,2018-12-30
VND,BS_112,2019,1,1253893.0,2019-03-30
VND,BS_112,2019,2,1481133.0,2019-06-30
VND,BS_112,2019,3,1535858.0,2019-09-30
VND,BS_113,2023,4,7432445.0,2023-12-30
VND,BS_113,2024,1,7799907.0,2024-03-30
VND,BS_113,2024,2,5461650.0,2024-06-30
VND,BS_113,2024,3,4779985.0,2024-09-30
VND,BS_113,2022,4,5618100.0,2022-12-30
VND,BS_113,2023,1,4328000.0,2023-03-30
VND,BS_113,2023,2,4965000.0,2023-06-30
VND,BS_113,2023,3,5259257.0,2023-09-30
VND,BS_113,2021,4,5312000.0,2021-12-30
VND,BS_113,2022,1,8113100.0,2022-03-30
VND,BS_113,2022,2,7910100.0,2022-06-30
VND,BS_113,2022,3,6986360.0,2022-09-30
VND,BS_113,2020,4,3266200.0,2020-12-30
VND,BS_113,2021,1,3434600.0,2021-03-30
VND,BS_113,2021,2,4030000.0,2021-06-30
VND,BS_113,2021,3,5064000.0,2021-09-30
VND,BS_113,2019,4,5648519.0,2019-12-30
VND,BS_113,2020,1,6230000.0,2020-03-30
VND,BS_113,2020,2,4341653.0,2020-06-30
VND,BS_113,2020,3,3255753.0,2020-09-30
VND,BS_113,2018,4,5371330.0,2018-12-30
VND,BS_113,2019,1,4890730.0,2019-03-30
VND,BS_113,2019,2,4441000.0,2019-06-30
VND,BS_113,2019,3,5408675.0,2019-09-30
VND,BS_114,2023,4,10276741.0,2023-12-30
VND,BS_114,2024,1,9957642.0,2024-03-30
VND,BS_114,2024,2,11246051.0,2024-06-30
VND,BS_114,2024,3,10858668.0,2024-09-30
VND,BS_114,2022,4,9060815.0,2022-12-30
VND,BS_114,2023,1,8716626.0,2023-03-30
VND,BS_114,2023,2,9309268.0,2023-06-30
VND,BS_114,2023,3,10951157.0,2023-09-30
VND,BS_114,2021,4,15473544.0,2021-12-30
VND,BS_114,2022,1,17122538.0,2022-03-30
VND,BS_114,2022,2,11663838.0,2022-06-30
VND,BS_114,2022,3,12950619.0,2022-09-30
VND,BS_114,2020,4,4705953.0,2020-12-30
VND,BS_114,2021,1,6536514.0,2021-03-30
VND,BS_114,2021,2,9302327.0,2021-06-30
VND,BS_114,2021,3,11317014.0,2021-09-30
VND,BS_114,2019,4,2887522.0,2019-12-30
VND,BS_114,2020,1,2193936.0,2020-03-30
VND,BS_114,2020,2,2388765.0,2020-06-30
VND,BS_114,2020,3,2666849.0,2020-09-30
VND,BS_114,2018,4,2582474.0,2018-12-30
VND,BS_114,2019,1,2547192.0,2019-03-30
VND,BS_114,2019,2,3035553.0,2019-06-30
VND,BS_114,2019,3,3131744.0,2019-09-30
VND,BS_115,2023,4,0.0,2023-12-30
VND,BS_115,2024,1,0.0,2024-03-30
VND,BS_115,2024,2,0.0,2024-06-30
VND,BS_115,2024,3,0.0,2024-09-30
VND,BS_115,2022,4,0.0,2022-12-30
VND,BS_115,2023,1,0.0,2023-03-30
VND,BS_115,2023,2,0.0,2023-06-30
VND,BS_115,2023,3,0.0,2023-09-30
VND,BS_115,2021,4,0.0,2021-12-30
VND,BS_115,2022,1,0.0,2022-03-30
VND,BS_115,2022,2,0.0,2022-06-30
VND,BS_115,2022,3,0.0,2022-09-30
VND,BS_115,2020,4,2964011.0,2020-12-30
VND,BS_115,2021,1,4784280.0,2021-03-30
VND,BS_115,2021,2,4687437.0,2021-06-30
VND,BS_115,2021,3,0.0,2021-09-30
VND,BS_115,2019,4,682377.0,2019-12-30
VND,BS_115,2020,1,875201.0,2020-03-30
VND,BS_115,2020,2,3472901.0,2020-06-30
VND,BS_115,2020,3,4099636.0,2020-09-30
VND,BS_115,2018,4,387030.0,2018-12-30
VND,BS_115,2019,1,1690049.0,2019-03-30
VND,BS_115,2019,2,1278129.0,2019-06-30
VND,BS_115,2019,3,877221.0,2019-09-30
VND,BS_116,2023,4,-119377.0,2023-12-30
VND,BS_116,2024,1,-102583.0,2024-03-30
VND,BS_116,2024,2,-146044.0,2024-06-30
VND,BS_116,2024,3,-116523.0,2024-09-30
VND,BS_116,2022,4,-230380.0,2022-12-30
VND,BS_116,2023,1,-233869.0,2023-03-30
VND,BS_116,2023,2,-235804.0,2023-06-30
VND,BS_116,2023,3,-253456.0,2023-09-30
VND,BS_116,2021,4,-145344.0,2021-12-30
VND,BS_116,2022,1,-159864.0,2022-03-30
VND,BS_116,2022,2,-130258.0,2022-06-30
VND,BS_116,2022,3,-127359.0,2022-09-30
VND,BS_116,2020,4,-36921.0,2020-12-30
VND,BS_116,2021,1,-79615.0,2021-03-30
VND,BS_116,2021,2,-94967.0,2021-06-30
VND,BS_116,2021,3,-109455.0,2021-09-30
VND,BS_116,2019,4,-322766.0,2019-12-30
VND,BS_116,2020,1,-397174.0,2020-03-30
VND,BS_116,2020,2,-55039.0,2020-06-30
VND,BS_116,2020,3,-273665.0,2020-09-30
VND,BS_116,2018,4,-189621.0,2018-12-30
VND,BS_116,2019,1,-177587.0,2019-03-30
VND,BS_116,2019,2,-372390.0,2019-06-30
VND,BS_116,2019,3,-370432.0,2019-09-30
VND,BS_117,2023,4,947725.0,2023-12-30
VND,BS_117,2024,1,1319451.0,2024-03-30
VND,BS_117,2024,2,1469742.0,2024-06-30
VND,BS_117,2024,3,1193723.0,2024-09-30
VND,BS_117,2022,4,2246125.0,2022-12-30
VND,BS_117,2023,1,2461250.0,2023-03-30
VND,BS_117,2023,2,2545065.0,2023-06-30
VND,BS_117,2023,3,1512844.0,2023-09-30
VND,BS_117,2021,4,395065.0,2021-12-30
VND,BS_117,2022,1,416215.0,2022-03-30
VND,BS_117,2022,2,1346742.0,2022-06-30
VND,BS_117,2022,3,689249.0,2022-09-30
VND,BS_117,2020,4,172922.0,2020-12-30
VND,BS_117,2021,1,301575.0,2021-03-30
VND,BS_117,2021,2,179090.0,2021-06-30
VND,BS_117,2021,3,237325.0,2021-09-30
VND,BS_117,2019,4,206922.0,2019-12-30
VND,BS_117,2020,1,202156.0,2020-03-30
VND,BS_117,2020,2,145300.0,2020-06-30
VND,BS_117,2020,3,153230.0,2020-09-30
VND,BS_117,2018,4,146815.0,2018-12-30
VND,BS_117,2019,1,111157.0,2019-03-30
VND,BS_117,2019,2,210673.0,2019-06-30
VND,BS_117,2019,3,154108.0,2019-09-30
VND,BS_117.1,2023,4,22096.0,2023-12-30
VND,BS_117.1,2024,1,210813.0,2024-03-30
VND,BS_117.1,2024,2,331866.0,2024-06-30
VND,BS_117.1,2024,3,8745.0,2024-09-30
VND,BS_117.1,2022,4,1652324.0,2022-12-30
VND,BS_117.1,2023,1,1669649.0,2023-03-30
VND,BS_117.1,2023,2,1730209.0,2023-06-30
VND,BS_117.1,2023,3,537947.0,2023-09-30
VND,BS_117.1,2021,4,91278.0,2021-12-30
VND,BS_117.1,2022,1,52904.0,2022-03-30
VND,BS_117.1,2022,2,813830.0,2022-06-30
VND,BS_117.1,2022,3,37633.0,2022-09-30
VND,BS_117.1,2020,4,3862.0,2020-12-30
VND,BS_117.1,2021,1,63897.0,2021-03-30
VND,BS_117.1,2021,2,0.0,2021-06-30
VND,BS_117.1,2021,3,0.0,2021-09-30
VND,BS_117.1,2019,4,24503.0,2019-12-30
VND,BS_117.1,2020,1,1005.0,2020-03-30
VND,BS_117.1,2020,2,11591.0,2020-06-30
VND,BS_117.1,2020,3,553.0,2020-09-30
VND,BS_117.1,2018,4,70296.0,2018-12-30
VND,BS_117.1,2019,1,4258.0,2019-03-30
VND,BS_117.1,2019,2,52769.0,2019-06-30
VND,BS_117.1,2019,3,2457.0,2019-09-30
VND,BS_117.2,2023,4,925629.0,2023-12-30
VND,BS_117.2,2024,1,1108637.0,2024-03-30
VND,BS_117.2,2024,2,1137876.0,2024-06-30
VND,BS_117.2,2024,3,1184977.0,2024-09-30
VND,BS_117.2,2022,4,593801.0,2022-12-30
VND,BS_117.2,2023,1,791601.0,2023-03-30
VND,BS_117.2,2023,2,814856.0,2023-06-30
VND,BS_117.2,2023,3,974896.0,2023-09-30
VND,BS_117.2,2021,4,303787.0,2021-12-30
VND,BS_117.2,2022,1,363310.0,2022-03-30
VND,BS_117.2,2022,2,532912.0,2022-06-30
VND,BS_117.2,2022,3,651616.0,2022-09-30
VND,BS_117.2,2020,4,169060.0,2020-12-30
VND,BS_117.2,2021,1,237678.0,2021-03-30
VND,BS_117.2,2021,2,179090.0,2021-06-30
VND,BS_117.2,2021,3,237325.0,2021-09-30
VND,BS_117.2,2019,4,182418.0,2019-12-30
VND,BS_117.2,2020,1,201150.0,2020-03-30
VND,BS_117.2,2020,2,133708.0,2020-06-30
VND,BS_117.2,2020,3,152676.0,2020-09-30
VND,BS_117.2,2018,4,76519.0,2018-12-30
VND,BS_117.2,2019,1,106898.0,2019-03-30
VND,BS_117.2,2019,2,157904.0,2019-06-30
VND,BS_117.2,2019,3,151650.0,2019-09-30
VND,BS_117.4,2023,4,0.0,2023-12-30
VND,BS_117.4,2024,1,1013210.0,2024-03-30
VND,BS_117.4,2024,2,1042448.0,2024-06-30
VND,BS_117.4,2024,3,1089550.0,2024-09-30
VND,BS_117.4,2022,4,0.0,2022-12-30
VND,BS_117.4,2023,1,0.0,2023-03-30
VND,BS_117.4,2023,2,0.0,2023-06-30
VND,BS_117.4,2023,3,0.0,2023-09-30
VND,BS_117.4,2021,4,0.0,2021-12-30
VND,BS_117.4,2022,1,0.0,2022-03-30
VND,BS_117.4,2022,2,0.0,2022-06-30
VND,BS_117.4,2022,3,0.0,2022-09-30
VND,BS_117.4,2020,4,0.0,2020-12-30
VND,BS_117.4,2021,1,0.0,2021-03-30
VND,BS_117.4,2021,2,0.0,2021-06-30
VND,BS_117.4,2021,3,0.0,2021-09-30
VND,BS_117.4,2019,4,0.0,2019-12-30
VND,BS_117.4,2020,1,0.0,2020-03-30
VND,BS_117.4,2020,2,0.0,2020-06-30
VND,BS_117.4,2020,3,0.0,2020-09-30
VND,BS_117.4,2018,4,0.0,2018-12-30
VND,BS_117.4,2019,1,0.0,2019-03-30
VND,BS_117.4,2019,2,0.0,2019-06-30
VND,BS_117.4,2019,3,0.0,2019-09-30
VND,BS_118,2023,4,0.0,2023-12-30
VND,BS_118,2024,1,0.0,2024-03-30
VND,BS_118,2024,2,0.0,2024-06-30
VND,BS_118,2024,3,0.0,2024-09-30
VND,BS_118,2022,4,0.0,2022-12-30
VND,BS_118,2023,1,0.0,2023-03-30
VND,BS_118,2023,2,0.0,2023-06-30
VND,BS_118,2023,3,0.0,2023-09-30
VND,BS_118,2021,4,0.0,2021-12-30
VND,BS_118,2022,1,0.0,2022-03-30
VND,BS_118,2022,2,0.0,2022-06-30
VND,BS_118,2022,3,0.0,2022-09-30
VND,BS_118,2020,4,0.0,2020-12-30
VND,BS_118,2021,1,0.0,2021-03-30
VND,BS_118,2021,2,0.0,2021-06-30
VND,BS_118,2021,3,0.0,2021-09-30
VND,BS_118,2019,4,0.0,2019-12-30
VND,BS_118,2020,1,0.0,2020-03-30
VND,BS_118,2020,2,0.0,2020-06-30
VND,BS_118,2020,3,0.0,2020-09-30
VND,BS_118,2018,4,0.0,2018-12-30
VND,BS_118,2019,1,0.0,2019-03-30
VND,BS_118,2019,2,0.0,2019-06-30
VND,BS_118,2019,3,0.0,2019-09-30
VND,BS_119,2023,4,0.0,2023-12-30
VND,BS_119,2024,1,0.0,2024-03-30
VND,BS_119,2024,2,0.0,2024-06-30
VND,BS_119,2024,3,0.0,2024-09-30
VND,BS_119,2022,4,0.0,2022-12-30
VND,BS_119,2023,1,0.0,2023-03-30
VND,BS_119,2023,2,0.0,2023-06-30
VND,BS_119,2023,3,0.0,2023-09-30
VND,BS_119,2021,4,0.0,2021-12-30
VND,BS_119,2022,1,0.0,2022-03-30
VND,BS_119,2022,2,0.0,2022-06-30
VND,BS_119,2022,3,0.0,2022-09-30
VND,BS_119,2020,4,0.0,2020-12-30
VND,BS_119,2021,1,0.0,2021-03-30
VND,BS_119,2021,2,0.0,2021-06-30
VND,BS_119,2021,3,0.0,2021-09-30
VND,BS_119,2019,4,0.0,2019-12-30
VND,BS_119,2020,1,0.0,2020-03-30
VND,BS_119,2020,2,0.0,2020-06-30
VND,BS_119,2020,3,0.0,2020-09-30
VND,BS_119,2018,4,0.0,2018-12-30
VND,BS_119,2019,1,0.0,2019-03-30
VND,BS_119,2019,2,0.0,2019-06-30
VND,BS_119,2019,3,0.0,2019-09-30
VND,BS_120,2023,4,0.0,2023-12-30
VND,BS_120,2024,1,0.0,2024-03-30
VND,BS_120,2024,2,0.0,2024-06-30
VND,BS_120,2024,3,0.0,2024-09-30
VND,BS_120,2022,4,0.0,2022-12-30
VND,BS_120,2023,1,0.0,2023-03-30
VND,BS_120,2023,2,0.0,2023-06-30
VND,BS_120,2023,3,0.0,2023-09-30
VND,BS_120,2021,4,0.0,2021-12-30
VND,BS_120,2022,1,0.0,2022-03-30
VND,BS_120,2022,2,0.0,2022-06-30
VND,BS_120,2022,3,0.0,2022-09-30
VND,BS_120,2020,4,0.0,2020-12-30
VND,BS_120,2021,1,0.0,2021-03-30
VND,BS_120,2021,2,0.0,2021-06-30
VND,BS_120,2021,3,0.0,2021-09-30
VND,BS_120,2019,4,0.0,2019-12-30
VND,BS_120,2020,1,0.0,2020-03-30
VND,BS_120,2020,2,0.0,2020-06-30
VND,BS_120,2020,3,0.0,2020-09-30
VND,BS_120,2018,4,0.0,2018-12-30
VND,BS_120,2019,1,0.0,2019-03-30
VND,BS_120,2019,2,0.0,2019-06-30
VND,BS_120,2019,3,0.0,2019-09-30
VND,BS_121,2023,4,0.0,2023-12-30
VND,BS_121,2024,1,0.0,2024-03-30
VND,BS_121,2024,2,0.0,2024-06-30
VND,BS_121,2024,3,0.0,2024-09-30
VND,BS_121,2022,4,0.0,2022-12-30
VND,BS_121,2023,1,0.0,2023-03-30
VND,BS_121,2023,2,0.0,2023-06-30
VND,BS_121,2023,3,0.0,2023-09-30
VND,BS_121,2021,4,0.0,2021-12-30
VND,BS_121,2022,1,0.0,2022-03-30
VND,BS_121,2022,2,0.0,2022-06-30
VND,BS_121,2022,3,0.0,2022-09-30
VND,BS_121,2020,4,0.0,2020-12-30
VND,BS_121,2021,1,0.0,2021-03-30
VND,BS_121,2021,2,0.0,2021-06-30
VND,BS_121,2021,3,0.0,2021-09-30
VND,BS_121,2019,4,0.0,2019-12-30
VND,BS_121,2020,1,0.0,2020-03-30
VND,BS_121,2020,2,0.0,2020-06-30
VND,BS_121,2020,3,0.0,2020-09-30
VND,BS_121,2018,4,0.0,2018-12-30
VND,BS_121,2019,1,0.0,2019-03-30
VND,BS_121,2019,2,0.0,2019-06-30
VND,BS_121,2019,3,0.0,2019-09-30
VND,BS_122,2023,4,267288.0,2023-12-30
VND,BS_122,2024,1,0.0,2024-03-30
VND,BS_122,2024,2,0.0,2024-06-30
VND,BS_122,2024,3,0.0,2024-09-30
VND,BS_122,2022,4,262374.0,2022-12-30
VND,BS_122,2023,1,99558.0,2023-03-30
VND,BS_122,2023,2,174082.0,2023-06-30
VND,BS_122,2023,3,340578.0,2023-09-30
VND,BS_122,2021,4,176919.0,2021-12-30
VND,BS_122,2022,1,221107.0,2022-03-30
VND,BS_122,2022,2,264985.0,2022-06-30
VND,BS_122,2022,3,277128.0,2022-09-30
VND,BS_122,2020,4,89329.0,2020-12-30
VND,BS_122,2021,1,98840.0,2021-03-30
VND,BS_122,2021,2,174597.0,2021-06-30
VND,BS_122,2021,3,241796.0,2021-09-30
VND,BS_122,2019,4,16152.0,2019-12-30
VND,BS_122,2020,1,17997.0,2020-03-30
VND,BS_122,2020,2,12518.0,2020-06-30
VND,BS_122,2020,3,65106.0,2020-09-30
VND,BS_122,2018,4,13672.0,2018-12-30
VND,BS_122,2019,1,24991.0,2019-03-30
VND,BS_122,2019,2,67309.0,2019-06-30
VND,BS_122,2019,3,5444.0,2019-09-30
VND,BS_129,2023,4,-27710.0,2023-12-30
VND,BS_129,2024,1,-27710.0,2024-03-30
VND,BS_129,2024,2,-60760.0,2024-06-30
VND,BS_129,2024,3,-60760.0,2024-09-30
VND,BS_129,2022,4,-5831.0,2022-12-30
VND,BS_129,2023,1,-5831.0,2023-03-30
VND,BS_129,2023,2,-5831.0,2023-06-30
VND,BS_129,2023,3,-5831.0,2023-09-30
VND,BS_129,2021,4,-5616.0,2021-12-30
VND,BS_129,2022,1,-5616.0,2022-03-30
VND,BS_129,2022,2,-5616.0,2022-06-30
VND,BS_129,2022,3,-5616.0,2022-09-30
VND,BS_129,2020,4,-40040.0,2020-12-30
VND,BS_129,2021,1,-5022.0,2021-03-30
VND,BS_129,2021,2,-5022.0,2021-06-30
VND,BS_129,2021,3,-5022.0,2021-09-30
VND,BS_129,2019,4,-4663.0,2019-12-30
VND,BS_129,2020,1,-5022.0,2020-03-30
VND,BS_129,2020,2,-5022.0,2020-06-30
VND,BS_129,2020,3,-5022.0,2020-09-30
VND,BS_129,2018,4,-4663.0,2018-12-30
VND,BS_129,2019,1,-4663.0,2019-03-30
VND,BS_129,2019,2,-4663.0,2019-06-30
VND,BS_129,2019,3,-4663.0,2019-09-30
VND,BS_130,2023,4,135532.0,2023-12-30
VND,BS_130,2024,1,1147805.0,2024-03-30
VND,BS_130,2024,2,419878.0,2024-06-30
VND,BS_130,2024,3,180676.0,2024-09-30
VND,BS_130,2022,4,99988.0,2022-12-30
VND,BS_130,2023,1,113078.0,2023-03-30
VND,BS_130,2023,2,97228.0,2023-06-30
VND,BS_130,2023,3,122023.0,2023-09-30
VND,BS_130,2021,4,23348.0,2021-12-30
VND,BS_130,2022,1,116339.0,2022-03-30
VND,BS_130,2022,2,107364.0,2022-06-30
VND,BS_130,2022,3,119103.0,2022-09-30
VND,BS_130,2020,4,22315.0,2020-12-30
VND,BS_130,2021,1,14762.0,2021-03-30
VND,BS_130,2021,2,11874.0,2021-06-30
VND,BS_130,2021,3,28403.0,2021-09-30
VND,BS_130,2019,4,16873.0,2019-12-30
VND,BS_130,2020,1,25018.0,2020-03-30
VND,BS_130,2020,2,13711.0,2020-06-30
VND,BS_130,2020,3,14653.0,2020-09-30
VND,BS_130,2018,4,16341.0,2018-12-30
VND,BS_130,2019,1,33957.0,2019-03-30
VND,BS_130,2019,2,39563.0,2019-06-30
VND,BS_130,2019,3,23458.0,2019-09-30
VND,BS_131,2023,4,13339.0,2023-12-30
VND,BS_131,2024,1,15618.0,2024-03-30
VND,BS_131,2024,2,6617.0,2024-06-30
VND,BS_131,2024,3,8724.0,2024-09-30
