stock_code,category_code,year,quarter,data
MBS,BS_251,2023,1,2251
MBS,BS_251,2023,2,1490
MBS,BS_251,2023,3,1490
MBS,BS_251,2021,4,3130
MBS,BS_251,2022,1,3145
MBS,BS_251,2022,2,2766
MBS,BS_251,2022,3,2308
MBS,BS_251,2020,4,2573
MBS,BS_251,2021,1,3113
MBS,BS_251,2021,2,3113
MBS,BS_251,2021,3,3130
MBS,BS_251,2019,4,2570
MBS,BS_251,2020,1,2568
MBS,BS_251,2020,2,2570
MBS,BS_251,2020,3,2575
MBS,BS_251,2018,4,1200
MBS,BS_251,2019,1,1200
MBS,BS_251,2019,2,1200
MBS,BS_251,2019,3,2169
MBS,BS_252,2023,4,76659
MBS,BS_252,2024,1,71972
MBS,BS_252,2024,2,68620
MBS,BS_252,2024,3,65367
MBS,BS_252,2022,4,82608
MBS,BS_252,2023,1,80474
MBS,BS_252,2023,2,74684
MBS,BS_252,2023,3,75772
MBS,BS_252,2021,4,83225
MBS,BS_252,2022,1,79306
MBS,BS_252,2022,2,86517
MBS,BS_252,2022,3,82301
MBS,BS_252,2020,4,67372
MBS,BS_252,2021,1,66877
MBS,BS_252,2021,2,64317
MBS,BS_252,2021,3,71525
MBS,BS_252,2019,4,73838
MBS,BS_252,2020,1,71715
MBS,BS_252,2020,2,72377
MBS,BS_252,2020,3,69743
MBS,BS_252,2018,4,67480
MBS,BS_252,2019,1,66373
MBS,BS_252,2019,2,65410
MBS,BS_252,2019,3,64260
MBS,BS_253,2023,4,9052
MBS,BS_253,2024,1,8774
MBS,BS_253,2024,2,7809
MBS,BS_253,2024,3,2178
MBS,BS_253,2022,4,0
MBS,BS_253,2023,1,0
MBS,BS_253,2023,2,0
MBS,BS_253,2023,3,0
MBS,BS_253,2021,4,0
MBS,BS_253,2022,1,0
MBS,BS_253,2022,2,1703
MBS,BS_253,2022,3,0
MBS,BS_253,2020,4,854
MBS,BS_253,2021,1,-1612
MBS,BS_253,2021,2,0
MBS,BS_253,2021,3,0
MBS,BS_253,2019,4,2095
MBS,BS_253,2020,1,2552
MBS,BS_253,2020,2,959
MBS,BS_253,2020,3,1092
MBS,BS_253,2018,4,12596
MBS,BS_253,2019,1,8947
MBS,BS_253,2019,2,8349
MBS,BS_253,2019,3,8244
MBS,BS_254,2023,4,20000
MBS,BS_254,2024,1,20000
MBS,BS_254,2024,2,20000
MBS,BS_254,2024,3,20000
MBS,BS_254,2022,4,20000
MBS,BS_254,2023,1,20000
MBS,BS_254,2023,2,20000
MBS,BS_254,2023,3,20000
MBS,BS_254,2021,4,17956
MBS,BS_254,2022,1,20000
MBS,BS_254,2022,2,20000
MBS,BS_254,2022,3,20000
MBS,BS_254,2020,4,15456
MBS,BS_254,2021,1,17956
MBS,BS_254,2021,2,17956
MBS,BS_254,2021,3,17956
MBS,BS_254,2019,4,12956
MBS,BS_254,2020,1,15456
MBS,BS_254,2020,2,15456
MBS,BS_254,2020,3,15456
MBS,BS_254,2018,4,10456
MBS,BS_254,2019,1,12956
MBS,BS_254,2019,2,12956
MBS,BS_254,2019,3,12956
MBS,BS_255,2023,4,10150
MBS,BS_255,2024,1,0
MBS,BS_255,2024,2,0
MBS,BS_255,2024,3,0
MBS,BS_255,2022,4,10130
MBS,BS_255,2023,1,10135
MBS,BS_255,2023,2,10140
MBS,BS_255,2023,3,10145
MBS,BS_255,2021,4,10109
MBS,BS_255,2022,1,10116
MBS,BS_255,2022,2,10119
MBS,BS_255,2022,3,10125
MBS,BS_255,2020,4,10089
MBS,BS_255,2021,1,10094
MBS,BS_255,2021,2,10099
MBS,BS_255,2021,3,10104
MBS,BS_255,2019,4,10069
MBS,BS_255,2020,1,10074
MBS,BS_255,2020,2,10079
MBS,BS_255,2020,3,10084
MBS,BS_255,2018,4,10051
MBS,BS_255,2019,1,10054
MBS,BS_255,2019,2,10059
MBS,BS_255,2019,3,10064
MBS,BS_270,2023,4,15325125
MBS,BS_270,2024,1,16462467
MBS,BS_270,2024,2,17584691
MBS,BS_270,2024,3,19530539
MBS,BS_270,2022,4,10641220
MBS,BS_270,2023,1,9561217
MBS,BS_270,2023,2,10760723
MBS,BS_270,2023,3,12405738
MBS,BS_270,2021,4,11047240
MBS,BS_270,2022,1,12370710
MBS,BS_270,2022,2,11137353
MBS,BS_270,2022,3,12034806
MBS,BS_270,2020,4,7015596
MBS,BS_270,2021,1,7939947
MBS,BS_270,2021,2,8912751
MBS,BS_270,2021,3,10666158
MBS,BS_270,2019,4,4750256
MBS,BS_270,2020,1,4781439
MBS,BS_270,2020,2,4871626
MBS,BS_270,2020,3,5216541
MBS,BS_270,2018,4,3774820
MBS,BS_270,2019,1,3686589
MBS,BS_270,2019,2,4003110
MBS,BS_270,2019,3,4578649
MBS,BS_300,2023,4,10286928
MBS,BS_300,2024,1,21421972
MBS,BS_300,2024,2,22571072
MBS,BS_300,2024,3,13379665
MBS,BS_300,2022,4,6156187
MBS,BS_300,2023,1,4954953
MBS,BS_300,2023,2,6061723
MBS,BS_300,2023,3,7540427
MBS,BS_300,2021,4,7635694
MBS,BS_300,2022,1,8759070
MBS,BS_300,2022,2,7440521
MBS,BS_300,2022,3,8216787
MBS,BS_300,2020,4,4955227
MBS,BS_300,2021,1,5779623
MBS,BS_300,2021,2,5855469
MBS,BS_300,2021,3,7425367
MBS,BS_300,2019,4,3080420
MBS,BS_300,2020,1,2785230
MBS,BS_300,2020,2,2972673
MBS,BS_300,2020,3,3253963
MBS,BS_300,2018,4,2314347
MBS,BS_300,2019,1,2188471
MBS,BS_300,2019,2,2437545
MBS,BS_300,2019,3,2967580
MBS,BS_310,2023,4,9880737
MBS,BS_310,2024,1,21016062
MBS,BS_310,2024,2,21509830
MBS,BS_310,2024,3,12318366
MBS,BS_310,2022,4,5784031
MBS,BS_310,2023,1,4784371
MBS,BS_310,2023,2,5890570
MBS,BS_310,2023,3,7539120
MBS,BS_310,2021,4,6798797
MBS,BS_310,2022,1,7724095
MBS,BS_310,2022,2,6844342
MBS,BS_310,2022,3,7635143
MBS,BS_310,2020,4,4775706
MBS,BS_310,2021,1,5606992
MBS,BS_310,2021,2,5267114
MBS,BS_310,2021,3,6638953
MBS,BS_310,2019,4,2452176
MBS,BS_310,2020,1,2138424
MBS,BS_310,2020,2,2426986
MBS,BS_310,2020,3,2908056
MBS,BS_310,2018,4,1466392
MBS,BS_310,2019,1,1587057
MBS,BS_310,2019,2,1936917
MBS,BS_310,2019,3,2267458
MBS,BS_311,2023,4,9598508
MBS,BS_311,2024,1,10162473
MBS,BS_311,2024,2,10385890
MBS,BS_311,2024,3,11523996
MBS,BS_311,2022,4,5431701
MBS,BS_311,2023,1,4619405
MBS,BS_311,2023,2,5663404
MBS,BS_311,2023,3,7286135
MBS,BS_311,2021,4,6266414
MBS,BS_311,2022,1,7434792
MBS,BS_311,2022,2,6570798
MBS,BS_311,2022,3,6820280
MBS,BS_311,2020,4,2206843
MBS,BS_311,2021,1,3328963
MBS,BS_311,2021,2,3902211
MBS,BS_311,2021,3,6011066
MBS,BS_311,2019,4,829615
MBS,BS_311,2020,1,829955
MBS,BS_311,2020,2,1438718
MBS,BS_311,2020,3,1701244
MBS,BS_311,2018,4,427000
MBS,BS_311,2019,1,877000
MBS,BS_311,2019,2,998000
MBS,BS_311,2019,3,997300
MBS,BS_312,2023,4,9598508
MBS,BS_312,2024,1,10162473
MBS,BS_312,2024,2,10385890
MBS,BS_312,2024,3,11523996
MBS,BS_312,2022,4,5431701
MBS,BS_312,2023,1,4619405
MBS,BS_312,2023,2,5663404
MBS,BS_312,2023,3,7286135
MBS,BS_312,2021,4,6266414
MBS,BS_312,2022,1,7434792
MBS,BS_312,2022,2,6570798
MBS,BS_312,2022,3,6820280
MBS,BS_312,2020,4,2206843
MBS,BS_312,2021,1,3328963
MBS,BS_312,2021,2,3902211
MBS,BS_312,2021,3,6011066
MBS,BS_312,2019,4,829615
MBS,BS_312,2020,1,829955
MBS,BS_312,2020,2,1438718
MBS,BS_312,2020,3,1701244
MBS,BS_312,2018,4,427000
MBS,BS_312,2019,1,0
MBS,BS_312,2019,2,998000
MBS,BS_312,2019,3,997300
MBS,BS_313,2023,4,0
MBS,BS_313,2024,1,0
MBS,BS_313,2024,2,0
MBS,BS_313,2024,3,0
MBS,BS_313,2022,4,0
MBS,BS_313,2023,1,0
MBS,BS_313,2023,2,0
MBS,BS_313,2023,3,0
MBS,BS_313,2021,4,0
MBS,BS_313,2022,1,0
MBS,BS_313,2022,2,0
MBS,BS_313,2022,3,0
MBS,BS_313,2020,4,0
MBS,BS_313,2021,1,0
MBS,BS_313,2021,2,0
MBS,BS_313,2021,3,0
MBS,BS_313,2019,4,0
MBS,BS_313,2020,1,0
MBS,BS_313,2020,2,0
MBS,BS_313,2020,3,0
MBS,BS_313,2018,4,0
MBS,BS_313,2019,1,0
MBS,BS_313,2019,2,0
MBS,BS_313,2019,3,0
MBS,BS_314,2023,4,0
MBS,BS_314,2024,1,0
MBS,BS_314,2024,2,0
MBS,BS_314,2024,3,0
MBS,BS_314,2022,4,0
MBS,BS_314,2023,1,0
MBS,BS_314,2023,2,0
MBS,BS_314,2023,3,0
MBS,BS_314,2021,4,0
MBS,BS_314,2022,1,0
MBS,BS_314,2022,2,0
MBS,BS_314,2022,3,0
MBS,BS_314,2020,4,0
MBS,BS_314,2021,1,0
MBS,BS_314,2021,2,0
MBS,BS_314,2021,3,0
MBS,BS_314,2019,4,0
MBS,BS_314,2020,1,0
MBS,BS_314,2020,2,0
MBS,BS_314,2020,3,0
MBS,BS_314,2018,4,0
MBS,BS_314,2019,1,0
MBS,BS_314,2019,2,0
MBS,BS_314,2019,3,0
MBS,BS_315,2023,4,0
MBS,BS_315,2024,1,0
MBS,BS_315,2024,2,0
MBS,BS_315,2024,3,0
MBS,BS_315,2022,4,0
MBS,BS_315,2023,1,0
MBS,BS_315,2023,2,0
MBS,BS_315,2023,3,0
MBS,BS_315,2021,4,0
MBS,BS_315,2022,1,0
MBS,BS_315,2022,2,0
MBS,BS_315,2022,3,0
MBS,BS_315,2020,4,0
MBS,BS_315,2021,1,0
MBS,BS_315,2021,2,0
MBS,BS_315,2021,3,0
MBS,BS_315,2019,4,0
MBS,BS_315,2020,1,0
MBS,BS_315,2020,2,0
MBS,BS_315,2020,3,0
MBS,BS_315,2018,4,0
MBS,BS_315,2019,1,0
MBS,BS_315,2019,2,0
MBS,BS_315,2019,3,0
MBS,BS_316,2023,4,0
MBS,BS_316,2024,1,0
MBS,BS_316,2024,2,0
MBS,BS_316,2024,3,0
MBS,BS_316,2022,4,0
MBS,BS_316,2023,1,0
MBS,BS_316,2023,2,0
MBS,BS_316,2023,3,0
MBS,BS_316,2021,4,0
MBS,BS_316,2022,1,0
MBS,BS_316,2022,2,0
MBS,BS_316,2022,3,0
MBS,BS_316,2020,4,0
MBS,BS_316,2021,1,0
MBS,BS_316,2021,2,0
MBS,BS_316,2021,3,0
MBS,BS_316,2019,4,0
MBS,BS_316,2020,1,0
MBS,BS_316,2020,2,0
MBS,BS_316,2020,3,0
MBS,BS_316,2018,4,0
MBS,BS_316,2019,1,0
MBS,BS_316,2019,2,0
MBS,BS_316,2019,3,0
MBS,BS_317,2023,4,0
MBS,BS_317,2024,1,0
MBS,BS_317,2024,2,0
MBS,BS_317,2024,3,0
MBS,BS_317,2022,4,0
MBS,BS_317,2023,1,0
MBS,BS_317,2023,2,0
MBS,BS_317,2023,3,0
MBS,BS_317,2021,4,0
MBS,BS_317,2022,1,0
MBS,BS_317,2022,2,0
MBS,BS_317,2022,3,0
MBS,BS_317,2020,4,0
MBS,BS_317,2021,1,0
MBS,BS_317,2021,2,0
MBS,BS_317,2021,3,0
MBS,BS_317,2019,4,0
MBS,BS_317,2020,1,0
MBS,BS_317,2020,2,0
MBS,BS_317,2020,3,0
MBS,BS_317,2018,4,0
MBS,BS_317,2019,1,0
MBS,BS_317,2019,2,0
MBS,BS_317,2019,3,0
MBS,BS_318,2023,4,0
MBS,BS_318,2024,1,20606
MBS,BS_318,2024,2,16266
MBS,BS_318,2024,3,10834
MBS,BS_318,2022,4,12125
MBS,BS_318,2023,1,8910
MBS,BS_318,2023,2,14652
MBS,BS_318,2023,3,15183
MBS,BS_318,2021,4,30234
MBS,BS_318,2022,1,52148
MBS,BS_318,2022,2,17241
MBS,BS_318,2022,3,12924
MBS,BS_318,2020,4,40209
MBS,BS_318,2021,1,110465
MBS,BS_318,2021,2,165029
MBS,BS_318,2021,3,47631
MBS,BS_318,2019,4,13095
MBS,BS_318,2020,1,6109
MBS,BS_318,2020,2,14091
MBS,BS_318,2020,3,18412
MBS,BS_318,2018,4,4176
MBS,BS_318,2019,1,7070
MBS,BS_318,2019,2,9765
MBS,BS_318,2019,3,29778
MBS,BS_319,2023,4,0
MBS,BS_319,2024,1,0
MBS,BS_319,2024,2,0
MBS,BS_319,2024,3,0
MBS,BS_319,2022,4,0
MBS,BS_319,2023,1,0
MBS,BS_319,2023,2,0
MBS,BS_319,2023,3,0
MBS,BS_319,2021,4,0
MBS,BS_319,2022,1,0
MBS,BS_319,2022,2,0
MBS,BS_319,2022,3,0
MBS,BS_319,2020,4,0
MBS,BS_319,2021,1,0
MBS,BS_319,2021,2,0
MBS,BS_319,2021,3,0
MBS,BS_319,2019,4,0
MBS,BS_319,2020,1,0
MBS,BS_319,2020,2,0
MBS,BS_319,2020,3,0
MBS,BS_319,2018,4,0
MBS,BS_319,2019,1,0
MBS,BS_319,2019,2,0
MBS,BS_319,2019,3,0
MBS,BS_320,2023,4,16250
MBS,BS_320,2024,1,18713
MBS,BS_320,2024,2,16310
MBS,BS_320,2024,3,11919
MBS,BS_320,2022,4,30976
MBS,BS_320,2023,1,18744
MBS,BS_320,2023,2,10198
MBS,BS_320,2023,3,10981
MBS,BS_320,2021,4,20304
MBS,BS_320,2022,1,15283
MBS,BS_320,2022,2,8556
MBS,BS_320,2022,3,8406
MBS,BS_320,2020,4,408518
MBS,BS_320,2021,1,11306
MBS,BS_320,2021,2,15845
MBS,BS_320,2021,3,13347
MBS,BS_320,2019,4,12249
MBS,BS_320,2020,1,4297
MBS,BS_320,2020,2,7628
MBS,BS_320,2020,3,6518
MBS,BS_320,2018,4,7488
MBS,BS_320,2019,1,6122
MBS,BS_320,2019,2,4762
MBS,BS_320,2019,3,2731
MBS,BS_321,2023,4,2171
MBS,BS_321,2024,1,2271
MBS,BS_321,2024,2,2471
MBS,BS_321,2024,3,481336
MBS,BS_321,2022,4,2341
MBS,BS_321,2023,1,2302
MBS,BS_321,2023,2,2671
MBS,BS_321,2023,3,2171
MBS,BS_321,2021,4,2458
MBS,BS_321,2022,1,2819
MBS,BS_321,2022,2,2803
MBS,BS_321,2022,3,2601
MBS,BS_321,2020,4,2141
MBS,BS_321,2021,1,2346
MBS,BS_321,2021,2,2791
MBS,BS_321,2021,3,2959
MBS,BS_321,2019,4,2303
MBS,BS_321,2020,1,2653
MBS,BS_321,2020,2,2603
MBS,BS_321,2020,3,2301
MBS,BS_321,2018,4,2409
MBS,BS_321,2019,1,3537
MBS,BS_321,2019,2,2359
MBS,BS_321,2019,3,2389
MBS,BS_322,2023,4,76712
MBS,BS_322,2024,1,88550
MBS,BS_322,2024,2,85257
MBS,BS_322,2024,3,66244
MBS,BS_322,2022,4,93896
MBS,BS_322,2023,1,49024
MBS,BS_322,2023,2,56756
MBS,BS_322,2023,3,77197
MBS,BS_322,2021,4,86331
MBS,BS_322,2022,1,99459
MBS,BS_322,2022,2,59526
MBS,BS_322,2022,3,53264
MBS,BS_322,2020,4,45505
MBS,BS_322,2021,1,46358
MBS,BS_322,2021,2,71244
MBS,BS_322,2021,3,87921
MBS,BS_322,2019,4,19807
MBS,BS_322,2020,1,15755
MBS,BS_322,2020,2,32214
MBS,BS_322,2020,3,29064
MBS,BS_322,2018,4,14364
MBS,BS_322,2019,1,22312
MBS,BS_322,2019,2,25104
MBS,BS_322,2019,3,19043
MBS,BS_323,2023,4,7284
MBS,BS_323,2024,1,11298
MBS,BS_323,2024,2,6663
MBS,BS_323,2024,3,2824
MBS,BS_323,2022,4,6717
MBS,BS_323,2023,1,3892
MBS,BS_323,2023,2,8607
MBS,BS_323,2023,3,10004
MBS,BS_323,2021,4,17609
MBS,BS_323,2022,1,16762
MBS,BS_323,2022,2,6103
MBS,BS_323,2022,3,5050
MBS,BS_323,2020,4,9241
MBS,BS_323,2021,1,11680
MBS,BS_323,2021,2,16344
MBS,BS_323,2021,3,13058
MBS,BS_323,2019,4,2316
MBS,BS_323,2020,1,2789
MBS,BS_323,2020,2,4800
MBS,BS_323,2020,3,4572
MBS,BS_323,2018,4,3711
MBS,BS_323,2019,1,4209
MBS,BS_323,2019,2,2025
MBS,BS_323,2019,3,1972
MBS,BS_324,2023,4,0
MBS,BS_324,2024,1,2221
MBS,BS_324,2024,2,2564
MBS,BS_324,2024,3,2371
MBS,BS_324,2022,4,1931
MBS,BS_324,2023,1,2173
MBS,BS_324,2023,2,2302
MBS,BS_324,2023,3,2509
MBS,BS_324,2021,4,4862
MBS,BS_324,2022,1,1918
MBS,BS_324,2022,2,1734
MBS,BS_324,2022,3,1753
MBS,BS_324,2020,4,3750
MBS,BS_324,2021,1,4098
MBS,BS_324,2021,2,4513
MBS,BS_324,2021,3,4750
MBS,BS_324,2019,4,3077
MBS,BS_324,2020,1,2994
MBS,BS_324,2020,2,3277
MBS,BS_324,2020,3,3535
MBS,BS_324,2018,4,2484
MBS,BS_324,2019,1,2410
MBS,BS_324,2019,2,2638
MBS,BS_324,2019,3,2895
MBS,BS_325,2023,4,98478
MBS,BS_325,2024,1,84427
MBS,BS_325,2024,2,122217
MBS,BS_325,2024,3,128350
MBS,BS_325,2022,4,137362
MBS,BS_325,2023,1,35733
MBS,BS_325,2023,2,57636
MBS,BS_325,2023,3,67775
MBS,BS_325,2021,4,191475
MBS,BS_325,2022,1,83293
MBS,BS_325,2022,2,124237
MBS,BS_325,2022,3,97261
MBS,BS_325,2020,4,49485
MBS,BS_325,2021,1,54640
MBS,BS_325,2021,2,115882
MBS,BS_325,2021,3,138382
MBS,BS_325,2019,4,51161
MBS,BS_325,2020,1,48523
MBS,BS_325,2020,2,77573
MBS,BS_325,2020,3,62215
MBS,BS_325,2018,4,80292
MBS,BS_325,2019,1,42320
MBS,BS_325,2019,2,53125
MBS,BS_325,2019,3,56486
MBS,BS_326,2023,4,0
MBS,BS_326,2024,1,0
MBS,BS_326,2024,2,0
MBS,BS_326,2024,3,0
MBS,BS_326,2022,4,0
MBS,BS_326,2023,1,0
MBS,BS_326,2023,2,0
MBS,BS_326,2023,3,0
MBS,BS_326,2021,4,0
MBS,BS_326,2022,1,0
MBS,BS_326,2022,2,0
MBS,BS_326,2022,3,0
MBS,BS_326,2020,4,0
MBS,BS_326,2021,1,0
MBS,BS_326,2021,2,0
MBS,BS_326,2021,3,0
MBS,BS_326,2019,4,0
MBS,BS_326,2020,1,0
MBS,BS_326,2020,2,0
MBS,BS_326,2020,3,0
MBS,BS_326,2018,4,0
MBS,BS_326,2019,1,0
MBS,BS_326,2019,2,0
MBS,BS_326,2019,3,0
MBS,BS_327,2023,4,879
MBS,BS_327,2024,1,1089
MBS,BS_327,2024,2,4607
MBS,BS_327,2024,3,4563
MBS,BS_327,2022,4,402
MBS,BS_327,2023,1,436
MBS,BS_327,2023,2,2662
MBS,BS_327,2023,3,1884
MBS,BS_327,2021,4,3485
MBS,BS_327,2022,1,1721
MBS,BS_327,2022,2,408
MBS,BS_327,2022,3,539
MBS,BS_327,2020,4,262
MBS,BS_327,2021,1,76
MBS,BS_327,2021,2,81
MBS,BS_327,2021,3,1602
MBS,BS_327,2019,4,199
MBS,BS_327,2020,1,99
MBS,BS_327,2020,2,218
MBS,BS_327,2020,3,136
MBS,BS_327,2018,4,326
MBS,BS_327,2019,1,187
MBS,BS_327,2019,2,336
MBS,BS_327,2019,3,198
MBS,BS_328,2023,4,0
MBS,BS_328,2024,1,0
MBS,BS_328,2024,2,0
MBS,BS_328,2024,3,0
MBS,BS_328,2022,4,0
MBS,BS_328,2023,1,0
MBS,BS_328,2023,2,0
MBS,BS_328,2023,3,0
MBS,BS_328,2021,4,158248
MBS,BS_328,2022,1,0
MBS,BS_328,2022,2,0
MBS,BS_328,2022,3,0
MBS,BS_328,2020,4,1998030
MBS,BS_328,2021,1,2026755
MBS,BS_328,2021,2,955940
MBS,BS_328,2021,3,302400
MBS,BS_328,2019,4,1505723
MBS,BS_328,2020,1,1214572
MBS,BS_328,2020,2,833861
MBS,BS_328,2020,3,1065157
MBS,BS_328,2018,4,916732
MBS,BS_328,2019,1,591141
MBS,BS_328,2019,2,821539
MBS,BS_328,2019,3,1139056
MBS,BS_329,2023,4,4828
MBS,BS_329,2024,1,412073
MBS,BS_329,2024,2,401116
MBS,BS_329,2024,3,16719
MBS,BS_329,2022,4,23961
MBS,BS_329,2023,1,4696
MBS,BS_329,2023,2,5073
MBS,BS_329,2023,3,6462
MBS,BS_329,2021,4,10167
MBS,BS_329,2022,1,8491
MBS,BS_329,2022,2,10318
MBS,BS_329,2022,3,590447
MBS,BS_329,2020,4,7674
MBS,BS_329,2021,1,7544
MBS,BS_329,2021,2,10147
MBS,BS_329,2021,3,8749
MBS,BS_329,2019,4,5902
MBS,BS_329,2020,1,4619
MBS,BS_329,2020,2,6383
MBS,BS_329,2020,3,10724
MBS,BS_329,2018,4,6222
MBS,BS_329,2019,1,20323
MBS,BS_329,2019,2,8219
MBS,BS_329,2019,3,6868
MBS,BS_330,2023,4,0
MBS,BS_330,2024,1,0
MBS,BS_330,2024,2,0
MBS,BS_330,2024,3,0
MBS,BS_330,2022,4,0
MBS,BS_330,2023,1,0
MBS,BS_330,2023,2,0
MBS,BS_330,2023,3,0
MBS,BS_330,2021,4,0
MBS,BS_330,2022,1,0
MBS,BS_330,2022,2,0
MBS,BS_330,2022,3,0
MBS,BS_330,2020,4,0
MBS,BS_330,2021,1,0
MBS,BS_330,2021,2,0
MBS,BS_330,2021,3,0
MBS,BS_330,2019,4,0
MBS,BS_330,2020,1,0
MBS,BS_330,2020,2,0
MBS,BS_330,2020,3,0
MBS,BS_330,2018,4,0
MBS,BS_330,2019,1,0
MBS,BS_330,2019,2,0
MBS,BS_330,2019,3,0
MBS,BS_331,2023,4,58251
MBS,BS_331,2024,1,49862
MBS,BS_331,2024,2,80574
MBS,BS_331,2024,3,69206
MBS,BS_331,2022,4,42613
MBS,BS_331,2023,1,39053
MBS,BS_331,2023,2,66604
MBS,BS_331,2023,3,58814
MBS,BS_331,2021,4,7205
MBS,BS_331,2022,1,7405
MBS,BS_331,2022,2,42613
MBS,BS_331,2022,3,426131
MBS,BS_331,2020,4,4044
MBS,BS_331,2021,1,2755
MBS,BS_331,2021,2,7084
MBS,BS_331,2021,3,7084
MBS,BS_331,2019,4,6724
MBS,BS_331,2020,1,6053
MBS,BS_331,2020,2,5615
MBS,BS_331,2020,3,4173
MBS,BS_331,2018,4,1182
MBS,BS_331,2019,1,10420
MBS,BS_331,2019,2,9041
MBS,BS_331,2019,3,8740
MBS,BS_340,2023,4,406191
MBS,BS_340,2024,1,405909
MBS,BS_340,2024,2,1061242
MBS,BS_340,2024,3,1061299
MBS,BS_340,2022,4,372156
MBS,BS_340,2023,1,170582
MBS,BS_340,2023,2,171152
MBS,BS_340,2023,3,1306
MBS,BS_340,2021,4,836897
MBS,BS_340,2022,1,1034974
MBS,BS_340,2022,2,596179
MBS,BS_340,2022,3,581644
MBS,BS_340,2020,4,179521
MBS,BS_340,2021,1,172630
MBS,BS_340,2021,2,588355
MBS,BS_340,2021,3,786413
MBS,BS_340,2019,4,628244
MBS,BS_340,2020,1,646805
MBS,BS_340,2020,2,545687
MBS,BS_340,2020,3,345907
MBS,BS_340,2018,4,847955
MBS,BS_340,2019,1,601413
MBS,BS_340,2019,2,500627
MBS,BS_340,2019,3,700121
MBS,BS_346,2023,4,406191
MBS,BS_346,2024,1,405909
MBS,BS_346,2024,2,1061242
MBS,BS_346,2024,3,1061299
MBS,BS_346,2022,4,371977
MBS,BS_346,2023,1,169986
MBS,BS_346,2023,2,169994
MBS,BS_346,2023,3,0
MBS,BS_346,2021,4,834981
MBS,BS_346,2022,1,1034186
MBS,BS_346,2022,2,595961
MBS,BS_346,2022,3,0
MBS,BS_346,2020,4,178191
MBS,BS_346,2021,1,171301
MBS,BS_346,2021,2,585408
MBS,BS_346,2021,3,785721
MBS,BS_346,2019,4,626870
MBS,BS_346,2020,1,645432
MBS,BS_346,2020,2,544313
MBS,BS_346,2020,3,344533
MBS,BS_346,2018,4,846581
MBS,BS_346,2019,1,600039
MBS,BS_346,2019,2,499254
MBS,BS_346,2019,3,698748
MBS,BS_347,2023,4,0
MBS,BS_347,2024,1,0
MBS,BS_347,2024,2,0
MBS,BS_347,2024,3,0
MBS,BS_347,2022,4,0
MBS,BS_347,2023,1,0
MBS,BS_347,2023,2,0
MBS,BS_347,2023,3,0
MBS,BS_347,2021,4,0
MBS,BS_347,2022,1,0
MBS,BS_347,2022,2,0
MBS,BS_347,2022,3,580969
MBS,BS_347,2020,4,0
MBS,BS_347,2021,1,0
MBS,BS_347,2021,2,0
MBS,BS_347,2021,3,0
MBS,BS_347,2019,4,0
MBS,BS_347,2020,1,0
MBS,BS_347,2020,2,0
MBS,BS_347,2020,3,0
MBS,BS_347,2018,4,0
MBS,BS_347,2019,1,0
MBS,BS_347,2019,2,0
MBS,BS_347,2019,3,0
MBS,BS_348,2023,4,0
MBS,BS_348,2024,1,0
MBS,BS_348,2024,2,0
MBS,BS_348,2024,3,0
MBS,BS_348,2022,4,0
MBS,BS_348,2023,1,0
MBS,BS_348,2023,2,0
MBS,BS_348,2023,3,0
MBS,BS_348,2021,4,0
MBS,BS_348,2022,1,0
MBS,BS_348,2022,2,0
MBS,BS_348,2022,3,0
MBS,BS_348,2020,4,0
MBS,BS_348,2021,1,0
MBS,BS_348,2021,2,0
MBS,BS_348,2021,3,0
MBS,BS_348,2019,4,0
MBS,BS_348,2020,1,0
MBS,BS_348,2020,2,0
MBS,BS_348,2020,3,0
MBS,BS_348,2018,4,0
MBS,BS_348,2019,1,0
MBS,BS_348,2019,2,0
MBS,BS_348,2019,3,0
MBS,BS_349,2023,4,0
MBS,BS_349,2024,1,0
MBS,BS_349,2024,2,0
MBS,BS_349,2024,3,0
MBS,BS_349,2022,4,0
MBS,BS_349,2023,1,0
MBS,BS_349,2023,2,0
MBS,BS_349,2023,3,0
MBS,BS_349,2021,4,0
MBS,BS_349,2022,1,0
MBS,BS_349,2022,2,0
MBS,BS_349,2022,3,0
MBS,BS_349,2020,4,0
MBS,BS_349,2021,1,0
MBS,BS_349,2021,2,0
MBS,BS_349,2021,3,0
MBS,BS_349,2019,4,0
MBS,BS_349,2020,1,0
MBS,BS_349,2020,2,0
MBS,BS_349,2020,3,0
MBS,BS_349,2018,4,0
MBS,BS_349,2019,1,0
MBS,BS_349,2019,2,0
MBS,BS_349,2019,3,0
MBS,BS_350,2023,4,0
MBS,BS_350,2024,1,0
MBS,BS_350,2024,2,0
MBS,BS_350,2024,3,0
MBS,BS_350,2022,4,0
MBS,BS_350,2023,1,0
MBS,BS_350,2023,2,0
MBS,BS_350,2023,3,0
MBS,BS_350,2021,4,0
MBS,BS_350,2022,1,0
MBS,BS_350,2022,2,0
MBS,BS_350,2022,3,0
MBS,BS_350,2020,4,0
MBS,BS_350,2021,1,0
MBS,BS_350,2021,2,0
MBS,BS_350,2021,3,0
MBS,BS_350,2019,4,0
MBS,BS_350,2020,1,0
MBS,BS_350,2020,2,0
MBS,BS_350,2020,3,0
MBS,BS_350,2018,4,0
MBS,BS_350,2019,1,0
MBS,BS_350,2019,2,0
MBS,BS_350,2019,3,0
